21.102,24.834,25.796,20.296,24.773,20.472,25.974,26.532,27.091,27.65,28.005,28.268,30.715,24.331,24.761,19.646,27.569,24.648,24.664,24.68,24.219,23.758,23.297,26.117,28.936,24.915,25.736,26.557,25.414,27.162,26.537,25.912,25.286,25.323,26.326,26.6,26.875,23.504,27.483,23.228,23.627,22.751,25.376,28,25.936,23.872,23.03,22.189,21.348,20.507,21.024,24.37
31.006,24.18,29.224,30.061,28.739,27.417,31.038,35.496,37.339,38.564,39.79,36.039,41.728,38.543,33.672,37.338,32.938,32.386,28.648,25.984,22.126,18.268,21.437,24.606,23.136,21.642,20.147,22.185,24.222,26.26,23.963,24.698,25.433,25.062,24.691,24.038,23.386,22.733,22.08,21.575,29.705,16.339,26.682,24.314,24.862,24.316,24.867,25.418,25.969,27.926,22.573,24.591
28.825,21.317,25.898,29.031,19.094,24.606,30.335,32.633,32.889,33.471,34.053,35.343,35.979,33.338,30.555,30.449,30.008,27.247,25.666,21.437,22.494,23.55,24.607,26.24,27.638,24.606,21.575,22.415,23.256,24.096,24.937,23.681,22.424,24.718,27.012,25.001,22.99,22.359,21.728,25.187,29.985,22.401,29.159,27.658,28.692,27.441,27.014,26.588,26.161,27.199,22.756,24.002
32.185,26.811,32.874,26.811,26.467,25.881,31.772,30.311,30.669,31.649,32.629,33.609,37.008,35.657,32.782,34.688,36.594,36.181,35.84,35.499,35.158,34.816,34.475,34.134,33.793,33.452,33.11,32.769,32.428,32.087,31.746,31.404,31.063,30.722,30.381,30.04,29.698,29.357,29.016,28.465,27.913,28.161,28.41,30.063,25.709,26.033,26.356,26.68,27.004,26.019,27.665,26.398
30.808,26.306,31.772,26.963,25.731,27.165,30.882,30.89,31.806,32.803,33.801,30.516,33.624,34.443,32.69,33.333,33.976,33.804,23.32,24.392,25.463,26.535,26.599,26.662,26.726,26.79,26.853,26.917,26.98,27.044,27.108,27.171,27.235,27.299,27.362,27.087,26.811,26.536,26.26,25.709,25.743,27.924,30.104,30.023,30.276,28.52,27.346,26.172,24.999,27.236,27.055,26.408
23.283,22.903,25.74,20.289,26.208,26.423,26.639,25.433,27.343,29.252,29.126,29.679,29.903,22.677,27.509,23.338,30.015,26.311,26.222,26.133,23.052,19.971,16.89,21.825,26.761,26.874,27.373,27.871,25.984,27.061,25.187,23.312,21.437,20.913,26.26,26.729,27.199,25.816,24.434,25.108,24.857,24.902,27.047,29.193,26.349,23.504,22.708,21.912,21.117,20.321,22.781,25.8
19,19.846,26.71,27.5,27.62,24.851,28.767,23.836,23.716,23.596,31.686,29.656,29.053,27.098,23.052,22.126,25.064,23.248,21.988,18.681,18.988,19.295,19.602,19.909,20.215,20.334,17.372,14.409,20.335,24.579,23.582,22.585,22.616,21.299,19.291,22.861,24.73,24.148,23.565,21.736,20.946,17.717,25.473,25.957,25.507,24.317,23.127,21.938,20.748,22.352,25.122,24.776
24,24,24.906,23.483,25.079,20.276,24.697,24.68,26.356,28.031,28.005,29.085,31.133,30.06,28.987,17.855,24.85,24.487,24.382,24.276,22.167,20.059,17.992,20.201,22.41,24.365,25.238,26.112,26.985,28.865,21.575,22.371,23.141,18.727,22.092,19.094,21.015,22.937,24.858,26.139,24.926,21.01,22.092,28.06,26.201,24.341,23.565,22.788,22.012,21.236,24.203,23.366
26.17,24.535,22.777,28.364,25.364,23.33,26.152,25.96,28.737,25.386,30.923,31.45,29.005,30.426,32.76,28.859,29.886,30.886,25.879,21.971,24.402,26.832,23.366,25.492,21.299,21.602,21.905,22.208,22.512,22.815,27.176,25.443,23.711,23.179,22.647,21.931,21.216,22.098,23.94,22.798,26.951,21.88,17.874,22.052,25.481,23.942,23.493,23.045,22.596,19.942,19.02,21.501
31.178,24.137,32.619,29.926,25.651,26.124,28.779,30.548,33.125,32.802,32.48,31.688,37.483,36.363,25.19,31.772,29.991,29.393,25.636,22.505,23.264,24.023,24.782,25.541,24.269,22.998,21.726,18.474,16.811,19.296,21.782,21.912,22.043,22.174,22.304,23.414,24.524,24.917,25.31,23.711,28.683,27.282,25.882,26.355,25.211,27.092,26.843,26.594,26.345,28.047,24.239,24.766
24.009,24.063,32.858,26.699,25.433,25.509,27.334,26.268,25.337,22.953,34.399,30.429,31.591,34.237,23.72,26.384,29.048,26.21,28.206,20.886,22.332,23.779,22.699,21.619,20.539,19.961,22.953,15.719,17.855,22.07,26.286,22.982,23.395,23.808,24.22,21.85,22.815,24.633,26.451,21.239,19.809,20.694,24.09,25.379,23.381,25.102,23.97,22.839,21.707,24.167,23.596,22.583
30.79,27.676,31.699,31.695,25.026,25.094,29.211,31.838,32.777,32.376,31.976,38.524,38.981,33.957,30.504,31.739,32.508,33.277,27.362,27.052,26.742,26.432,26.122,25.812,25.502,25.192,24.882,20.886,16.89,18.272,19.654,21.036,22.418,23.8,25.182,25.831,26.48,27.118,27.756,24.51,31.427,29.524,27.622,27.133,29.077,30.139,29.305,28.471,27.638,29.999,26.581,26.202
29.282,25.838,29.731,30.008,24.478,27.007,28.104,29.524,31.815,31.358,30.901,29.451,36.454,33.406,31.645,28.386,27.649,33.629,25.788,31.496,29.661,27.826,25.991,24.157,20.748,18.268,15.787,17.854,19.921,19.409,18.898,18.386,22.76,22.467,22.175,23.709,25.243,25.864,26.484,22.567,29.144,27.63,26.117,24.831,27.109,27.836,27.355,26.874,26.393,26.326,23.39,24.723
27.913,23.346,31.417,26.844,25.709,24.94,28.23,29.567,30.066,32.09,34.114,31.083,29.464,32.592,35.617,34.946,34.275,34.849,23.559,23.223,22.887,22.551,22.214,21.878,21.542,21.206,20.869,20.533,20.197,21.391,22.585,23.78,24.974,26.168,27.362,27.417,27.472,27.528,27.583,24.606,25.461,27.422,29.383,29.711,24.331,28.38,26.39,24.399,22.409,28.042,26.078,24.393
26.72,22.504,24.208,25.02,24.85,26.176,26.043,27.07,29.291,23.745,31.557,30.807,28.788,30.777,32.941,27.018,28.784,31.354,26.753,25.373,26.674,27.975,24.25,24.717,24.703,24.689,24.675,24.661,24.648,24.397,24.147,23.432,22.717,23.144,23.572,22.291,21.011,21.391,25.384,23.638,27.334,20.932,23.875,22.264,25.991,25.99,25.633,25.275,24.918,23.713,21.042,22.906
22,22.126,24.262,26.398,27.776,22.218,28.97,23.412,28.281,33.15,33.976,32.736,28.878,27.087,26.535,29.153,31.772,26.443,25.571,24.698,23.825,22.953,22.08,21.207,20.334,21.931,23.527,25.123,26.719,30.119,27.225,24.331,21.437,20.404,19.371,20.748,22.126,22.792,23.458,20.059,23.228,22.401,22.264,22.677,24.193,24.438,24.683,24.928,25.173,25.418,25.663,23.044
31.413,28.696,32.365,28.998,24.834,30.095,28.723,24.817,30.704,30.915,31.127,29.679,31.462,34.934,23.917,31.719,34.4,26.415,22.579,23.491,24.403,25.315,23.282,21.25,19.217,21.728,24.239,24.652,25.066,25.043,25.02,25.229,25.437,25.646,25.855,25.856,25.858,24.649,23.441,23.734,26.254,21.557,28.919,30.234,28.4,24.147,24.398,24.649,24.9,26.062,25.743,27.832
25.291,25.249,30.561,26.963,23.927,26.509,26.079,25.546,25.479,24.147,34.259,28.951,29.198,34.339,26.597,27.179,28.096,25.161,27.512,26.986,26.46,25.934,25.408,24.882,24.009,23.136,21.382,15.278,9.1732,24.606,17.717,22.808,23.879,24.949,26.019,25.725,26.16,25.33,24.5,23.504,21.853,21.024,24.112,25.372,21.024,24.437,23.535,22.634,21.733,22.276,25.359,23.632
21.299,18.758,26.834,24.223,25.433,22.945,24,24.183,24.771,25.36,30.767,29.779,27.592,28.912,26.352,20.906,27.556,23.07,24.007,19.37,21.516,23.662,22.282,20.903,19.523,23.352,18.268,20.328,22.204,24.081,23.162,22.244,21.843,21.442,21.041,19.094,24.606,24.722,24.838,23.28,18.836,21.089,21.829,25.047,26.084,23.596,22.405,21.215,20.025,21.782,24.862,23.952
24.138,25.792,32.943,29.514,28.931,26.903,29.53,29.375,28.907,21.85,36.561,33.917,33.743,34.856,33.984,32.108,30.232,29.528,28.097,23.366,24.758,26.15,23.553,20.956,18.36,20.406,22.453,20.774,19.094,22.588,26.082,20.197,21.58,22.962,24.345,25.014,25.683,26.352,27.021,20.105,24.142,24.452,24.761,26.908,24.833,27.233,25.968,24.702,23.437,25.857,23.944,22.887
31.673,32.285,27.224,29.764,24.331,31.162,25.449,26.985,30.096,25.497,29.882,28.632,29.395,31.491,33.081,28.685,30.118,26.367,23.228,24.086,24.943,25.801,24.377,22.953,22.04,25.984,26.292,26.819,27.347,27.462,27.577,24.622,24.782,24.942,25.102,25.031,24.96,24.89,24.819,23.504,22.804,20.473,28.912,28.249,32.013,25.341,25.271,25.2,25.13,26.995,26.779,28.75
30.105,32.498,29.453,32.594,25.974,34.24,34.928,29.947,27.333,30.563,33.794,34.05,38.275,35.3,37.628,39.956,28.511,27.247,25.984,26.087,26.191,26.294,26.398,25.004,23.336,21.667,18.488,19.604,20.721,21.837,22.953,24.113,25.274,26.434,27.594,26.631,25.667,24.704,23.74,24.581,28.941,22.175,27.566,30.734,24.99,27.002,27.213,27.424,27.636,30.047,24.338,26.445
31.883,25.638,30.793,29.25,25.913,33.195,29.707,25.318,26.59,24.606,32.298,30.925,34.653,33.891,32.764,32.778,33.395,28.898,23.642,24.533,25.424,26.315,25.543,24.772,24,23.642,27.476,26.586,25.696,26.673,25.158,23.504,20.334,23.848,27.362,26.716,26.069,24.782,23.494,24.379,25.264,20.347,27.416,30.615,27.014,24.13,24.775,25.42,26.065,27.295,25.409,28.477
30.361,30.563,27.805,30.814,24.064,28.189,33.631,36.62,36.123,34.358,32.593,35.184,37.836,33.865,28.244,33.636,36.211,26.627,24.596,22.402,23.504,24.607,25.709,26.913,22.953,22.08,21.207,23.237,25.267,27.297,21.36,22.811,24.262,24.627,24.992,23.973,22.953,23.144,23.335,22.957,29.613,21.678,28.129,30.058,26.193,26.92,26.958,26.997,27.036,27.99,22.349,23.945
29.739,27.485,32.598,29.154,22.057,25.674,28.005,27.148,26.969,29.163,31.358,27.517,31.1,34.197,32.148,30.1,28.051,32.374,24.331,24.961,25.591,26.221,25.407,24.593,23.78,25.295,26.811,22.31,17.808,19.444,21.08,22.716,24.352,25.988,27.624,26.525,25.426,24.327,23.228,23.487,23.745,26.966,30.187,31.124,27.454,28.395,27.56,26.724,25.888,25.886,27.087,27.845
23.504,25.807,31.22,26.443,26.581,25.768,29.567,27.402,28.72,30.039,31.358,28.258,30.807,34.114,22.401,26.294,30.187,33.012,27.913,27.684,27.454,27.224,26.995,26.765,26.535,26.122,25.709,22.218,18.727,19.891,21.054,22.218,23.381,24.545,25.709,26.122,26.535,26.949,27.362,15.512,24.941,25.428,25.915,28.504,25.571,28.947,27.625,26.303,24.98,26.122,26.516,24.646
24,24.56,25.686,26.811,26.903,28.281,27.271,23.504,26.076,28.648,31.22,26.26,29.107,34.068,25.02,28.947,32.874,30.807,30.21,28.993,27.776,26.559,25.341,24.124,22.907,21.69,20.472,18.543,16.614,21.712,26.811,26.157,25.502,24.848,24.193,25.353,26.513,27.672,28.832,15.512,19.37,22.953,26.535,28.832,25.709,29.016,27.117,25.219,23.32,24.423,25.984,22.08
29.178,25.283,32.436,29.561,25.364,27.883,29.511,28.346,31.221,32.037,32.853,28.841,32.587,34.803,33.288,30.738,37.294,32.141,28.164,28.448,28.732,29.016,26.811,24.607,22.402,22.786,23.171,23.555,23.939,24.323,24.708,25.092,25.476,25.86,26.245,26.165,26.085,26.006,25.926,22.953,25.554,27.441,29.328,28.29,25.295,27.314,26.687,26.06,25.433,26.156,26.469,26.27
25,25,25.607,24.89,27.062,21.919,28.74,27.262,18.819,28.63,31.161,29.915,27.199,27.935,28.671,21.575,26.957,25.354,21.851,23.243,21.129,19.016,19.823,20.63,21.437,19.462,22.187,24.913,27.638,25.906,21.719,17.533,23.421,17.547,22.598,23.52,24.441,24.064,23.688,19.075,24.576,20.558,20.473,22.826,22.262,21.697,21.133,20.568,20.004,19.439,28.255,25.139
29.251,26.952,28.667,31.636,28.064,35.005,33.812,36.671,36.307,28.937,36.086,31.567,35.383,34.732,25.915,38.33,31.473,30.087,22.48,22.583,22.685,22.787,25.358,23.596,23.937,22.712,21.85,22.264,22.677,24.744,23.871,22.999,22.126,25.341,28.556,28.358,24.004,24.359,24.714,22.184,28.946,20.787,27.749,30.389,24.938,23.237,23.032,22.827,22.623,28.931,24.354,22.402
26.742,21.024,30.761,27.684,25.827,22.448,26.363,27.155,27.972,30.561,33.15,34.843,34.075,36.353,37.766,38.282,38.799,39.316,36.444,33.572,30.7,27.827,24.955,22.083,19.211,16.339,22.08,22.362,22.643,22.924,23.206,23.487,23.768,24.05,24.331,25.089,25.846,26.604,27.362,26.522,25.681,27.719,29.756,27.362,23.78,28.511,27.674,26.838,26.002,28.344,25.054,23.142
21.299,24.291,27.337,24.992,26.96,20.768,26.247,25.984,27.098,28.212,30.236,28.959,31.507,30.104,28.702,21.887,27.913,26.209,23.78,24.219,22.247,20.275,20,22.18,24.36,24.036,25.068,26.099,26.321,26.129,19.37,21.162,23.882,18.995,21.919,23.917,26.099,25.154,24.21,26.177,24.488,23.513,21.506,28.721,26.513,24.304,23.669,23.033,22.398,21.763,24.505,23.069
29.476,28.491,28.179,31.041,27.785,28.505,28.189,30.824,32.922,33.501,34.08,38.479,36.294,33.45,38.789,28.134,28.991,36.482,30.556,24.193,25.089,25.984,26.983,23.945,22.036,20.128,22.355,24.583,26.811,25.984,25.157,21.023,25.783,24.922,24.062,20.748,20.845,22.953,27.06,23.893,27.22,25.633,24.046,23.941,25.808,29.06,28.148,27.237,26.326,24.416,23.608,25.29
27.763,26.211,33.294,29.805,28.9,25.746,28.319,27.195,30.528,33.874,37.22,33.448,36.376,37.712,32.598,26.88,32.461,35.427,30.011,28.421,26.831,25.242,23.652,22.062,20.473,21.063,23.584,18.957,21.667,24.377,27.087,26.703,26.318,25.934,25.549,21.357,17.165,22.198,27.231,21.814,25.792,20.748,27.353,27.299,24.775,26.52,25.189,23.858,22.527,27.586,24.551,23.894
19.784,20.108,26.433,24.145,26.697,23.801,26.578,23.932,22.401,30.585,30.917,31.165,31.443,28.859,25.643,20.091,27.13,24.892,22.379,19.99,22.477,24.963,23.254,21.544,19.835,24.165,17.992,18.925,9.2651,24.68,24.145,23.61,23.356,19.82,20.641,24.303,24.413,25.274,26.134,24.678,21.149,18.715,23.499,26.315,25.696,24.313,22.758,21.202,19.646,21.54,24.448,23.167
