0.444853765,0.444853765,0.44513498,0.44513498,0.44513498,0.398734533,0.398734533,0.398734533,0.398734533,0.38509561,0.38509561,0.384051098,0.377784024,0.377784024,0.404218223,0.404218223,0.665008833,0.434026991,0.537935874,0.537935874,0.525401729,0.508689536,0.513811663,0.544544422,0.544544422,0.53174915,0.53174915,0.569512284,0.584617538,0.591479186,0.601771659,0.582736928,0.44949381,0.44949381,0.508448499,0.532030375,0.567222405,0.593616428,0.564169215,0.490551182,0.490551182,0.699775029,0.699775029,0.6896513,0.682058503,0.672942453,0.627362203,0.627362203,0.512626545,0.512626545,0.479583799,0.466366701
0.617410311,0.617410311,0.606161717,0.606161717,0.606161717,0.650218738,0.650218738,0.650218738,0.650218738,0.554418199,0.554418199,0.550418698,0.52642169,0.52642169,0.461242342,0.461242342,0.683252092,0.419685039,0.473053366,0.473053366,0.461054865,0.445056863,0.449243839,0.474365694,0.474365694,0.527296588,0.527296588,0.583227102,0.605599308,0.651793531,0.721084866,0.716218288,0.682152247,0.682152247,0.713710795,0.726334214,0.673090873,0.633158367,0.598412703,0.511548542,0.511548542,0.563604558,0.563604558,0.526109238,0.497987748,0.499372992,0.506299213,0.506299213,0.536920392,0.536920392,0.532858389,0.531233588
0.483005248,0.483005248,0.479818147,0.479818147,0.479818147,0.516469816,0.516469816,0.516469816,0.516469816,0.515813656,0.515813656,0.513563935,0.500065612,0.500065612,0.47808399,0.47808399,0.706983506,0.433792655,0.491207356,0.491207356,0.480099363,0.465288707,0.47058492,0.5023622,0.5023622,0.434120728,0.434120728,0.51661042,0.549606298,0.536351703,0.51646981,0.49912237,0.377690289,0.377690289,0.438620172,0.462992125,0.485864265,0.503018371,0.470959878,0.390813646,0.390813646,0.44461942,0.44461942,0.465054365,0.480380573,0.481802269,0.488910749,0.488910749,0.487926503,0.487926503,0.475271836,0.470209969
0.547697449,0.547697449,0.550833421,0.550833421,0.550833421,0.581579572,0.581579572,0.581579572,0.581579572,0.575495106,0.575495106,0.576637009,0.583488423,0.583488423,0.603769985,0.603769985,0.920148617,0.575137197,0.599952279,0.599952279,0.610996353,0.625721785,0.626556908,0.631567647,0.631567647,0.668313048,0.668313048,0.674704299,0.677260799,0.585731329,0.448437125,0.461843829,0.555690762,0.555690762,0.550066465,0.547816746,0.651985545,0.730112145,0.717022871,0.684299688,0.684299688,0.720925796,0.720925796,0.70326891,0.690026245,0.684776902,0.658530189,0.658530189,0.615103793,0.615103793,0.614507279,0.614268673
0.466633857,0.466633857,0.464482563,0.464482563,0.464482563,0.433120077,0.433120077,0.433120077,0.433120077,0.434251965,0.434251965,0.432290492,0.420521651,0.420521651,0.391683069,0.391683069,0.64586614,0.422047244,0.471702753,0.471702753,0.473073676,0.474901573,0.480771933,0.515994091,0.515994091,0.454429134,0.454429134,0.543750003,0.57947835,0.570580711,0.557234251,0.563570373,0.607923229,0.607923229,0.552910572,0.530905509,0.587007872,0.629084645,0.614700505,0.578740157,0.578740157,0.747637788,0.747637788,0.710854892,0.683267721,0.681463258,0.672440945,0.672440945,0.533464565,0.533464565,0.501863045,0.489222438
0.596287963,0.596287963,0.599046547,0.599046547,0.599046547,0.60463067,0.60463067,0.60463067,0.60463067,0.571728532,0.571728532,0.566425623,0.534608171,0.534608171,0.51492313,0.51492313,0.79332315,0.499081361,0.56047994,0.56047994,0.546499546,0.52785902,0.537902407,0.598162729,0.598162729,0.550543681,0.550543681,0.64850019,0.687682794,0.640588678,0.569947504,0.568131326,0.555418077,0.555418077,0.530845246,0.521016113,0.608219505,0.673622049,0.633555626,0.533389571,0.533389571,0.594131981,0.594131981,0.584436766,0.577165355,0.578571429,0.5856018,0.5856018,0.593382072,0.593382072,0.593582948,0.593663299
0.564763782,0.564763782,0.564876268,0.564876268,0.564876268,0.559251975,0.559251975,0.559251975,0.559251975,0.503346457,0.503346457,0.501181101,0.488188966,0.488188966,0.421653539,0.421653539,0.643307081,0.402362202,0.465157468,0.465157468,0.476293578,0.491141725,0.495275584,0.520078738,0.520078738,0.552559048,0.552559048,0.591929135,0.60767717,0.607283469,0.606692918,0.608882878,0.624212602,0.624212602,0.72010686,0.758464564,0.684786273,0.629527555,0.61349831,0.573425197,0.573425197,0.641338576,0.641338576,0.585658035,0.54389763,0.544685032,0.548622045,0.548622045,0.579724408,0.579724408,0.577755905,0.576968505
0.523258628,0.523258628,0.533674394,0.533674394,0.533674394,0.487976983,0.487976983,0.487976983,0.487976983,0.485478495,0.485478495,0.487641686,0.500620835,0.500620835,0.461061478,0.461061478,0.74810937,0.484645668,0.544836459,0.544836459,0.554781731,0.568042094,0.573806999,0.608396425,0.608396425,0.559221681,0.559221681,0.613112184,0.634668385,0.619541188,0.596850392,0.597389839,0.601165962,0.601165962,0.662249068,0.686682311,0.67636389,0.668625075,0.653807216,0.616762569,0.616762569,0.74081617,0.74081617,0.740967593,0.74108116,0.739686803,0.732715017,0.732715017,0.647993638,0.647993638,0.61343666,0.599613868
0.704890973,0.704890973,0.70835208,0.70835208,0.70835208,0.729497269,0.729497269,0.729497269,0.729497269,0.719730463,0.719730463,0.719676383,0.719351903,0.719351903,0.667110835,0.667110835,1.083750101,0.70254391,0.725787402,0.725787402,0.688407459,0.638567534,0.655992038,0.760539067,0.760539067,0.613658392,0.613658392,0.706946004,0.744261049,0.71854936,0.679981826,0.673110991,0.625015146,0.625015146,0.571962876,0.550741968,0.632510596,0.693837068,0.635517435,0.489718353,0.489718353,0.741686854,0.741686854,0.766260705,0.784691093,0.783000199,0.774545727,0.774545727,0.750469413,0.750469413,0.755931467,0.758116289
0.711398576,0.711398576,0.721921069,0.721921069,0.721921069,0.656197141,0.656197141,0.656197141,0.656197141,0.639261758,0.639261758,0.640883579,0.650614507,0.650614507,0.67294505,0.67294505,1.004200069,0.619660041,0.627534055,0.627534055,0.632729836,0.639657544,0.643776077,0.668487274,0.668487274,0.728896387,0.728896387,0.57259152,0.510069572,0.49486314,0.472053492,0.469522558,0.451806022,0.451806022,0.50792996,0.530379535,0.594169181,0.642011415,0.650254432,0.670861975,0.670861975,0.797554471,0.797554471,0.774045504,0.756413779,0.762732434,0.794325711,0.794325711,0.662987958,0.662987958,0.743067236,0.775098947
