0.43487064,0.43487064,0.470183191,0.476068616,0.446099148,0.423622048,0.42024747,0.415748034,0.415748034,0.426856017,0.426856017,0.475084363,0.475084363,0.440032939,0.42601237,0.441037278,0.478599547,0.477818395,0.471569176,0.471569176,0.453055867,0.449353205,0.431692912,0.405202473,0.415527075,0.477474689,0.477474689,0.422497187,0.422497187,0.50605817,0.568728908,0.516784506,0.447525304,0.447525304,0.656046124,0.656046124,0.639072791,0.639072791,0.632283458,0.632283458,0.632283458,0.70174354,0.70174354,0.668720886,0.66321711,0.61693718,0.582227233,0.573268529,0.519516308,0.519516308,0.499971877,0.499971877
0.497112864,0.497112864,0.590101236,0.605599298,0.611598549,0.616097987,0.624721912,0.63622048,0.63622048,0.615223104,0.615223104,0.636657914,0.636657914,0.664779404,0.676028,0.642282213,0.557917744,0.551356066,0.49886264,0.49886264,0.505788858,0.507174101,0.548293959,0.609973747,0.616535428,0.655905514,0.655905514,0.671653551,0.671653551,0.682902142,0.691338584,0.640344953,0.572353444,0.572353444,0.582414693,0.582414693,0.595538064,0.595538064,0.600787412,0.600787412,0.600787412,0.546544173,0.546544173,0.528546422,0.525546797,0.519047609,0.514173218,0.522109726,0.569728776,0.569728776,0.588976371,0.588976371
0.474146984,0.474146984,0.498893885,0.503018368,0.52364079,0.539107607,0.541638542,0.545013123,0.545013123,0.473162726,0.473162726,0.493175849,0.493175849,0.466226093,0.455446191,0.456664787,0.459711276,0.460914251,0.470538052,0.470538052,0.454407261,0.451181103,0.407480313,0.341929128,0.352474685,0.415748028,0.415748028,0.463976374,0.463976374,0.474850016,0.483005247,0.462054744,0.43412074,0.43412074,0.487270342,0.487270342,0.405014996,0.405014996,0.372112858,0.372112858,0.372112858,0.476443557,0.476443557,0.477005992,0.477099731,0.476724782,0.476443571,0.46936633,0.426902882,0.426902882,0.503346448,0.503346448
0.554736342,0.554736342,0.59298156,0.599355763,0.527296586,0.473252204,0.525967206,0.596253875,0.596253875,0.593509897,0.593509897,0.676783586,0.676783586,0.635283089,0.61868289,0.616467258,0.610928179,0.614798908,0.645764737,0.645764737,0.591680586,0.580863756,0.483989504,0.338678125,0.372270515,0.573824858,0.573824858,0.436626104,0.436626104,0.543317315,0.623335723,0.54735658,0.446051057,0.446051057,0.532307323,0.532307323,0.647008895,0.647008895,0.692889524,0.692889524,0.692889524,0.732975419,0.732975419,0.680720597,0.67201146,0.653672845,0.639918884,0.635845527,0.611405388,0.611405388,0.61593891,0.61593891
0.431200787,0.431200787,0.4916901,0.501771652,0.472722158,0.450935038,0.445999718,0.439419292,0.439419292,0.434694883,0.434694883,0.479822833,0.479822833,0.466043306,0.460531495,0.465818334,0.479035432,0.479276027,0.481200784,0.481200784,0.507652561,0.512942916,0.485482285,0.444291338,0.451616984,0.49557086,0.49557086,0.550098425,0.550098425,0.564496623,0.575295272,0.560278401,0.540255907,0.540255907,0.600935038,0.600935038,0.532775588,0.532775588,0.505511807,0.505511807,0.505511807,0.727263778,0.727263778,0.704316653,0.700492133,0.650295279,0.612647639,0.602488752,0.541535432,0.541535432,0.516683068,0.516683068
0.581477311,0.581477311,0.61610691,0.62187851,0.629216879,0.634720656,0.623070327,0.607536554,0.607536554,0.573978249,0.573978249,0.545481815,0.545481815,0.52974717,0.523453312,0.533282441,0.557855266,0.553480813,0.518485188,0.518485188,0.563479564,0.57247844,0.541882265,0.495988003,0.507142859,0.574071993,0.574071993,0.539107605,0.539107605,0.588708556,0.625909268,0.576335104,0.510236218,0.510236218,0.613629546,0.613629546,0.490229791,0.490229791,0.440869888,0.440869888,0.440869888,0.54904387,0.54904387,0.589137073,0.595819273,0.616227436,0.631533557,0.628266109,0.60866142,0.60866142,0.646250477,0.646250477
0.60137795,0.60137795,0.570838011,0.565748022,0.6083802,0.640354333,0.623734532,0.601574797,0.601574797,0.531299214,0.531299214,0.465944885,0.465944885,0.437260965,0.425787397,0.428149602,0.434055117,0.439326332,0.481496053,0.481496053,0.525459308,0.534251959,0.556220466,0.589173226,0.599353203,0.660433062,0.660433062,0.663582682,0.663582682,0.636361079,0.615944877,0.556214843,0.476574798,0.476574798,0.58937008,0.58937008,0.600056239,0.600056239,0.604330703,0.604330703,0.604330703,0.672244094,0.672244094,0.639173231,0.63366142,0.61690101,0.604330703,0.598312706,0.562204726,0.562204726,0.587401574,0.587401574
0.540407327,0.540407327,0.567695983,0.572244092,0.54122393,0.517958809,0.520797997,0.524583581,0.524583581,0.510766201,0.510766201,0.530981219,0.530981219,0.544393006,0.54975772,0.559156785,0.582654449,0.584076147,0.595449727,0.595449727,0.595891376,0.595979705,0.560879766,0.508229856,0.521917449,0.604043003,0.604043003,0.547221379,0.547221379,0.587802844,0.618238943,0.513659467,0.374220167,0.374220167,0.610402785,0.610402785,0.602912737,0.602912737,0.599916718,0.599916718,0.599916718,0.730254393,0.730254393,0.726230855,0.725560265,0.708752272,0.696146277,0.685579087,0.62217595,0.62217595,0.591096306,0.591096306
0.646895817,0.646895817,0.723213203,0.735932768,0.729616249,0.72487886,0.71631262,0.704890966,0.704890966,0.726695943,0.726695943,0.70814657,0.70814657,0.71615038,0.719351903,0.717102184,0.711477887,0.704024492,0.644397331,0.644397331,0.686038761,0.694367048,0.610690488,0.485175648,0.502610969,0.607222893,0.607222893,0.517731676,0.517731676,0.616243402,0.690127196,0.651222203,0.599348879,0.599348879,0.645457299,0.645457299,0.533133596,0.533133596,0.488204115,0.488204115,0.488204115,0.707313745,0.707313745,0.737749847,0.742822531,0.751042658,0.757207753,0.749961063,0.706480923,0.706480923,0.768261659,0.768261659
0.71381494,0.71381494,0.737294148,0.741207349,0.714960629,0.695275589,0.674394272,0.646552515,0.646552515,0.601099861,0.601099861,0.584164479,0.584164479,0.587229571,0.588455607,0.603858445,0.642365541,0.64456434,0.662154733,0.662154733,0.669966255,0.671528559,0.652655918,0.624346957,0.604346481,0.484343622,0.484343622,0.427600716,0.427600716,0.458513519,0.481698121,0.391164795,0.270453694,0.270453694,0.514881471,0.514881471,0.56605067,0.56605067,0.586518349,0.586518349,0.586518349,0.707211599,0.707211599,0.782291501,0.794804818,0.780056659,0.768995539,0.767829019,0.760829895,0.760829895,0.771766029,0.771766029
