0.0224,0.1021,25.2
0.0821,0.0234,32.76
0.1269,0.0401,36.22
0.291,0.1852,32.2
0.7239,0.427,27.05
0.9851,0.5533,23.98
0.3731,0.6611,23.23
0.1791,0.6004,23.11
0.0522,0.0618,23.43
0.0714,0.0223,23.82
0.1429,0.4357,28.82
0.1786,0.4335,28.39
0.4286,0.9031,24.21
1,0.7988,22.91
0.5714,0.7564,25.67
0.4643,0.9368,22.52
0.3214,1,23.11
0.1429,0.5133,23.7
0.1786,0.0469,24.57
0,0.0048,22.68
0.0092,0.0242,25.63
0.0183,0.0256,29.84
0.0092,0.088,31.69
0,0.1718,31.38
0.0734,0.5504,21.57
0.0826,0.5858,22.76
0.1009,0.6654,23.15
0.3028,0.9461,22.76
0.2202,0.365,24.02
0.0971,0.0843,25.91
0.0604,0.0461,28.86
0.126,0.069,32.48
0.2546,0.161,34.76
0.2992,0.5093,28.7
0.5459,0.5358,26.22
1,0.6364,24.13
0.5564,0.934,23.03
0.231,1,23.86
0.0997,0.5049,23.23
0.0105,0.2027,23.54
0,0.072,21.1
0.0909,0.035,35
0.2727,0.297,31.89
0.3636,0.6863,24.84
0.1818,0.749,24.33
0.6364,0.2668,24.06
0,0.3522,24.57
0,0.0074,29.13
0.0056,0.2405,34.13
0.0112,0.3663,32.4
0.1732,0.5615,26.57
0.5084,0.9127,23.39
0.2793,0.1987,24.92
