0.2,0.0703,27.64
0.1,0.0192,31.22
0.2,0.0923,35.91
0.05,0.2573,33.7
0.2,0.5811,29.57
0.2,0.5988,28.74
0.5,0.8345,25.71
0,0.0643,27.64
0.3333,0.0373,26.54
0.3333,0.2733,27.91
0.1667,0.2904,30.95
0.5833,0.6963,25.98
0.8333,0.4046,27.91
0.9167,0.5638,24.05
1,0.5308,24.88
0,0.5308,25.71
0.0833,0.023,28.19
0,0.0362,27.36
0.2,0.0747,28.46
0.6,0.1495,32.32
1,0.4565,28.19
0.6,0.2817,22.4
0.8,0.4705,25.43
0,0.4565,25.43
0.2,1,27.09
1,0.3926,27.64
0.2,0.2022,25.98
0.2333,0.0448,27.64
0.1,0.023,28.19
0.3667,0.0643,32.87
0.1,0.1175,37.28
0.1333,0.2281,35.08
0.6,0.2281,25.71
0.4,0.417,26.54
0.1,1,26.26
0.0333,0.417,28.46
0.1,0.114,26.81
0,0.3926,35.08
0,0.4997,32.87
0.75,0.4849,28.46
0.25,0.515,26.54
0,0.6555,26.54
0,0.3809,29.29
0,0.0385,29.84
0,0.0605,34.53
0.15,0.4429,34.25
0.35,0.3376,36.18
0.85,0.4046,27.91
0.6,0.5988,24.05
0.65,0.6555,27.64
0.2,0.348,28.74
0.2,0.0683,27.64
