0.1845,0.1411,25.43
0.2913,0.2501,29.15
0.3301,0.0526,29.29
0.5437,0.434,26.67
0.9223,0.4708,24.74
0.8155,0.5773,24.71
0.6602,0.7394,24.06
0.7961,0.8693,23.26
0.5922,1,24.68
0.2233,0.5488,23.23
0.5581,1,26.71
0.3953,0.0993,26.26
0.6047,0.523,23.78
0.814,0.5207,24.54
1,0.6386,25.02
0.3721,0.4884,24.71
0.4186,0.6568,24.68
0.3953,0.4284,24.64
0.3721,0.3831,24.54
0.1462,0.1604,25.88
0.1579,0.1407,28.05
0.1813,0.3227,26.19
0.538,0.7545,26.47
0.5146,0.9671,23.44
0.9298,0.6301,24.33
0.5088,0.8783,24.61
0.4678,0.6059,24.85
0.3743,0.4624,25.09
0.2355,0.1023,25.43
0.3311,0.0736,25.71
0.3925,0.0745,29.39
0.372,0.3512,29.46
0.6416,0.3417,24.12
1,0.5837,25.12
0.8498,0.7768,23.26
0.3959,0.3673,24.23
0.3208,0.5335,24.33
0.29,0.0423,29.02
0.24,0.1661,28.36
0.25,0.3005,27.19
0.7,0.8744,24.05
0.53,0.4287,23.99
0.4,0.5426,22.85
0.53,0.63,24.37
0.48,0.5689,23.54
0.28,0.2923,23.95
0.48,0.1302,24.88
0.4267,0.2746,29.7
0.6667,0.4463,25.74
0.9733,0.7769,27.26
1,0.6368,24.12
0.68,0.5242,23.5
0.6,0.8394,24.33
