"Nong Bua Lam Phu",75.714285714286,30.7758797,67.142857142857,32.514285714286,71.428571428571,35.942857142857
"Nong Khai",81.428571428571,31.026901428571,72.857142857143,43.571428571429,11.428571428571,77.614285714286
Nonthaburi,30,57.522055714286,37.142857142857,61.471428571429,18.571428571429,91.771428571429
"Pathum Thani",55.714285714286,40.643388571429,41.428571428571,67.085714285714,22.857142857143,61.671428571429
Pattani,44.285714285714,40.592811428571,40,54.3,30,64.628571428571
Phangnga,64.285714285714,64.856385714286,31.428571428571,110.74285714286,18.571428571429,107.65714285714
Phatthalung,75.714285714286,25.836754285714,50,33.928571428571,52.857142857143,32.757142857143
Phayao,47.142857142857,52.98733,27.142857142857,76.457142857143,10,299.68571428571
Phetchabun,77.142857142857,40.126331,71.428571428571,38.9,7.1428571428571,146.3
Phetchaburi,42.857142857143,108.74697,34.285714285714,169.62857142857,27.142857142857,166.12857142857
Phichit,62.857142857143,27.470797142857,58.571428571429,32.871428571429,55.714285714286,31.114285714286
Phitsanulok,68.571428571429,41.714027142857,45.714285714286,58.885714285714,17.142857142857,63.271428571429
"Phra Nakhon Si Ayutthaya",41.428571428571,56.959197142857,40,65.371428571429,14.285714285714,90.457142857143
Phrae,72.857142857143,44.722895142857,54.285714285714,54.142857142857,21.428571428571,77.671428571429
Phuket,58.571428571429,51.575895714286,45.714285714286,71.942857142857,22.857142857143,69.357142857143
"Prachin Buri",38.571428571429,64.600032857143,45.714285714286,68.271428571429,18.571428571429,71.957142857143
"Prachuap Khiri Khan",68.571428571429,32.288847142857,58.571428571429,39.128571428571,65.714285714286,38.042857142857
Ranong,94.285714285714,10.167370142857,91.428571428571,12.442857142857,68.571428571429,21.6
Ratchaburi,25.714285714286,93.481674285714,27.142857142857,137.82857142857,18.571428571429,113.54285714286
Rayong,25.714285714286,95.208728571429,12.857142857143,148.81428571429,8.5714285714286,158.7
"Roi Et",12.857142857143,136.35823714286,22.857142857143,138.52857142857,1.4285714285714,334.62857142857
"Sa Kaeo",58.571428571429,46.706682857143,54.285714285714,53.9,21.428571428571,69.285714285714
"Sakon Nakhon",78.571428571429,34.011014657143,54.285714285714,56.571428571429,11.428571428571,132.92857142857
"Samut Prakan",37.142857142857,64.720457142857,28.571428571429,103.14285714286,12.857142857143,97.885714285714
"Samut Sakhon",50,43.045115714286,45.714285714286,55.8,25.714285714286,62.271428571429
"Samut Songkhram",90,13.9475,74.285714285714,23.028571428571,64.285714285714,36.157142857143
Saraburi,50,44.934144285714,41.428571428571,62.528571428571,22.857142857143,59.928571428571
Satun,84.285714285714,22.178401428571,67.142857142857,27.342857142857,72.857142857143,25.457142857143
"Si Sa Ket",12.857142857143,173.51913,14.285714285714,169.47142857143,10,198.37142857143
"Sing Buri",100,4.0356389142857,100,4.8714285714286,100,10.028571428571
Songkhla,7.1428571428571,187.61434285714,17.142857142857,274.31428571429,4.2857142857143,247.1
Sukhothai,80,28.266593428571,58.571428571429,32.385714285714,48.571428571429,31.585714285714
"Suphan Buri",62.857142857143,34.692924285714,37.142857142857,55.914285714286,60,34.557142857143
"Surat Thani",47.142857142857,59.058394285714,35.714285714286,76.971428571429,30,65.114285714286
Surin,10,180.32719,21.428571428571,179.77142857143,1.4285714285714,241.05714285714
Tak,45.714285714286,76.646637142857,48.571428571429,92.614285714286,4.2857142857143,224.68571428571
Trang,70,31.546365714286,61.428571428571,36.228571428571,67.142857142857,32.257142857143
Trat,72.857142857143,29.343992857143,52.857142857143,45.771428571429,21.428571428571,66.5
"Ubon Ratchathani",17.142857142857,146.00882857143,30,165.32857142857,22.857142857143,140.98571428571
"Udon Thani",74.285714285714,42.861061,57.142857142857,45.5,15.714285714286,194.77142857143
"Uthai Thani",82.857142857143,29.398058571429,60,58.714285714286,80,31.228571428571
Uttaradit,82.857142857143,18.838581428571,75.714285714286,22.171428571429,80,21.957142857143
Yala,72.857142857143,30.321828571429,61.428571428571,37.185714285714,67.142857142857,31.614285714286
Yasothon,75.714285714286,34.523603285714,68.571428571429,42.871428571429,25.714285714286,54.3
