0.0509,0.0693,28.88
0.0833,0.1131,32.37
0.1806,0.0149,34.16
0.3472,0.1563,35.03
0.8056,0.3919,31.08
1,0.6751,28.33
0.6389,1,25.02
0.4583,0.4945,25.57
0.088,0.3205,25.11
0.0556,0.0031,27.32
0.0139,0.003,27.18
0.0345,0.017,30.03
0,0.0383,33.38
0.0517,0.1339,35.35
0.4828,0.4713,31.17
0.8793,0.6734,25.3
1,0.9456,26.21
0.6552,1,25.43
0.1724,0.1791,26.35
0.0517,0.0037,28.33
0.0862,0.0069,25.3
0.0149,0.017,30.12
0.0746,0.1574,30.12
0.1343,0.514,31.4
0.5672,0.7012,28.83
1,0.8986,26.03
0.6269,1,24.33
0.6119,0.848,24.88
0.597,0.3375,26.12
0.3731,0.0659,28.83
0.0484,0.0062,28.19
0.0458,0.0022,33.01
0.1191,0.1111,33.88
0.3115,0.1629,33.1
0.6898,0.7643,28.88
0.1675,0.5162,25.75
0.034,0.1097,27.27
0.0065,0.0102,27.13
0,0.0447,24.74
0.3659,0.0363,33.47
0.122,0.1571,32.14
0.2439,0.2315,30.07
0.6829,0.9373,26.98
0.6098,0.5917,24.94
0.3659,0.4121,25.07
0.1707,0.0287,27.82
0.0488,0.0116,29.06
0.0488,0.0015,26.9
0.0299,0.0082,27.68
0.006,0.083,30.53
0.0539,0.0445,31.96
0.1796,0.0674,35.91
0.3353,0.277,31.13
0.8204,1,31.13
1,0.6946,26.58
0.5449,0.375,26.67
0.3832,0.1574,27.82
0.4192,0.0345,29.34
0.1617,0.0051,28.37
