0.2874,0.1396,27.55
0.3293,0.0962,29.84
0.3473,0.1107,32.87
0.3054,0.2564,31.17
0.3593,0.4508,29.25
0.4551,0.6592,26.12
0.8743,0.7947,25.98
0.8383,0.8624,25.2
0.7545,0.6712,24.79
0.3952,0.0204,26.67
0.0976,0.1492,28.88
0.0888,0.3158,28.42
0.1657,0.5145,27.73
0.5059,0.5092,25.25
0.9882,0.5611,25.2
1,0.6193,24.84
0.8195,0.8386,27.82
0.645,1,26.35
0.4704,0.5722,24.88
0.4467,0.0298,28.56
0.1982,0.0051,25.43
0.1767,0.0935,26.21
0.1466,0.0757,29.15
0.1729,0.1175,29.66
0.188,0.1459,29.48
0.3421,0.3511,28.97
0.5977,0.3461,26.21
1,0.6003,26.12
0.9925,0.3748,24.93
0.8158,1,25.2
0.7331,0.3343,26.86
0.4586,0.1832,26.86
0.1466,0.0166,27.27
0.315,0.1017,28.28
0.2441,0.0251,29.61
0.2835,0.1364,31.59
0.2677,0.2236,31.5
0.4252,0.2616,28.79
0.7795,0.6714,26.4
1,0.6016,25.25
0.8189,0.5312,24.84
0.3622,0.6937,26.67
0.2441,0.1297,26.31
0.0709,0.0203,24.79
0.1636,0.0404,28.83
0.1455,0.1752,29.8
0.2545,0.4548,29.06
0.6727,0.691,25.25
0.7818,0.8221,25.89
0.9091,1,25.85
0.8909,0.7694,25.48
1,0.281,27.41
0.4727,0.0352,25.3
0.0565,0.2128,30.07
0.0685,0.2426,32.19
0.1613,0.278,28.88
0.244,0.5326,29.84
0.4819,0.4251,28.46
0.5645,0.6108,26.7
0.9254,1,26.44
0.7581,0.6224,27.13
0.377,0.0604,28.19
