0.15,0.141,26.35
0.3,0.0729,30.58
0.1,0.2691,30.49
0.5,0.3551,27.36
0.9,0.5363,24.74
0.4,0.6425,25.8
0.45,0.8958,24.51
0.55,0.8102,23.32
0.05,0.0162,24.61
0,0.015,26.17
0.0606,0.1001,28.1
0.0303,0.2327,26.54
0.197,0.3309,27.09
0.7273,0.5255,24.88
1,0.4662,24.51
0.7424,0.6048,25.25
0.6667,0.6003,25.62
0.1667,0.5047,24.97
0.0909,0.0123,27.09
0.0303,0.1226,26.08
0.3333,0.0727,28.46
0.3333,0.0989,28.56
0.1212,0.2555,29.57
0.3939,0.465,29.29
1,0.5516,24.7
0.2424,0.6882,23.78
0.1515,0.6353,25.71
0.3333,1,23.69
0.5152,0.3087,26.17
0.1515,0.2732,25.34
0,0.0269,26.44
0.1587,0.0571,28.1
0.4127,0.0386,27.55
0.4127,0.0721,29.66
0.4603,0.1907,28.74
0.8095,0.5638,24.61
0.8413,0.3933,27.91
0.8254,0.4997,26.17
0.3651,1,25.16
0.1587,0.5584,24.7
0.0159,0.069,26.26
0,0.0048,23.96
0.1364,0.0193,27.36
0.2273,0.1326,29.29
0.2273,0.2965,29.29
0.5455,0.5471,27.09
0.2273,0.6361,27.73
0.4545,0.6756,25.57
1,1,25.07
0.5909,0.9409,24.97
0.2273,0.605,23.87
0.5,0.3052,26.26
0.0538,0.0422,26.26
0.0154,0.1096,28.65
0.0462,0.2258,29.84
0.1308,0.282,27.09
0.2923,0.4812,29.2
0.4923,0.4949,26.35
0.7846,0.9141,26.99
1,1,25.89
0.2615,0.6365,26.72
0.1846,0.1987,25.71
0.0308,0.1189,26.72
