0.1432,66.43,28.68
0.1986,49.51,31.11
0.2517,92.02,29.57
0.3303,240.17,27.53
0.679,324.09,25.16
0.8268,393.2,23.61
0.6051,276.64,23.61
0.2956,14.62,26.76
0.1743,82.36,28.96
0.2365,153.36,26.37
0.3444,207.56,27.36
0.6307,171.28,26.15
0.8423,290.97,26.15
1,243.26,23.72
0.7635,370.63,27.03
0.4274,263.55,25.1
0.4564,26.31,29.13
0.1939,71.09,27.14
0.1967,63.68,29.57
0.2992,54.5,28.35
0.4515,257.81,27.36
0.7867,162.35,25.76
1,325.01,27.14
0.9695,137.89,24.88
0.4765,226.78,26.43
0.6399,136.36,26.37
0.7637,102.49,28.85
0.5316,55.9,29.9
0.4599,146.56,31
0.5485,141.03,27.36
0.8734,366.03,25.49
0.8439,251.86,25.54
0.6667,424.69,23.23
0.5232,380.76,26.81
0.5401,103.54,26.81
0.2363,11.68,26.26
0.3007,36.83,29.07
0.2353,40.27,29.84
0.366,154.07,28.41
0.3725,249.07,26.54
0.4444,178.81,25.76
0.4314,214.7,25.16
0.4183,306.32,25.71
0.7647,359.24,25.38
0.2166,70.37,28.8
0.3551,74.34,30.01
0.6035,141.95,26.48
0.801,291.4,27.03
0.871,181.79,25.71
0.535,287.26,26.87
0.5764,116.05,26.65
0.25,38.55,27.75
