0.0364,39.88,25.05
0.0364,1.98,29.76
0.0545,16.21,31.55
0.0818,32.99,34.28
0.1545,92.84,31.39
0.2273,152.3,26.95
0.4545,193.53,25.62
0.5636,266.63,23.59
0.2,147.09,23.56
0.0182,23.59,24.47
0.0769,3.77,24.61
0.0385,2.67,28.02
0.0385,126.87,28.13
0.4231,307.06,24.55
0.0769,10.96,25.52
0.0158,12.46,25.41
0.1105,126.93,31.36
0.9684,176.08,23.61
0.7,178.94,23.28
0.1895,76.8,24.96
0.0737,58.6,23.83
0.042,43.65,24.83
0.0252,22.01,27.86
0.1639,15.56,30.53
0.2143,78.25,32.3
0.5672,135.84,27.83
0.8866,178.23,24.74
0.6849,321.03,22.84
0.3361,241.24,23.09
0.1387,141.82,24.91
0.0882,37.53,24.03
0.0084,27.57,22.59
0.0472,2.88,28.41
0.0189,17.97,32.3
0.066,103.21,31.25
0.2075,209.31,27.78
0.5377,184.41,25.13
1,229.63,24.19
0.6792,259.14,23.17
0.2925,196.31,23.59
0.0755,92.65,24.88
0.0943,54.02,25.71
0.0187,49.11,31.83
0.0533,107.16,32.19
0.2507,106.67,29.21
0.536,91.33,27
0.8587,173.19,26.15
1,221.64,24.74
0.552,175.66,23.83
0.128,98.64,24.85
0.12,22.96,26.73
0.064,66.18,24.85
