0.0819,45.32,26.69
0.1552,10.38,31.3
0.2198,90.27,37.05
0.5905,128.29,31.65
1,163.68,27.2
0.75,272.52,25.81
0.0864,28.95,28.35
0.0617,96.4,29.82
0.1358,76.03,29.96
0.5556,273.71,26.54
0.8395,253.84,23.16
0.1975,179.28,24.53
0.1235,15.74,25.47
0.073,12.44,30.04
0.0225,44.87,32.68
0.0843,137.22,32.52
0.6124,291.42,29.76
0.8427,169.21,24.59
0.3876,213.46,21.62
0.3258,271.41,23.39
0.3315,35.34,25.63
0.3596,37.51,25.87
0.1241,21.44,25.94
0.2332,19.6,34.63
0.3827,103.15,35.28
0.7055,174.84,29.92
1,183.83,28.07
0.3752,244.67,24
0.0852,135.81,25.75
0.0359,11.49,24.37
0.1786,22.07,33.23
0.2857,100.84,32.5
0.25,190.51,28.35
0.4643,206.34,27.5
0.4286,240.38,23.41
0.25,160.76,25.1
0.1786,148.26,24.94
0.3929,55.32,25.06
0.0376,48.37,31.75
0.0645,112.14,34.09
0.4194,85.6,29.96
0.8925,238.15,29.57
0.7366,254.54,24.27
0.5914,113.94,25.69
0.0968,24.19,25.33
