0.063,40.59,30.14
0.1213,37.92,33.24
0.1318,21.73,36.44
0.107,96.21,39.18
0.1882,123.88,32.5
0.4212,171.67,29.04
0.7431,238.87,29.64
0.7154,225.12,25.4
0.1012,3.8,26.41
0.0621,1.95,28.35
0.0386,20.81,32.95
0.1012,20.28,32.47
0.1133,119.14,33.94
0.359,236.17,29.48
1,180.59,27.19
0.6554,243.58,27.77
0.0313,4.18,28.24
0.048,44.23,27.88
0.0262,5.4,32.73
0.0961,35.76,33.66
0.1769,104.91,33.52
0.5459,220.77,30.83
0.81,275.77,25.98
0.6769,282.84,24.8
0.6179,81.14,26.83
0.3624,66.27,27.64
0.0961,1.31,29.18
0.2429,11.95,29.84
0.2626,11.27,33.26
0.337,83.37,36.33
0.4508,170.76,30.1
0.8862,220.03,28.05
0.2035,224.27,25.23
0.0875,26.3,26.28
0.1616,30.66,35.87
0.1414,104.6,34.49
0.5253,146.45,31.22
1,171.88,31.33
0.7879,241.25,26.9
0.8182,278.21,28.21
0.7273,261.18,25.36
0.3737,177.94,25.47
0.3636,48.94,28.01
0.0505,4.38,26.98
0.0232,28.06,32.75
0.0505,47.64,34.01
0.0821,83.87,38.04
0.2147,108.53,32.65
0.3432,110.99,31.69
0.3958,270.68,31.59
0.4926,157.97,27.29
