0.0706,52.14,29.06
0.0657,28.82,33.67
0.1452,27.45,36.73
0.133,98.62,37.49
0.2936,111.72,31.92
0.6115,165.83,29.16
0.8581,225.97,28.77
0.7153,276.99,24.62
0.1476,3.09,25.22
0.0688,22.79,32.19
0.11,36.24,32.27
0.1572,138.05,33.2
0.4145,213.82,27.51
0.7898,146.32,27.59
0.9155,235.59,29.42
0.3026,201.02,24.58
0.2908,8.44,27.57
0.1375,56.61,27.78
0.1161,7.94,32.93
0.1304,46.27,33.44
0.2161,111.34,32.47
0.5304,209.88,31.4
0.7786,228.95,26.01
0.4964,303.82,24.33
0.7321,100.9,27.15
0.1664,28.09,30.28
0.1251,8.7,32.97
0.2071,32.29,36.95
0.2071,87.8,38.09
0.3752,136,31.06
0.7719,167.1,31.18
1,278.92,28.89
0.7329,203.11,27.24
0.1511,48.06,34.66
0.1007,108.74,34.03
0.446,144.71,31.2
0.7914,128.09,30.35
0.9281,167.39,27.24
1,259.35,28.29
0.7122,265.4,26.62
0.8273,130.16,25.49
0.0737,70.22,37.66
0.2043,83.62,32.99
0.3864,116.5,31.56
0.7005,214.1,33.17
0.8819,255.47,27.13
0.7603,174.52,27.38
0.2397,16.42,29.97
