0.1896,0.0228,0.0698
0.3793,0.3242,0.1056
0.4827,0.1706,0.1659
0.2069,0.8278,0.0617
0.0861,0.0565,0.1624
0.7758,0,0.0193
0.2931,0.1111,0.1073
0.2931,0.0723,0
0.1379,0.1838,0.067
0.069,0.9797,0.0512
0.2931,0.8587,0.0852
0,0.8558,0.094
0.0999,0.9319,0.4566
0.4749,0.1401,0.4177
0.425,0.2054,0.471
0.05,0.1376,0.4928
0.0749,0.2521,0.3969
0.2,0.0888,0
0.3499,0,0.4194
0.6749,0.0866,0.464
0,0.0814,0.4388
0.0749,0.1347,0.4338
0.1249,0.2135,0.5226
0.3499,0.0618,0.4975
0.3499,0.0304,0.2051
0.1333,0,0.2336
0,0.048,0.2538
0.0833,0.166,0.2856
0.3166,0.2819,0.225
0.9,0.1119,0.1409
0.55,0.0758,0
0.4665,0.1144,0.1789
0.2,0.184,0.2725
0.3832,0.4589,0.2309
0.1666,0.419,0.2074
0.4833,0.9755,0.2306
0.8684,0,0
0.5527,0.1631,0.0651
0.2105,0.1241,0.1478
0,0.6508,0.1419
0.0789,0.2663,0.0922
0.0789,0.204,0.0449
0.2631,0.007,0.0057
0,0.046,0.0806
0.0263,0.3479,0.003
0.2631,0.9896,0.0434
0.2368,0.5381,0.0839
0.1315,0.3553,0.0309
