0.2868,0.0139,3e-04
0.1736,0.1197,0.0113
0.0528,0.0751,0.029
0,0.361,0.0492
0.1623,0,0.0094
0.4641,0.009,0
0.1623,0.0781,0.0119
0.3283,0.005,0.0122
0.7472,0.0512,0.0229
0.3924,0.999,0.0257
0.7396,0.3948,0.0113
0.7925,0.5852,0.0138
0.8228,0.9215,0.0224
0.7943,0.3462,0.0385
0.3828,0.3219,0.0547
0.2057,0.2755,0.0795
0.1257,0.3675,0.0533
0.1428,0.0549,0
0.0857,0,0.0344
0.2971,0.1044,0.0167
0.0457,0.3162,0.0109
0,0.4046,0.0527
0.1143,0.5112,0.0631
0.1371,0.0624,0.0128
0.4151,0.272,0.3998
0.0943,0,0.4121
0.0943,0.0337,0.4311
0,0.5618,0.4696
0.044,0.4571,0.4472
0.3522,0.1186,0.4188
0.4654,0.0033,0.4097
0.239,0.1395,0.4057
0.0754,0.2917,0.422
0.3584,0.7047,0.4448
0.7547,0.729,0.0067
0.8302,0.9924,0
0.9531,0,0.0133
0.2851,0.0442,0.0197
0.0859,0.1099,0.0619
0.0313,0.9997,0.1417
0.0781,0.3929,0.0257
0.1172,0.1413,0.0353
0.207,8e-04,0
0.0078,0.1888,0.0546
0,0.262,0.0527
0.043,0.7474,0.0371
0.2539,0.7046,0.0628
0.043,0.5408,0.0546
