0.9474,0.0099,8e-04
0.3684,0.0392,0.0095
0.2105,0.0657,0.0299
0.1842,0.3412,0.0268
0.1053,0,0.0143
0.3421,1e-04,0
0.4474,0.0808,0.023
0.2368,0.0025,0.0265
0,0.1348,0.0281
0.1053,0.9987,0.0109
0.5,0.2925,0.0103
0.8158,0.6378,0.0034
0.9565,0.4811,0.0176
0.3913,0.9841,0.0322
0.2609,0.329,0.0532
0.1304,0.5465,0.0511
0.3913,0.2865,0.0503
0.0435,0,0.0157
0,0.05,0.033
0.0435,0.3044,0.0128
0.1304,0.2306,0.0079
0.1739,0.2849,0.0555
0,0.2357,0.0335
0,0.3905,0
0.0168,0.455,0.4965
0.0084,0.0011,0.5128
0,0.002,0.5308
0.0084,0.2482,0.5591
0.0168,0.5151,0.5466
0.1681,0,0.5471
0.1092,0.053,0.5386
0.084,0.2461,0.501
0.3361,0.3566,0.5501
0.5714,0.3811,0.5278
1,0.9986,0
0.6975,0.7762,0.0133
0.98,0,0
0.3,0.076,0.0142
0.02,0.0776,0.0853
0,0.6206,0.1335
0.06,0.5887,0.0827
0.02,0.0617,0.1015
0,0.0096,0.0213
0,0.1105,0.0797
0.02,0.5894,0.0619
0.02,0.6033,0.0929
0.06,0.9999,0.0376
0.18,0.353,0.0452
