0.2482,0.0927,28.42
0.234,0.0105,32.43
0.2482,0.025,33.83
0.1064,0.128,37.05
0.1348,0.2376,32.58
0.2411,0.5106,28.78
0.5745,0.5771,28
1,0.7924,26.14
0.7518,0.7588,24.17
0.4681,1,25.14
0.3333,0.0626,26.85
0.1052,0.0475,30.48
0.1193,0.2767,29.88
0.2308,0.4027,30.78
0.6185,0.8159,27.74
1,0.539,26.01
0.8728,0.7561,26.92
0.584,0.7757,25.82
0.146,0.4712,25.69
0.102,0.0799,27.64
0.0606,0.0742,28.59
0.0606,0.0495,31.43
0.0833,0.0648,33.19
0.0808,0.1805,33.02
0.1465,0.5373,30.61
0.5556,0.3766,26.45
0.5884,0.4721,27.15
0.7222,0.5108,26.26
0.7146,1,25.02
1,0.3743,27.4
0.5303,0.0185,28.44
0.5337,0.0653,29.38
0.4428,0.0418,31.05
0.6158,0.1185,35.4
0.4516,0.1341,35.69
0.3167,0.3313,31.94
0.8358,0.5609,27.47
0.6276,0.4123,26.5
0.3754,1,26.75
0.2522,0.3091,26.83
0.1877,0.0633,26.66
0.0645,0.0167,25.96
0.1864,0.0094,32.2
0.3305,0.1219,34.63
0.1864,0.5465,34.46
0.2966,0.5405,31.01
0.839,0.6018,28.07
1,0.7084,26.26
0.7966,1,26.07
0.6525,0.8274,26.77
0.3898,0.5246,25.6
0.5339,0.2352,27.62
0.2119,0.0062,28.55
0.0401,0.056,29.72
0.0385,0.0472,32.58
0.1204,0.3379,37.39
0.3997,0.2093,32.96
0.6037,0.3313,31.54
0.7726,0.5714,31.27
0.9415,0.7275,26.65
0.908,0.658,27.32
0.9548,0.2862,28.32
0.2659,0.1089,28.55
