0.127,0.0886,29.49
0.2063,0.0545,33.19
0.1429,0.0115,36.77
0.1111,0.1628,39.02
0.4762,0.1906,33.23
1,0.3543,29.41
0.6984,0.4012,28.11
0.4603,1,23.23
0.1111,0.4615,25.08
0,0.2598,24.49
0,0.002,26.54
0.0159,0.0351,27.01
0.0294,0.0034,26.85
0.0294,0.038,29.72
0.0882,0.1217,31.97
0.0882,0.2083,32.28
0.3824,0.4538,28.46
1,0.5228,25.98
0.6765,0.7412,25.67
0.3824,0.7442,25.63
0.0882,1,25.3
0,0.3709,24.96
0,0.0411,27.44
0,0.002,25.47
0,0.0739,27.01
0.0811,0.0682,30.91
0.0676,0.2165,31.97
0.0946,0.3075,34.37
0.5676,1,34.06
0.6892,0.5436,28.31
1,0.612,26.77
0.4054,0.7987,21.46
0.3514,0.6967,24.61
0.1622,0.1246,28.15
0.2838,0.1733,28.19
0.2297,0.0204,29.29
0.1107,0.0607,28.58
0.1571,0.0095,33.74
0.3857,0.0952,37.05
0.4429,0.1427,37.13
0.6643,0.6396,30.43
1,0.5493,29.02
0.8071,0.9794,25.11
0.4214,0.8264,24.19
0.0893,1,23.86
0.0214,0.2676,26.22
0,0.0157,25.71
0,0.1736,24.8
0.012,0.0031,27.36
0.0964,0.0032,32.48
0.1325,0.0522,35.94
0.0482,0.3799,33.74
0.1446,0.4713,30.12
0.9759,0.6442,29.09
1,0.7623,23.94
0.506,1,24.19
0.0723,0.7567,26.14
0.0361,0.212,26.1
0.0241,0.1413,27.8
0.0241,0.0031,26.81
0,0.0275,29.02
0.0182,0.2247,31.14
0.1273,0.1628,33.31
0.1,0.3103,35.98
0.3,0.3221,32.28
0.4818,0.4645,31.3
0.6364,1,33.56
0.9364,0.7696,24.92
1,0.9763,25.2
0.8818,0.5775,26.42
0.5455,0.1588,27.99
0.2,0.0377,28.82
