ID,Date,Province#,Temperature,L2,Total Eggs,Total Larvae,Total Puapae,Total Adults,Susceptable Eggs,Susceptable Larvae,Susceptable Puapae,Susceptable Adults,Latent Eggs,Latent Larvae,Latent Puapae,Latent Adults,Infected Eggs,Infected Larvae,Infected Puapae,Infected Adults,Susceptable Human,Latent Human,Infectious Human,Recovery Human,New Latent Human,New Infectious Human,DEN-1,DEN-2,DEN-3,DEN-4
606,2009-08-29,48,27.7,0.3056,689636,219292,39486,311997,272760,67056,12775,75779,374348,86490,15621,132222,42528,65746,11090,103996,346064,176236,185537,211,23263,39883,360021,0,1752,0
607,2009-08-30,48,27.5,0.3056,694655,217320,39242,312038,269064,65779,12559,73427,383022,86487,15672,134599,42569,65054,11011,104012,325473,160811,221553,211,21030,36455,381051,0,1313,0
608,2009-08-31,48,26.3,0.3056,693283,202544,37399,311371,259992,60652,11855,72225,392140,81714,15064,135357,41151,60178,10480,103789,306822,146580,254435,211,18993,33224,400044,0,971,0
609,2009-09-01,48,27.0,0.3056,695594,210597,37198,310513,256898,62177,11647,71668,396588,85545,15159,135341,42108,62875,10392,103504,289995,133688,284154,211,17187,30079,417231,0,611,0
610,2009-09-02,48,28.0,0.3056,681634,221649,38344,310132,251259,65035,11872,70188,388236,90096,15760,136575,42139,66518,10712,103369,274767,121425,311645,211,15544,27807,432775,0,295,0
611,2009-09-03,48,27.7,0.3056,684084,217831,38771,309999,248128,63370,11901,68676,393684,88931,15997,137992,42272,65530,10873,103331,260818,110261,336758,211,14244,25408,447019,0,0,0
612,2009-09-04,48,27.4,0.3056,687931,214294,38603,309874,244570,61715,11747,68320,401094,88148,16008,138264,42267,64431,10848,103290,300023,100109,307669,247,13111,23263,407778,0,0,0
613,2009-09-05,48,26.5,0.3056,688237,203405,37212,309201,241559,58452,11251,69942,405405,84167,15503,136179,41273,60786,10458,103080,336119,90928,280718,283,11849,21030,371646,0,0,0
614,2009-09-06,48,27.5,0.3056,686132,215124,37654,308678,245511,62068,11339,72428,398507,88484,15756,133352,42114,64572,10559,102898,368830,82764,256142,312,10829,18993,338906,0,0,0
615,2009-09-07,48,27.7,0.3056,682942,217623,38297,308464,252108,63853,11581,73227,388758,88439,15969,132421,42076,65331,10747,102816,399102,75167,233446,333,9590,17187,308613,0,0,0
616,2009-09-08,48,29.5,0.3056,611574,232085,38955,308858,232478,68881,11905,76453,340262,93579,16164,129453,38834,69625,10886,102952,426530,68621,212535,362,8998,15544,281156,0,0,0
617,2009-09-09,48,29.4,0.3056,605712,229458,39235,309512,237723,69082,12120,78838,328880,90898,16073,127505,39109,69478,11042,103169,451434,62675,193555,384,8298,14244,256230,0,0,0
618,2009-09-10,48,27.6,0.3056,671534,214830,38976,309738,267425,65625,12166,80290,361983,84182,15757,126202,42126,65023,11053,103246,474019,57032,176587,410,7468,13111,233619,0,0,0
619,2009-09-11,48,27.6,0.3056,686872,217479,38918,309899,278526,67411,12306,81693,366083,84938,15621,124914,42263,65130,10991,103292,494935,52050,160629,434,6867,11849,212679,0,0,0
620,2009-09-12,48,27.9,0.3056,685867,221534,39296,310082,283121,69384,12583,83876,360564,85960,15673,122843,42182,66190,11040,103363,514028,47516,146050,454,6295,10829,193566,0,0,0
621,2009-09-13,48,28.3,0.3056,676344,225827,39834,310469,286035,71619,12914,84277,348475,86726,15766,122682,41834,67482,11154,103510,531654,43545,132377,472,5619,9590,175922,0,0,0
622,2009-09-14,48,28.7,0.3056,660762,229220,40256,311238,282362,73039,13185,86844,337167,87580,15813,120651,41233,68601,11258,103743,547275,39938,120345,490,5391,8998,160283,0,0,0
623,2009-09-15,48,28.0,0.3056,682839,222631,40186,311769,296787,71723,13269,88666,343778,84219,15650,119181,42274,66689,11267,103922,561562,36336,109650,500,4696,8298,145986,0,0,0
624,2009-09-16,48,28.4,0.3056,677515,227654,40394,312397,300404,74191,13478,90297,335181,85473,15616,117964,41930,67990,11300,104136,574364,33241,99931,512,4373,7468,133172,0,0,0
625,2009-09-17,48,26.8,0.3056,701411,210044,38974,312313,313714,69257,13117,90973,345594,78406,14949,117236,42103,62381,10908,104104,585985,30292,91254,517,3918,6867,121546,0,0,0
626,2009-09-18,48,27.3,0.3056,705936,216816,38723,312004,318923,71855,13151,91754,344495,80702,14788,116249,42518,64259,10784,104001,596685,27528,83305,530,3531,6295,110833,0,0,0
627,2009-09-19,48,26.5,0.3056,705255,207108,37563,311230,320567,69206,12849,92636,343143,76885,14281,114851,41545,61017,10433,103743,606627,25068,75813,540,3159,5619,100881,0,0,0
628,2009-09-20,48,25.7,0.3056,688193,196014,35437,309681,314630,66144,12209,93080,334266,72672,13433,113375,39297,57198,9795,103226,615519,22623,69355,551,2946,5391,91978,0,0,0
629,2009-09-21,48,25.3,0.3056,668368,189054,33332,307356,307124,64224,11563,94031,323716,69966,12609,110873,37528,54864,9160,102452,626130,18135,63222,561,208,4696,81149,0,208,0
630,2009-09-22,48,27.6,0.3056,687127,217194,35545,305559,323160,73575,12404,94139,322341,79255,13385,109567,41626,64364,9756,101853,635495,13980,58005,568,218,4373,71559,0,426,0
631,2009-09-23,48,28.4,0.3056,670010,225972,37903,304911,319955,77065,13307,94762,309055,81810,14149,108512,41000,67097,10447,101637,644303,10241,52925,579,179,3918,62561,0,605,0
632,2009-09-24,48,28.8,0.3056,651150,228666,39225,305155,314500,78357,13848,95824,296407,82246,14523,107613,40243,68063,10854,101718,652424,6875,48158,591,165,3531,54263,0,770,0
633,2009-09-25,48,29.6,0.3056,605602,232498,39409,305901,297015,80130,13998,96369,270525,83128,14490,107565,38062,69240,10921,101967,659718,3887,43849,594,171,3159,46795,0,941,0
634,2009-09-26,48,28.8,0.3056,640485,226589,39769,306630,313386,78006,14148,97643,286797,80489,14503,106777,40302,68094,11118,102210,666408,1112,39928,600,171,2946,39928,0,1112,0
635,2009-09-27,48,26.6,0.3056,685200,204809,38120,306490,335105,71207,13593,98521,309102,72757,13839,105806,40993,60845,10688,102163,672572,1031,33841,604,127,208,33633,0,1239,0
636,2009-09-28,48,27.1,0.3056,696976,212361,37788,306084,344069,74251,13555,98569,311320,75364,13707,105487,41587,62746,10526,102028,678052,948,28440,608,135,218,28014,0,1374,0
637,2009-09-29,48,27.0,0.3056,699209,211533,37639,305544,346419,74219,13568,99011,311331,74955,13631,104685,41459,62359,10440,101848,683309,900,23228,611,131,179,22623,0,1505,0
638,2009-09-30,48,26.3,0.3056,693627,202636,36474,304581,344597,71524,13204,99047,308767,71740,13188,104007,40263,59372,10082,101527,687876,861,18697,614,126,165,17927,0,1631,0
639,2009-10-01,48,28.0,0.3056,684231,222085,37888,304035,342912,78154,13772,99477,300035,78268,13684,103213,41284,65663,10432,101345,692150,784,14495,619,94,171,13554,0,1725,0
640,2009-10-02,48,29.3,0.3056,630030,232197,39070,304323,320047,81969,14254,99895,271104,81407,14060,102987,38879,68821,10756,101441,695970,709,10748,621,96,171,9636,0,1821,0
641,2009-10-03,48,29.2,0.3056,625562,229705,39576,305016,318596,81035,14449,100355,267820,80010,14150,102989,39146,68660,10977,101672,699413,665,7344,626,83,127,6105,0,1904,0
642,2009-10-04,48,27.4,0.3056,680953,213463,39055,305256,344613,75443,14246,101022,294816,74248,13894,102482,41524,63772,10915,101752,702490,609,4320,629,79,135,2946,0,1983,0
643,2009-10-05,48,26.7,0.3056,694473,207083,37824,304962,352258,73739,13834,101213,301208,72256,13449,102095,41007,61088,10541,101654,705357,555,1505,631,77,131,0,0,2060,0
644,2009-10-06,48,27.5,0.3056,695177,216946,38183,304677,354483,77280,14018,101324,299131,75585,13584,101794,41563,64081,10581,101559,705500,494,1423,631,65,126,0,0,1917,0
645,2009-10-07,48,27.2,0.3056,697504,213513,38164,304374,356337,76238,14041,101283,299722,74269,13561,101633,41445,63006,10562,101458,705662,456,1299,631,56,94,0,0,1755,0
646,2009-10-08,48,27.1,0.3056,697915,212287,37971,303990,356765,75889,13997,101136,299822,73837,13482,101524,41328,62561,10492,101330,705777,424,1216,631,64,96,0,0,1640,0
647,2009-10-09,48,27.6,0.3056,693270,217949,38455,303780,354975,77828,14195,101069,296845,75756,13650,101451,41450,64365,10610,101260,705885,398,1134,631,57,83,0,0,1532,0
648,2009-10-10,48,26.7,0.3056,695121,207113,37597,303291,355039,74146,13882,100937,299284,72047,13335,101257,40798,60920,10380,101097,706004,371,1042,631,52,79,0,0,1413,0
649,2009-10-11,48,26.0,0.3056,684419,197844,35843,302172,348534,71065,13251,100578,296670,69033,12723,100870,39215,57746,9869,100724,706175,294,948,631,0,77,0,0,1242,0
650,2009-10-12,48,24.9,0.3056,642394,181266,32825,299970,325132,65549,12162,99882,282266,63615,11677,100098,34996,52102,8986,99990,706301,229,886,632,0,65,0,0,1115,0
651,2009-10-13,48,24.6,0.3056,613462,174004,30235,296853,308956,62900,11222,98852,271373,61245,10790,99050,33133,49859,8223,98951,706436,173,807,632,0,56,0,0,980,0
652,2009-10-14,48,25.8,0.3056,647595,189454,30544,293820,327371,67730,11318,97849,282804,66288,10917,98031,37420,55436,8309,97940,706567,109,740,632,0,64,0,0,849,0
653,2009-10-15,48,25.3,0.3056,635107,183318,30217,290856,321335,65945,11190,96838,278214,64242,10796,97066,35558,53131,8231,96952,706693,52,671,632,0,57,0,0,723,0
654,2009-10-16,48,25.7,0.3056,640060,187450,30532,288093,324272,67263,11307,95948,279287,65618,10910,96114,36501,54569,8315,96031,706787,0,629,632,0,52,0,0,629,0
655,2009-10-17,48,26.4,0.3056,650593,196015,31915,285855,330935,70162,11811,95225,281701,68433,11394,95345,37957,57420,8710,95285,706883,0,533,632,0,0,0,0,533,0
656,2009-10-18,48,27.5,0.3056,650660,208847,34381,284565,332830,74614,12718,94807,278974,72687,12252,94903,38856,61546,9411,94855,706966,0,450,632,0,0,0,0,450,0
657,2009-10-19,48,27.5,0.3056,649308,208703,35873,284082,332724,74632,13263,94653,277800,72516,12750,94735,38784,61555,9860,94694,707045,0,371,632,0,0,0,0,371,0
658,2009-10-20,48,27.2,0.3056,650948,205224,36280,283896,333405,73468,13413,94595,278893,71312,12873,94669,38650,60444,9994,94632,707122,0,294,632,0,0,0,0,294,0
659,2009-10-21,48,26.7,0.3056,650602,199355,35759,283566,332685,71498,13226,94515,279785,69366,12682,94529,38132,58491,9851,94522,707187,0,229,632,0,0,0,0,229,0
660,2009-10-22,48,26.4,0.3056,647018,195486,34924,282930,330418,70201,12927,94279,279035,68115,12392,94341,37565,57170,9605,94310,707243,0,173,632,0,0,0,0,173,0
661,2009-10-23,48,27.0,0.3056,648621,202275,35259,282360,331672,72450,13056,94109,278667,70421,12520,94131,38282,59404,9683,94120,707307,0,109,632,0,0,0,0,109,0
662,2009-10-24,48,27.8,0.3056,641192,211082,36479,282291,328969,75481,13505,94088,273770,73348,12950,94106,38453,62253,10024,94097,707364,0,52,632,0,0,0,0,52,0
663,2009-10-25,48,27.0,0.3056,646647,202103,36317,282243,331135,72398,13434,94078,277240,70207,12873,94084,38272,59498,10010,94081,707416,0,0,632,0,0,0,0,0,0
664,2009-10-26,48,26.6,0.3056,646071,197449,35538,281922,330309,70856,13151,93974,278000,68721,12598,93974,37762,57872,9789,93974,707416,0,0,632,0,0,0,0,0,0
665,2009-10-27,48,27.8,0.3056,640006,210801,36519,281931,328322,75383,13521,93977,273301,73266,12957,93977,38383,62152,10041,93977,707416,0,0,632,0,0,0,0,0,0
666,2009-10-28,48,27.9,0.3056,637153,211771,37316,282330,327238,75703,13806,94110,271527,73472,13223,94110,38388,62596,10287,94110,707416,0,0,632,0,0,0,0,0,0
667,2009-10-29,48,28.1,0.3056,633116,213816,37881,283047,325463,76403,14009,94349,269334,74131,13410,94349,38319,63282,10462,94349,707416,0,0,632,0,0,0,0,0,0
668,2009-10-30,48,27.9,0.3056,637997,211962,38057,283827,327732,75734,14065,94609,271703,73456,13458,94609,38562,62772,10534,94609,707416,0,0,632,0,0,0,0,0,0
669,2009-10-31,48,25.0,0.3056,607434,176652,34097,283035,308751,63930,12614,94345,265249,61698,12062,94345,33434,51024,9421,94345,707416,0,0,632,0,0,0,0,0,0
670,2009-11-01,48,25.6,0.3056,619095,182882,32192,281475,313944,65729,11927,93825,269900,63963,11429,93825,35251,53190,8836,93825,707416,0,0,632,0,0,0,0,0,0
671,2009-11-02,48,25.4,0.3056,612471,180249,30947,279435,310417,64896,11470,93145,267609,63119,11012,93145,34445,52234,8465,93145,707416,0,0,632,0,0,0,0,0,0
672,2009-11-03,48,26.3,0.3056,628306,191035,31622,277569,319557,68432,11714,92523,272136,66701,11266,92523,36613,55902,8642,92523,707416,0,0,632,0,0,0,0,0,0
673,2009-11-04,48,25.7,0.3056,616868,183684,31246,275730,313615,66123,11575,91910,268259,64220,11130,91910,34994,53341,8541,91910,707416,0,0,632,0,0,0,0,0,0
674,2009-11-05,48,24.9,0.3056,584066,171572,29554,273402,295626,62100,10966,91134,256560,60247,10540,91134,31880,49225,8048,91134,707416,0,0,632,0,0,0,0,0,0
675,2009-11-06,48,26.2,0.3056,609609,186647,30352,271302,309545,66837,11254,90434,264535,65223,10835,90434,35529,54587,8263,90434,707416,0,0,632,0,0,0,0,0,0
676,2009-11-07,48,25.6,0.3056,599053,179754,30166,269313,304239,64726,11180,89771,260927,62891,10760,89771,33887,52137,8226,89771,707416,0,0,632,0,0,0,0,0,0
677,2009-11-08,48,25.0,0.3056,573551,170501,28922,267012,290305,61654,10732,89004,251731,59860,10324,89004,31515,48987,7866,89004,707416,0,0,632,0,0,0,0,0,0
678,2009-11-09,48,24.6,0.3056,546464,162804,27340,264228,275465,58968,10159,88076,241495,57330,9776,88076,29504,46506,7405,88076,707416,0,0,632,0,0,0,0,0,0
679,2009-11-10,48,24.7,0.3056,539802,162198,26360,261189,271634,58567,9795,87063,238634,57100,9441,87063,29534,46531,7124,87063,707416,0,0,632,0,0,0,0,0,0
680,2009-11-11,48,25.1,0.3056,549194,166737,26367,258240,276843,59990,9786,86080,241600,58567,9448,86080,30751,48180,7133,86080,707416,0,0,632,0,0,0,0,0,0
681,2009-11-12,48,25.5,0.3056,559473,171741,27081,255633,282970,61713,10039,85211,244710,60205,9697,85211,31793,49823,7345,85211,707416,0,0,632,0,0,0,0,0,0
682,2009-11-13,48,26.2,0.3056,572822,180199,28664,253644,291092,64623,10615,84548,248438,62995,10248,84548,33292,52581,7801,84548,707416,0,0,632,0,0,0,0,0,0
683,2009-11-14,48,25.8,0.3056,565693,175552,29086,252009,287627,63217,10774,84003,245834,61413,10382,84003,32232,50922,7930,84003,707416,0,0,632,0,0,0,0,0,0
684,2009-11-15,48,27.1,0.3056,574725,189683,31064,251058,293537,67937,11507,83686,247104,66142,11078,83686,34084,55604,8479,83686,707416,0,0,632,0,0,0,0,0,0
685,2009-11-16,48,27.1,0.3056,575711,190075,32402,250764,294623,68159,11995,83588,247008,66177,11529,83588,34080,55739,8878,83588,707416,0,0,632,0,0,0,0,0,0
686,2009-11-17,48,26.6,0.3056,574482,184567,32459,250611,293681,66331,12018,83537,247241,64309,11533,83537,33560,53927,8908,83537,707416,0,0,632,0,0,0,0,0,0
687,2009-11-18,48,26.9,0.3056,575407,187734,32787,250590,294315,67393,12145,83530,247222,65409,11648,83530,33870,54932,8994,83530,707416,0,0,632,0,0,0,0,0,0
688,2009-11-19,48,25.9,0.3056,564608,176284,31599,250182,287848,63563,11710,83394,244548,61566,11225,83394,32212,51155,8664,83394,707416,0,0,632,0,0,0,0,0,0
689,2009-11-20,48,27.1,0.3056,572203,189176,32377,249972,292489,67809,12002,83324,245811,65939,11512,83324,33903,55428,8863,83324,707416,0,0,632,0,0,0,0,0,0
690,2009-11-21,48,25.8,0.3056,560569,174761,31226,249435,285624,63027,11573,83145,243060,61045,11097,83145,31885,50689,8556,83145,707416,0,0,632,0,0,0,0,0,0
691,2009-11-22,48,25.4,0.3056,546589,168796,29687,248361,277519,60981,11016,82787,238471,59148,10565,82787,30599,48667,8106,82787,707416,0,0,632,0,0,0,0,0,0
692,2009-11-23,48,24.0,0.3056,482740,147922,26626,246132,243159,54052,9905,82044,214690,52315,9502,82044,24891,41555,7219,82044,707416,0,0,632,0,0,0,0,0,0
693,2009-11-24,48,23.8,0.3056,465982,140560,24060,243045,226059,51195,8967,81015,218090,49856,8622,81015,21833,39509,6471,81015,707416,0,0,632,0,0,0,0,0,0
694,2009-11-25,48,23.5,0.3056,437539,133690,22021,239283,209839,48478,8195,79761,207530,48066,7953,79761,20170,37146,5873,79761,707416,0,0,632,0,0,0,0,0,0
695,2009-11-26,48,23.8,0.3056,444344,136194,20992,235338,212011,49003,7785,78446,211301,48877,7633,78446,21032,38314,5574,78446,707416,0,0,632,0,0,0,0,0,0
696,2009-11-27,48,23.4,0.3056,414610,129040,19947,231117,197887,46658,7381,77039,197649,46617,7290,77039,19074,35765,5276,77039,707416,0,0,632,0,0,0,0,0,0
697,2009-11-28,48,21.8,0.3056,277478,95595,17533,225720,133395,35586,6506,75240,133314,35571,6450,75240,10769,24438,4577,75240,707416,0,0,632,0,0,0,0,0,0
698,2009-11-29,48,21.1,0.3056,177729,70423,14707,219432,85624,26588,5489,73144,85595,26582,5455,73144,6510,17253,3763,73144,707416,0,0,632,0,0,0,0,0,0
699,2009-11-30,48,20.7,0.3056,115802,53027,12051,212574,55791,20145,4523,70858,55781,20142,4502,70858,4230,12740,3026,70858,707416,0,0,632,0,0,0,0,0,0
700,2009-12-01,48,21.1,0.3056,125601,52412,9973,205689,59860,19400,3753,68563,59856,19398,3739,68563,5885,13614,2481,68563,707416,0,0,632,0,0,0,0,0,0
701,2009-12-02,48,21.7,0.3056,170842,64490,9041,199050,81105,23309,3384,66350,81102,23308,3376,66350,8635,17873,2281,66350,707416,0,0,632,0,0,0,0,0,0
702,2009-12-03,48,22.3,0.3056,222544,80622,9360,192903,105665,28923,3471,64301,105663,28922,3467,64301,11216,22777,2422,64301,707416,0,0,632,0,0,0,0,0,0
703,2009-12-04,48,23.0,0.3056,276824,97260,10701,187512,131486,34783,3939,62504,131484,34783,3936,62504,13854,27694,2826,62504,707416,0,0,632,0,0,0,0,0,0
704,2009-12-05,48,24.3,0.3056,339520,119648,13414,183240,166957,42519,4907,61080,153259,42519,4906,61080,19304,34610,3601,61080,707416,0,0,632,0,0,0,0,0,0
705,2009-12-06,48,24.9,0.3056,368832,130435,16386,180117,184304,46772,6002,60039,163605,46046,5945,60039,20923,37617,4439,60039,707416,0,0,632,0,0,0,0,0,0
706,2009-12-07,48,25.6,0.3056,388187,139091,19255,178101,195846,50017,7080,59367,170003,48923,6943,59367,22338,40151,5232,59367,707416,0,0,632,0,0,0,0,0,0
707,2009-12-08,48,25.5,0.3056,388566,138857,20949,176856,196724,50182,7731,58952,169838,48829,7524,58952,22004,39846,5694,58952,707416,0,0,632,0,0,0,0,0,0
708,2009-12-09,48,25.0,0.3056,375983,133255,21232,175836,190074,48389,7862,58612,165196,46968,7614,58612,20713,37898,5756,58612,707416,0,0,632,0,0,0,0,0,0
709,2009-12-10,48,24.9,0.3056,368865,130965,21089,174825,186131,47552,7827,58275,162440,46212,7564,58275,20294,37201,5698,58275,707416,0,0,632,0,0,0,0,0,0
710,2009-12-11,48,25.4,0.3056,377326,135495,21533,173982,190729,48984,7996,57994,165242,47701,7722,57994,21355,38810,5815,57994,707416,0,0,632,0,0,0,0,0,0
711,2009-12-12,48,25.8,0.3056,385184,139893,22398,173457,195337,50513,8313,57819,167758,49147,8023,57819,22089,40233,6062,57819,707416,0,0,632,0,0,0,0,0,0
712,2009-12-13,48,25.6,0.3056,383147,138349,22747,173124,194428,50082,8444,57708,167017,48616,8138,57708,21702,39651,6165,57708,707416,0,0,632,0,0,0,0,0,0
713,2009-12-14,48,25.2,0.3056,374179,133994,22400,172710,189512,48641,8323,57570,163869,47174,8013,57570,20798,38179,6064,57570,707416,0,0,632,0,0,0,0,0,0
714,2009-12-15,48,26.0,0.3056,385479,141213,23048,172506,195711,50972,8563,57502,167507,49584,8245,57502,22261,40657,6240,57502,707416,0,0,632,0,0,0,0,0,0
715,2009-12-16,48,26.4,0.3056,392014,145811,24089,172677,199687,52599,8943,57559,169477,51091,8606,57559,22850,42121,6540,57559,707416,0,0,632,0,0,0,0,0,0
716,2009-12-17,48,27.1,0.3056,396532,152715,25554,173412,202724,55013,9483,57804,170324,53392,9115,57804,23484,44310,6956,57804,707416,0,0,632,0,0,0,0,0,0
717,2009-12-18,48,28.0,0.3056,392923,160922,27251,174921,201731,57894,10112,58307,167537,56130,9702,58307,23655,46898,7437,58307,707416,0,0,632,0,0,0,0,0,0
718,2009-12-19,48,27.9,0.3056,396600,160869,28254,176865,203684,57842,10473,58955,168983,55993,10032,58955,23933,47034,7749,58955,707416,0,0,632,0,0,0,0,0,0
719,2009-12-20,48,27.7,0.3056,403188,160296,28702,178941,206935,57644,10632,59647,171991,55785,10174,59647,24262,46867,7896,59647,707416,0,0,632,0,0,0,0,0,0
720,2009-12-21,48,28.4,0.3056,398289,166812,29355,181377,204972,59946,10879,60459,169103,58047,10403,60459,24214,48819,8073,60459,707416,0,0,632,0,0,0,0,0,0
721,2009-12-22,48,27.8,0.3056,410704,163158,29567,183669,210866,58594,10944,61223,174978,56690,10461,61223,24860,47874,8162,61223,707416,0,0,632,0,0,0,0,0,0
722,2009-12-23,48,26.2,0.3056,416980,150107,28148,185157,212948,54190,10416,61719,179822,52355,9957,61719,24210,43562,7775,61719,707416,0,0,632,0,0,0,0,0,0
723,2009-12-24,48,25.6,0.3056,411564,144403,26423,185874,209339,52315,9795,61958,178956,50619,9369,61958,23269,41469,7259,61958,707416,0,0,632,0,0,0,0,0,0
724,2009-12-25,48,24.8,0.3056,391429,135306,24341,185721,197998,49246,9042,61907,172144,47675,8659,61907,21287,38385,6640,61907,707416,0,0,632,0,0,0,0,0,0
725,2009-12-26,48,25.6,0.3056,405399,142600,23914,185343,205222,51474,8886,61781,177031,50116,8533,61781,23146,41010,6495,61781,707416,0,0,632,0,0,0,0,0,0
726,2009-12-27,48,25.7,0.3056,409682,144483,24018,184965,207814,52181,8918,61655,178496,50727,8576,61655,23372,41575,6524,61655,707416,0,0,632,0,0,0,0,0,0
727,2009-12-28,48,25.2,0.3056,399693,139340,23487,184431,202437,50529,8725,61477,175033,49021,8390,61477,22223,39790,6372,61477,707416,0,0,632,0,0,0,0,0,0
728,2009-12-29,48,24.7,0.3056,382556,132814,22417,183537,193041,48312,8337,61179,168762,46878,8019,61179,20753,37624,6061,61179,707416,0,0,632,0,0,0,0,0,0
729,2009-12-30,48,24.3,0.3056,363279,126544,21133,182199,182547,46112,7869,60733,161388,44810,7576,60733,19344,35622,5688,60733,707416,0,0,632,0,0,0,0,0,0
730,2009-12-31,48,24.4,0.3056,359838,126057,20318,180624,180467,45781,7566,60208,159915,44624,7298,60208,19456,35652,5454,60208,707416,0,0,632,0,0,0,0,0,0
731,2010-01-01,48,22.9,0.3056,295906,104705,18245,178164,144348,38754,6810,59388,138514,37596,6572,59388,13044,28355,4863,59388,707416,0,0,632,0,0,0,0,0,0
732,2010-01-02,48,20.3,0.3056,116253,57751,15096,173637,57838,22454,5659,57879,56056,22035,5479,57879,2359,13262,3958,57879,707416,0,0,632,0,0,0,0,0,0
733,2010-01-03,48,19.8,0.3056,43180,34096,11760,168402,21578,13525,4444,56134,21025,13327,4316,56134,577,7244,3000,56134,707416,0,0,632,0,0,0,0,0,0
734,2010-01-04,48,20.6,0.3056,56475,30300,8854,163080,26963,11504,3366,54360,26791,11399,3278,54360,2721,7397,2210,54360,707416,0,0,632,0,0,0,0,0,0
735,2010-01-05,48,21.9,0.3056,135770,51387,7443,157992,64148,18309,2806,52664,64085,18266,2751,52664,7537,14812,1886,52664,707416,0,0,632,0,0,0,0,0,0
736,2010-01-06,48,22.9,0.3056,208944,78182,8194,153408,99006,27789,3034,51136,98976,27777,3000,51136,10962,22616,2160,51136,707416,0,0,632,0,0,0,0,0,0
737,2010-01-07,48,24.4,0.3056,276158,104968,10986,149847,135779,37244,4020,49949,124341,37239,4000,49949,16038,30485,2966,49949,707416,0,0,632,0,0,0,0,0,0
738,2010-01-08,48,24.3,0.3056,285454,109140,13359,147228,142161,39402,4897,49076,127629,38724,4840,49076,15664,31014,3622,49076,707416,0,0,632,0,0,0,0,0,0
739,2010-01-09,48,25.1,0.3056,304719,117324,15670,145494,152983,42338,5770,48498,134451,41455,5658,48498,17285,33531,4242,48498,707416,0,0,632,0,0,0,0,0,0
740,2010-01-10,48,25.7,0.3056,317516,123932,17885,144588,160537,44758,6604,48196,138714,43652,6435,48196,18265,35522,4846,48196,707416,0,0,632,0,0,0,0,0,0
741,2010-01-11,48,25.2,0.3056,311604,120258,18746,144105,157653,43697,6941,48035,136587,42410,6728,48035,17364,34151,5077,48035,707416,0,0,632,0,0,0,0,0,0
742,2010-01-12,48,24.8,0.3056,301315,115772,18670,143652,152063,42198,6932,47884,132800,40933,6699,47884,16452,32641,5039,47884,707416,0,0,632,0,0,0,0,0,0
743,2010-01-13,48,24.9,0.3056,300385,115736,18585,143187,151425,42098,6911,47729,132377,40922,6672,47729,16583,32716,5002,47729,707416,0,0,632,0,0,0,0,0,0
744,2010-01-14,48,24.0,0.3056,275144,106263,17605,142365,138093,38955,6558,47455,122720,37784,6327,47455,14331,29524,4720,47455,707416,0,0,632,0,0,0,0,0,0
745,2010-01-15,48,25.1,0.3056,295974,115030,17847,141678,148807,41634,6645,47226,130417,40656,6421,47226,16750,32740,4781,47226,707416,0,0,632,0,0,0,0,0,0
746,2010-01-16,48,24.9,0.3056,295690,114723,18062,141084,148961,41675,6717,47028,130363,40551,6492,47028,16366,32497,4853,47028,707416,0,0,632,0,0,0,0,0,0
747,2010-01-17,48,24.1,0.3056,274052,106401,17349,140265,137575,38959,6460,46755,122092,37810,6239,46755,14385,29632,4650,46755,707416,0,0,632,0,0,0,0,0,0
748,2010-01-18,48,24.8,0.3056,285965,111397,17363,139506,143593,40432,6466,46502,126476,39442,6250,46502,15896,31523,4647,46502,707416,0,0,632,0,0,0,0,0,0
749,2010-01-19,48,25.6,0.3056,302368,119532,18383,139086,152725,43205,6833,46362,132274,42140,6609,46362,17369,34187,4941,46362,707416,0,0,632,0,0,0,0,0,0
750,2010-01-20,48,26.6,0.3056,315221,129180,20270,139323,160371,46615,7524,46441,136279,45362,7268,46441,18571,37203,5478,46441,707416,0,0,632,0,0,0,0,0,0
751,2010-01-21,48,26.2,0.3056,316708,127331,21186,139968,161369,46125,7862,46656,137026,44684,7575,46656,18313,36522,5749,46656,707416,0,0,632,0,0,0,0,0,0
752,2010-01-22,48,25.7,0.3056,313041,123392,21127,140619,159207,44837,7849,46873,136089,43381,7545,46873,17745,35174,5733,46873,707416,0,0,632,0,0,0,0,0,0
753,2010-01-23,48,24.7,0.3056,294660,114043,19929,140814,148997,41695,7417,46938,129756,40301,7123,46938,15907,32047,5389,46938,707416,0,0,632,0,0,0,0,0,0
754,2010-01-24,48,25.1,0.3056,298919,116246,19392,140802,150897,42255,7223,46934,131343,41060,6945,46934,16679,32931,5224,46934,707416,0,0,632,0,0,0,0,0,0
755,2010-01-25,48,25.1,0.3056,299689,116612,19166,140676,151327,42377,7136,46892,131662,41178,6869,46892,16700,33057,5161,46892,707416,0,0,632,0,0,0,0,0,0
756,2010-01-26,48,25.6,0.3056,308153,121137,19584,140679,156004,43891,7286,46893,134578,42687,7020,46893,17571,34559,5278,46893,707416,0,0,632,0,0,0,0,0,0
757,2010-01-27,48,26.2,0.3056,317157,127015,20606,141027,161224,45939,7659,47009,137509,44640,7378,47009,18424,36436,5569,47009,707416,0,0,632,0,0,0,0,0,0
