ID,Date,Province#,Temperature,L2,Total Eggs,Total Larvae,Total Puapae,Total Adults,Susceptable Eggs,Susceptable Larvae,Susceptable Puapae,Susceptable Adults,Latent Eggs,Latent Larvae,Latent Puapae,Latent Adults,Infected Eggs,Infected Larvae,Infected Puapae,Infected Adults,Susceptable Human,Latent Human,Infectious Human,Recovery Human,New Latent Human,New Infectious Human,DEN-1,DEN-2,DEN-3,DEN-4
150,2008-05-30,46,29.2,0.2289,411054,204217,34090,374652,0,0,0,109779,362993,113011,19496,139989,48061,91206,14594,124884,856079,66550,121210,714,20475,9491,167285,0,20475,0
151,2008-05-31,46,27.2,0.2289,452935,187656,33757,376229,0,0,0,110530,401943,103840,19274,140291,50992,83816,14483,125408,854342,76628,112859,724,19679,9601,149333,0,40154,0
152,2008-06-01,46,27.7,0.2289,458109,194638,33983,377826,0,0,0,110861,406700,108191,19482,141023,51409,86447,14501,125942,852093,85561,106152,747,18829,9896,132730,0,58983,0
153,2008-06-02,46,28.4,0.2289,448151,201811,34703,379904,0,0,0,111879,397239,112115,19955,141391,50912,89696,14748,126634,849919,93777,100100,757,17616,9400,117278,0,76599,0
154,2008-06-03,46,29.3,0.2289,418068,207745,35048,382617,0,0,0,111538,369341,115189,20177,143534,48727,92556,14871,127545,846543,102750,94489,771,17786,8813,102854,0,94385,0
155,2008-06-04,46,30.1,0.2289,378874,209010,34340,385449,0,0,0,112409,333436,115811,19760,144559,45438,93199,14580,128481,842950,111242,89572,789,16857,8365,89572,0,111242,0
156,2008-06-05,46,29.8,0.2289,389654,207848,34260,387843,0,0,0,113408,342563,114360,19610,145154,47091,93488,14650,129281,840266,105624,97867,796,14857,20475,77392,0,126099,0
157,2008-06-06,46,29.0,0.2289,426993,205971,34890,390105,0,0,0,114086,376427,113171,19885,145985,50566,92800,15005,130034,837599,99954,106197,803,14009,19679,66043,0,140108,0
158,2008-06-07,46,29.6,0.2289,410981,210774,35028,392760,0,0,0,114343,362236,116443,20012,147494,48745,94331,15016,130923,834630,94563,114549,811,13438,18829,55566,0,153546,0
159,2008-06-08,46,30.2,0.2289,380031,211177,34334,395236,0,0,0,115461,333993,116734,19652,148030,46038,94443,14682,131745,843608,77455,122674,816,508,17616,46075,508,153546,0
160,2008-06-09,46,30.4,0.2289,364190,209656,33525,397046,0,0,0,116771,319121,115438,19155,147927,45069,94218,14370,132348,852753,60119,130859,822,450,17786,36474,958,153546,0
161,2008-06-10,46,29.3,0.2289,417234,208438,34412,398667,0,0,0,117947,366686,113922,19540,147830,50548,94516,14872,132890,862198,43703,137820,832,441,16857,26578,1399,153546,0
162,2008-06-11,46,29.4,0.2289,422645,211441,35063,400812,0,0,0,119252,372060,116207,19928,147956,50585,95234,15135,133604,871194,29239,143277,843,393,14857,17178,1792,153546,0
163,2008-06-12,46,29.0,0.2289,440543,210107,35677,403052,0,0,0,119261,388224,115377,20280,149441,52319,94730,15397,134350,879614,15613,148473,853,383,14009,8365,2175,153546,0
164,2008-06-13,46,28.6,0.2289,460604,208896,36129,405246,0,0,0,120593,406814,114996,20557,149565,53790,93900,15572,135088,887593,2551,153546,863,376,13438,0,2551,153546,0
165,2008-06-14,46,30.3,0.2289,387672,215576,35050,407685,0,0,0,122171,340620,119352,20078,149619,47052,96224,14972,135895,907691,2390,133579,893,347,508,0,2898,133071,0
166,2008-06-15,46,30.8,0.2289,344932,210264,33270,408828,0,0,0,124138,300903,115528,19017,148414,44029,94736,14253,136276,927019,2267,114350,917,327,450,0,3225,113392,0
167,2008-06-16,46,31.4,0.2289,298968,203075,30837,407969,0,0,0,125329,258565,111101,17549,146648,40403,91974,13288,135992,945545,2114,95962,932,288,441,0,3513,94563,0
168,2008-06-17,46,31.2,0.2289,300448,201486,29818,406182,0,0,0,126474,259190,109038,16814,144314,41258,92448,13004,135394,962871,1988,78739,955,267,393,0,3780,76947,0
169,2008-06-18,46,29.1,0.2289,405648,204332,32213,405835,0,0,0,127621,353521,109378,17949,142936,52127,94954,14264,135278,980393,1846,61336,978,241,383,0,4021,59161,0
170,2008-06-19,46,26.8,0.2289,461251,187581,32500,405645,0,0,0,129216,406658,101974,18125,141214,54593,85607,14375,135215,996974,1727,44855,997,257,376,0,4278,42304,0
171,2008-06-20,46,27.6,0.2289,465735,197932,33502,405915,0,0,0,130909,410406,108129,18842,139701,55329,89803,14660,135305,1011562,1619,30345,1027,239,347,0,4517,27447,0
172,2008-06-21,46,28.2,0.2289,454074,203711,34665,406926,0,0,0,132716,399119,110970,19575,138568,54955,92741,15090,135642,1025335,1499,16663,1056,207,327,0,4724,13438,0
173,2008-06-22,46,28.9,0.2289,430836,208598,35421,408750,0,0,0,134483,377306,113166,20009,138017,53530,95432,15412,136250,1038568,1394,3513,1078,183,288,0,4907,0,0
174,2008-06-23,46,28.1,0.2289,446358,201413,35600,410448,0,0,0,136405,390906,108700,20025,137227,55452,92713,15575,136816,1038886,1312,3272,1083,185,267,0,4584,0,0
175,2008-06-24,46,27.3,0.2289,457562,193878,34976,411591,0,0,0,136778,401564,104796,19636,137616,55998,89082,15340,137197,1039142,1261,3063,1087,190,241,0,4324,0,0
176,2008-06-25,46,28.1,0.2289,450805,202586,35258,412941,0,0,0,137253,394917,109510,19815,138041,55888,93076,15443,137647,1039436,1150,2879,1088,146,257,0,4029,0,0
177,2008-06-26,46,29.1,0.2289,422795,210307,35658,414939,0,0,0,137940,369124,113509,20049,138686,53671,96798,15609,138313,1039693,1046,2725,1089,135,239,0,3771,0,0
178,2008-06-27,46,28.6,0.2289,435355,206346,35937,416901,0,0,0,138602,380009,110835,20125,139332,55346,95511,15812,138967,1039955,960,2549,1089,121,207,0,3509,0,0
179,2008-06-28,46,28.3,0.2289,446823,204863,36027,418779,0,0,0,139241,390534,110178,20141,139945,56289,94685,15886,139593,1040214,894,2356,1089,117,183,0,3250,0,0
180,2008-06-29,46,28.8,0.2289,437042,209707,36208,420903,0,0,0,140012,381635,112925,20261,140590,55407,96782,15947,140301,1040437,832,2194,1090,123,185,0,3026,0,0
181,2008-06-30,46,28.0,0.2289,456474,203122,36128,422574,0,0,0,140542,399246,109222,20183,141174,57228,93900,15945,140858,1040657,749,2057,1090,107,190,0,2806,0,0
182,2008-07-01,46,28.4,0.2289,453238,207879,36281,424359,0,0,0,141188,396341,112013,20297,141718,56897,95866,15984,141453,1040861,686,1915,1091,83,146,0,2601,0,0
183,2008-07-02,46,28.3,0.2289,456484,207326,36412,426099,0,0,0,141774,399179,111630,20371,142292,57305,95696,16041,142033,1041051,626,1783,1093,75,135,0,2409,0,0
184,2008-07-03,46,29.0,0.2289,437933,213145,36549,428166,0,0,0,142423,382206,114789,20471,143021,55727,98356,16078,142722,1041191,606,1663,1093,101,121,0,2269,0,0
185,2008-07-04,46,29.5,0.2289,416022,215253,36342,430359,0,0,0,143206,362093,115703,20344,143700,53929,99550,15998,143453,1041359,577,1523,1094,88,117,0,2100,0,0
186,2008-07-05,46,29.6,0.2289,409000,215073,36089,432381,0,0,0,143941,355350,115235,20150,144313,53650,99838,15939,144127,1041598,454,1407,1094,0,123,0,1861,0,0
187,2008-07-06,46,29.4,0.2289,418038,214570,36135,434244,0,0,0,144550,363245,114728,20116,144946,54793,99842,16019,144748,1041803,347,1307,1096,0,107,0,1654,0,0
188,2008-07-07,46,29.1,0.2289,433304,214006,36406,436053,0,0,0,145144,377025,114457,20235,145558,56279,99549,16171,145351,1041986,264,1207,1096,0,83,0,1471,0,0
189,2008-07-08,46,29.3,0.2289,429577,216105,36528,437982,0,0,0,145836,373806,115821,20323,146152,55771,100284,16205,145994,1042171,189,1097,1096,0,75,0,1286,0,0
190,2008-07-09,46,30.0,0.2289,396420,217913,35868,439800,0,0,0,146474,343922,116961,19997,146726,52498,100952,15871,146600,1042360,88,1008,1097,0,101,0,1096,0,0
191,2008-07-10,46,28.8,0.2289,444208,212467,36364,441120,0,0,0,146918,386326,113189,20176,147162,57882,99278,16188,147040,1042506,0,950,1097,0,88,0,950,0,0
192,2008-07-11,46,29.5,0.2289,426304,218489,36458,442845,0,0,0,147511,370765,117192,20281,147719,55539,101297,16177,147615,1042641,0,815,1097,0,0,0,815,0,0
193,2008-07-12,46,29.7,0.2289,414961,218654,36317,444504,0,0,0,148071,360287,117075,20212,148265,54674,101579,16105,148168,1042760,0,694,1099,0,0,0,694,0,0
194,2008-07-13,46,30.1,0.2289,392791,218671,35661,445857,0,0,0,148547,340196,117055,19848,148691,52595,101616,15813,148619,1042877,0,577,1099,0,0,0,577,0,0
195,2008-07-14,46,29.1,0.2289,437540,215568,36261,446949,0,0,0,148932,379943,114690,20087,149034,57597,100878,16174,148983,1042998,0,454,1101,0,0,0,454,0,0
196,2008-07-15,46,29.7,0.2289,419623,220058,36301,448401,0,0,0,149413,364404,117869,20161,149521,55219,102189,16140,149467,1043104,0,347,1102,0,0,0,347,0,0
197,2008-07-16,46,29.6,0.2289,422682,219414,36415,449787,0,0,0,149901,366868,117224,20219,149957,55814,102190,16196,149929,1043187,0,264,1102,0,0,0,264,0,0
198,2008-07-17,46,28.9,0.2289,453647,216589,36919,451074,0,0,0,150317,394704,115575,20464,150399,58943,101014,16455,150358,1043262,0,189,1102,0,0,0,189,0,0
199,2008-07-18,46,28.1,0.2289,482917,211573,37129,452133,0,0,0,150692,421787,113340,20596,150730,61130,98233,16533,150711,1043363,0,88,1102,0,0,0,88,0,0
200,2008-07-19,46,27.3,0.2289,500346,204428,36591,452589,0,0,0,150860,438717,110116,20357,150866,61629,94312,16234,150863,1043451,0,0,1102,0,0,0,0,0,0
201,2008-07-20,46,27.3,0.2289,504294,205087,36264,452664,0,0,0,150888,442616,110778,20258,150888,61678,94309,16006,150888,1043451,0,0,1102,0,0,0,0,0,0
202,2008-07-21,46,27.3,0.2289,505160,205242,36120,452529,0,0,0,150843,443487,110934,20233,150843,61673,94308,15887,150843,1043451,0,0,1102,0,0,0,0,0,0
203,2008-07-22,46,28.3,0.2289,489705,215657,36894,452925,0,0,0,150975,428670,116356,20713,150975,61035,99301,16181,150975,1043451,0,0,1102,0,0,0,0,0,0
204,2008-07-23,46,29.5,0.2289,443640,223145,37162,454089,0,0,0,151363,386602,120232,20882,151363,57038,102913,16280,151363,1043451,0,0,1102,0,0,0,0,0,0
205,2008-07-24,46,29.6,0.2289,431547,221822,37078,455382,0,0,0,151794,374993,118820,20749,151794,56554,103002,16329,151794,1043451,0,0,1102,0,0,0,0,0,0
206,2008-07-25,46,29.3,0.2289,444174,220527,37229,456666,0,0,0,152222,386062,117797,20741,152222,58112,102730,16488,152222,1043451,0,0,1102,0,0,0,0,0,0
207,2008-07-26,46,28.5,0.2289,476202,216086,37538,457791,0,0,0,152597,415142,115492,20858,152597,61060,100594,16680,152597,1043451,0,0,1102,0,0,0,0,0,0
208,2008-07-27,46,26.3,0.2289,501987,193156,35561,457377,0,0,0,152459,441626,104244,19776,152459,60361,88912,15785,152459,1043451,0,0,1102,0,0,0,0,0,0
209,2008-07-28,46,28.7,0.2289,481544,219829,36557,457479,0,0,0,152493,420927,118527,20475,152493,60617,101302,16082,152493,1043451,0,0,1102,0,0,0,0,0,0
210,2008-07-29,46,29.4,0.2289,450255,223483,37171,458376,0,0,0,152792,392224,120157,20828,152792,58031,103326,16343,152792,1043451,0,0,1102,0,0,0,0,0,0
211,2008-07-30,46,27.6,0.2289,496648,207921,37050,458727,0,0,0,152909,434255,111346,20659,152909,62393,96575,16391,152909,1043451,0,0,1102,0,0,0,0,0,0
212,2008-07-31,46,28.0,0.2289,499892,213900,37282,459237,0,0,0,153079,437545,115138,20824,153079,62347,98762,16458,153079,1043370,81,0,1102,81,0,0,81,0,0
213,2008-08-01,46,25.9,0.2289,503250,188990,34865,458196,0,0,0,152728,444220,102579,19501,152736,59030,86411,15364,152732,1043370,81,0,1102,0,0,0,81,0,0
214,2008-08-02,46,28.3,0.2289,494107,216576,36025,457608,0,0,0,152527,432507,116881,20248,152545,61600,99695,15777,152536,1043370,81,0,1102,0,0,0,81,0,0
215,2008-08-03,46,28.7,0.2289,480286,219818,37160,457998,0,0,0,152646,419576,118280,20858,152686,60710,101538,16302,152666,1043370,81,0,1102,0,0,0,81,0,0
216,2008-08-04,46,28.5,0.2289,484408,217840,37688,458859,0,0,0,152946,423103,116986,21099,152960,61305,100854,16589,152953,1043370,81,0,1102,0,0,0,81,0,0
217,2008-08-05,46,29.4,0.2289,452095,223986,37713,460227,0,0,0,153405,393835,120426,21123,153413,58260,103560,16590,153409,1043315,136,0,1102,55,0,0,136,0,0
218,2008-08-06,46,29.8,0.2289,427354,224014,37246,461544,0,0,0,153830,371088,120075,20822,153866,56266,103939,16424,153848,1043262,108,81,1102,53,81,0,189,0,0
219,2008-08-07,46,29.8,0.2289,423836,223215,36910,462609,0,0,0,154175,367502,119229,20561,154231,56334,103986,16349,154203,1043214,156,81,1102,48,0,0,237,0,0
220,2008-08-08,46,28.6,0.2289,474340,217412,37414,463404,0,0,0,154442,412864,115806,20744,154494,61476,101606,16670,154468,1043174,196,81,1102,40,0,0,277,0,0
221,2008-08-09,46,28.7,0.2289,481385,220435,37846,464493,0,0,0,154795,419883,118127,21024,154867,61502,102308,16822,154831,1043138,232,81,1102,36,0,0,313,0,0
222,2008-08-10,46,28.5,0.2289,490082,219386,38133,465612,0,0,0,155179,427889,117680,21220,155229,62193,101706,16913,155204,1043104,266,81,1102,34,0,0,347,0,0
223,2008-08-11,46,28.7,0.2289,486541,221610,38341,466854,0,0,0,155595,424719,118987,21377,155641,61822,102623,16964,155618,1043050,265,136,1102,54,55,0,401,0,0
224,2008-08-12,46,29.4,0.2289,458815,225957,38205,468300,0,0,0,156049,399554,121357,21342,156151,59261,104600,16863,156100,1043003,259,189,1102,47,53,0,448,0,0
225,2008-08-13,46,28.7,0.2289,483020,221003,38360,469434,0,0,0,156440,420969,118172,21366,156516,62051,102831,16994,156478,1042964,250,237,1102,39,48,0,487,0,0
226,2008-08-14,46,27.5,0.2289,514063,210517,37810,469863,0,0,0,156562,450057,113009,21043,156680,64006,97508,16767,156621,1042936,238,277,1102,28,40,0,515,0,0
227,2008-08-15,46,27.8,0.2289,516753,214986,37777,470157,0,0,0,156653,452714,115823,21092,156785,64039,99163,16685,156719,1042987,232,232,1102,30,36,0,464,0,0
228,2008-08-16,46,27.8,0.2289,517635,215188,37850,470403,0,0,0,156756,453561,115971,21174,156846,64074,99217,16676,156801,1042971,214,266,1102,16,34,0,480,0,0
229,2008-08-17,46,28.7,0.2289,495777,223718,38328,471129,0,0,0,156998,433314,120481,21485,157088,62463,103237,16843,157043,1042953,178,320,1102,18,54,0,498,0,0
230,2008-08-18,46,29.2,0.2289,473072,226386,38475,472245,0,0,0,157362,412382,121621,21554,157468,60690,104765,16921,157415,1042937,147,367,1102,16,47,0,514,0,0
231,2008-08-19,46,27.4,0.2289,515625,209628,37836,472452,0,0,0,157428,451343,112403,21109,157540,64282,97225,16727,157484,1042923,122,406,1102,14,39,0,528,0,0
232,2008-08-20,46,28.3,0.2289,508888,220620,38146,472899,0,0,0,157603,445164,118752,21333,157663,63724,101868,16813,157633,1042954,118,379,1102,24,28,0,497,0,0
233,2008-08-21,46,27.3,0.2289,524068,209909,37618,472848,0,0,0,157575,459656,113084,21032,157657,64412,96825,16586,157616,1042999,96,356,1102,8,30,0,452,0,0
234,2008-08-22,46,27.0,0.2289,528351,206754,36847,472254,0,0,0,157364,464276,111754,20639,157472,64075,95000,16208,157418,1043034,93,324,1102,13,16,0,417,0,0
235,2008-08-23,46,28.4,0.2289,508461,221889,37693,472188,0,0,0,157355,445025,119685,21172,157437,63436,102204,16521,157396,1043061,88,302,1102,13,18,0,390,0,0
236,2008-08-24,46,29.5,0.2289,461944,228385,38002,472887,0,0,0,157596,402522,122958,21352,157662,59422,105427,16650,157629,1043087,82,282,1102,10,16,0,364,0,0
237,2008-08-25,46,28.3,0.2289,499040,218743,38284,473430,0,0,0,157748,435432,116958,21380,157872,63608,101785,16904,157810,1043108,80,262,1103,12,14,0,342,0,0
238,2008-08-26,46,27.9,0.2289,515205,216331,38217,473874,0,0,0,157929,450785,116204,21325,157987,64420,100127,16892,157958,1043155,63,232,1103,7,24,0,295,0,0
239,2008-08-27,46,26.7,0.2289,527117,202987,36832,473340,0,0,0,157751,463464,109660,20578,157809,63653,93327,16254,157780,1043192,65,193,1103,10,8,0,258,0,0
240,2008-08-28,46,28.5,0.2289,506199,222915,37660,473271,0,0,0,157749,442877,120212,21133,157765,63322,102703,16527,157757,1043226,57,167,1103,5,13,0,224,0,0
241,2008-08-29,46,29.7,0.2289,451856,229069,37798,473898,0,0,0,157948,393368,123340,21232,157984,58488,105729,16566,157966,1043246,52,152,1103,8,13,0,204,0,0
242,2008-08-30,46,26.5,0.2289,512759,198100,36259,473010,0,0,0,157653,449870,106249,20240,157687,62889,91851,16019,157670,1043270,48,132,1103,6,10,0,180,0,0
243,2008-08-31,46,26.7,0.2289,525492,202423,35459,471561,0,0,0,157157,462079,109437,19841,157217,63413,92986,15618,157187,1043282,40,128,1103,4,12,0,168,0,0
244,2008-09-01,46,27.2,0.2289,526418,208760,35826,470205,0,0,0,156701,462373,112871,20103,156769,64045,95889,15723,156735,1043299,34,117,1103,1,7,0,151,0,0
245,2008-09-02,46,27.2,0.2289,525482,208604,36117,469065,0,0,0,156346,461574,112785,20287,156364,63908,95819,15830,156355,1043313,26,111,1103,2,10,0,137,0,0
246,2008-09-03,46,28.2,0.2289,510078,219184,37204,468690,0,0,0,156216,446687,118250,20919,156244,63391,100934,16285,156230,1043325,23,102,1103,2,5,0,125,0,0
247,2008-09-04,46,29.6,0.2289,454313,227912,37593,469248,0,0,0,156409,395839,122835,21151,156423,58474,105077,16442,156416,1043344,19,86,1104,4,8,0,105,0,0
248,2008-09-05,46,30.3,0.2289,404904,225768,36583,469674,0,0,0,156549,350708,121189,20521,156567,54196,104579,16062,156558,1043350,15,84,1104,2,6,0,99,0,0
249,2008-09-06,46,29.7,0.2289,431041,223904,36735,469971,0,0,0,156642,373321,119088,20438,156672,57720,104816,16297,156657,1043361,13,75,1104,2,4,0,88,0,0
250,2008-09-07,46,29.2,0.2289,459566,223355,37355,470580,0,0,0,156850,399226,118985,20707,156870,60340,104370,16648,156860,1043368,18,63,1104,6,1,0,81,0,0
251,2008-09-08,46,28.7,0.2289,484463,221473,37933,471396,0,0,0,157124,422106,118335,21027,157140,62357,103138,16906,157132,1043377,17,55,1104,1,2,0,72,0,0
252,2008-09-09,46,28.9,0.2289,482939,224133,38307,472485,0,0,0,157490,421043,120135,21294,157500,61896,103998,17013,157495,1043384,20,45,1104,5,2,0,65,0,0
253,2008-09-10,46,27.2,0.2289,518850,207687,37525,472599,0,0,0,157524,454627,111531,20859,157542,64223,96156,16666,157533,1043388,19,42,1104,3,4,0,61,0,0
254,2008-09-11,46,26.4,0.2289,524820,198880,35875,471588,0,0,0,157193,462179,107697,20021,157199,62641,91183,15854,157196,1043395,20,34,1104,3,2,0,54,0,0
255,2008-09-12,46,28.1,0.2289,514408,218612,36874,470952,0,0,0,156980,450592,117972,20685,156988,63816,100640,16189,156984,1043399,19,31,1104,1,2,0,50,0,0
256,2008-09-13,46,27.9,0.2289,515836,216285,37524,470793,0,0,0,156926,451781,116488,21037,156936,64055,99797,16487,156931,1043406,14,29,1104,1,6,0,43,0,0
257,2008-09-14,46,27.9,0.2289,516126,216325,37826,470904,0,0,0,156960,452062,116529,21201,156976,64064,99796,16625,156968,1043410,15,24,1104,2,1,0,39,0,0
258,2008-09-15,46,28.0,0.2289,514493,217410,38061,471207,0,0,0,157054,450507,117098,21332,157084,63986,100312,16729,157069,1043413,11,25,1104,1,5,0,36,0,0
259,2008-09-16,46,27.9,0.2289,516384,216403,38121,471543,0,0,0,157176,452250,116542,21359,157186,64134,99861,16762,157181,1043414,8,27,1104,0,3,0,35,0,0
260,2008-09-17,46,28.5,0.2289,502810,222295,38463,472236,0,0,0,157401,439645,119664,21563,157423,63165,102631,16900,157412,1043416,5,28,1104,0,3,0,33,0,0
261,2008-09-18,46,28.4,0.2289,503755,221105,38647,473052,0,0,0,157680,440287,118807,21636,157688,63468,102298,17011,157684,1043417,5,27,1104,1,1,0,32,0,0
262,2008-09-19,46,27.5,0.2289,521511,212076,38091,473337,0,0,0,157774,456987,114102,21296,157784,64524,97974,16795,157779,1043420,5,24,1104,1,1,0,29,0,0
263,2008-09-20,46,26.2,0.2289,524207,196546,35958,472278,0,0,0,157425,462138,106562,20135,157427,62069,89984,15823,157426,1043420,5,24,1104,2,2,0,29,0,0
264,2008-09-21,46,27.5,0.2289,524691,212291,36342,471201,0,0,0,157066,460427,114714,20419,157068,64264,97577,15923,157067,1043421,5,23,1104,1,1,0,28,0,0
265,2008-09-22,46,27.5,0.2289,523672,212281,36808,470451,0,0,0,156813,459443,114602,20678,156821,64229,97679,16130,156817,1043427,5,17,1104,0,0,0,22,0,0
266,2008-09-23,46,27.0,0.2289,525957,206224,36427,469563,0,0,0,156521,462226,111504,20460,156521,63731,94720,15967,156521,1043426,7,16,1104,2,0,0,23,0,0
267,2008-09-24,46,28.4,0.2289,505541,221160,37425,469365,0,0,0,156455,442476,119308,21052,156455,63065,101852,16373,156455,1043431,6,12,1104,0,1,0,18,0,0
268,2008-09-25,46,27.6,0.2289,517350,212421,37521,469275,0,0,0,156425,453359,114376,21047,156425,63991,98045,16474,156425,1043433,6,10,1104,1,1,0,16,0,0
269,2008-09-26,46,25.2,0.2289,500201,181470,33978,467193,0,0,0,155728,443669,99093,19081,155734,56532,82377,14897,155731,1043436,4,9,1104,0,2,0,13,0,0
270,2008-09-27,46,27.7,0.2289,513028,212205,35069,465369,0,0,0,155123,449727,114568,19760,155123,63301,97637,15309,155123,1043437,3,9,1104,0,1,0,12,0,0
271,2008-09-28,46,27.7,0.2289,513480,212754,36230,464415,0,0,0,154803,450103,114738,20371,154807,63377,98016,15859,154805,1043437,4,8,1104,1,0,0,12,0,0
272,2008-09-29,46,28.0,0.2289,508036,215783,37089,464214,0,0,0,154737,444965,116323,20834,154739,63071,99460,16255,154738,1043439,2,8,1104,0,2,0,10,0,0
273,2008-09-30,46,28.5,0.2289,494853,220282,37800,464706,0,0,0,154898,432688,118605,21218,154906,62165,101677,16582,154902,1043439,3,7,1104,1,0,0,10,0,0
274,2008-10-01,46,28.9,0.2289,479682,223026,38184,465729,0,0,0,155242,418645,119875,21405,155244,61037,103151,16779,155243,1043439,2,8,1104,0,1,0,10,0,0
275,2008-10-02,46,26.3,0.2289,509868,194932,36106,465135,0,0,0,155044,448515,105146,20183,155046,61353,89786,15923,155045,1043439,2,8,1104,0,0,0,10,0,0
276,2008-10-03,46,25.6,0.2289,504868,185978,33518,462978,0,0,0,154326,446657,101340,18804,154326,58211,84638,14714,154326,1043439,3,7,1104,1,0,0,10,0,0
277,2008-10-04,46,27.5,0.2289,512390,209319,34677,461112,0,0,0,153703,449554,113130,19523,153705,62836,96189,15154,153704,1043440,2,7,1104,0,1,0,9,0,0
278,2008-10-05,46,27.5,0.2289,512031,209569,35716,460032,0,0,0,153341,449209,113160,20085,153347,62822,96409,15631,153344,1043441,3,5,1104,1,0,0,8,0,0
279,2008-10-06,46,28.0,0.2289,503908,214716,36709,459753,0,0,0,153251,441438,115828,20634,153251,62470,98888,16075,153251,1043442,2,5,1104,0,1,0,7,0,0
280,2008-10-07,46,28.1,0.2289,500281,215433,37334,460035,0,0,0,153345,437948,116060,20958,153345,62333,99373,16376,153345,1043442,2,5,1104,0,0,0,7,0,0
281,2008-10-08,46,27.9,0.2289,503798,213382,37512,460479,0,0,0,153492,441182,114921,21031,153494,62616,98461,16481,153493,1043444,2,3,1104,0,0,0,5,0,0
282,2008-10-09,46,26.9,0.2289,513378,202265,36501,460242,0,0,0,153414,451114,109281,20455,153414,62264,92984,16046,153414,1043444,1,4,1104,0,1,0,5,0,0
283,2008-10-10,46,26.3,0.2289,512163,194833,34936,459036,0,0,0,153012,451503,105773,19617,153012,60660,89060,15319,153012,1043445,1,3,1104,0,0,0,4,0,0
284,2008-10-11,46,27.5,0.2289,510550,208961,35571,458013,0,0,0,152669,448075,112996,20019,152673,62475,95965,15552,152671,1043445,0,4,1104,0,1,0,4,0,0
285,2008-10-12,46,26.7,0.2289,511951,199417,35109,456843,0,0,0,152281,450473,108014,19746,152281,61478,91403,15363,152281,1043445,0,4,1104,0,0,0,4,0,0
286,2008-10-13,46,27.7,0.2289,506132,210749,35923,456138,0,0,0,152046,443921,113890,20222,152046,62211,96859,15701,152046,1043446,0,3,1104,0,0,0,3,0,0
287,2008-10-14,46,28.7,0.2289,481353,219912,37051,456444,0,0,0,152148,420815,118562,20848,152148,60538,101350,16203,152148,1043446,0,3,1104,0,0,0,3,0,0
288,2008-10-15,46,29.2,0.2289,458487,222357,37524,457503,0,0,0,152501,399692,119526,21064,152501,58795,102831,16460,152501,1043447,0,2,1104,0,0,0,2,0,0
289,2008-10-16,46,27.5,0.2289,498697,206970,37144,457920,0,0,0,152640,436383,110994,20746,152640,62314,95976,16398,152640,1043447,0,2,1104,0,0,0,2,0,0
290,2008-10-17,46,29.2,0.2289,462678,223318,37466,458970,0,0,0,152990,403636,120272,20993,152990,59042,103046,16473,152990,1043447,0,2,1104,0,0,0,2,0,0
291,2008-10-18,46,29.0,0.2289,465226,221070,37802,460197,0,0,0,153399,405369,118464,21125,153399,59857,102606,16677,153399,1043448,0,1,1104,0,0,0,1,0,0
292,2008-10-19,46,29.2,0.2289,458547,222606,37873,461616,0,0,0,153872,399283,119306,21138,153872,59264,103300,16735,153872,1043448,0,1,1104,0,0,0,1,0,0
293,2008-10-20,46,29.3,0.2289,454115,223150,37853,463065,0,0,0,154355,395127,119492,21103,154355,58988,103658,16750,154355,1043449,0,0,1104,0,0,0,0,0,0
294,2008-10-21,46,29.2,0.2289,458769,222812,37911,464454,0,0,0,154818,399182,119192,21106,154818,59587,103620,16805,154818,1043449,0,0,1104,0,0,0,0,0,0
295,2008-10-22,46,28.8,0.2289,476178,220835,38110,465720,0,0,0,155240,414909,118120,21192,155240,61269,102715,16918,155240,1043449,0,0,1104,0,0,0,0,0,0
296,2008-10-23,46,28.4,0.2289,492871,218591,38234,466833,0,0,0,155611,430292,117147,21268,155611,62579,101444,16966,155611,1043448,1,0,1104,1,0,0,1,0,0
297,2008-10-24,46,29.0,0.2289,477145,224101,38363,468183,0,0,0,156061,416162,120359,21398,156061,60983,103742,16965,156061,1043448,1,0,1104,0,0,0,1,0,0
298,2008-10-25,46,29.1,0.2289,471416,224409,38413,469551,0,0,0,156517,410710,120293,21427,156517,60706,104116,16986,156517,1043448,1,0,1104,0,0,0,1,0,0
299,2008-10-26,46,29.4,0.2289,458131,225956,38240,470928,0,0,0,156976,398585,121069,21327,156976,59546,104887,16913,156976,1043448,1,0,1104,0,0,0,1,0,0
300,2008-10-27,46,29.2,0.2289,465813,224799,38269,472161,0,0,0,157387,405242,120179,21304,157387,60571,104620,16965,157387,1043448,1,0,1104,0,0,0,1,0,0
301,2008-10-28,46,28.3,0.2289,498943,218729,38374,473028,0,0,0,157674,435361,116965,21323,157678,63582,101764,17051,157676,1043448,1,0,1104,0,0,0,1,0,0
302,2008-10-29,46,28.3,0.2289,506063,220190,38499,473883,0,0,0,157961,442259,118211,21435,157961,63804,101979,17064,157961,1043448,0,1,1104,0,1,0,1,0,0
303,2008-10-30,46,27.9,0.2289,516969,216699,38387,474465,0,0,0,158155,452471,116499,21405,158155,64498,100200,16982,158155,1043448,0,1,1104,0,0,0,1,0,0
304,2008-10-31,46,27.4,0.2289,526252,211678,37849,474546,0,0,0,158182,461544,114087,21141,158182,64708,97591,16708,158182,1043448,0,1,1104,0,0,0,1,0,0
