16,0.141369863,24.5225806452,16
20,3.1890410959,26.3607142857,16
36,31.0093150685,29.1838709677,20
45,67.2920547945,30.0833333333,36
55,192.4767123288,27.7483870968,45
156,202.9183561644,28.69,55
132,109.3479452055,27.8838709677,156
126,152.3934246575,28.0161290323,132
52,188.0876712329,27.6333333333,126
45,166.3528767123,26.9612903226,52
40,1.3216438356,25.02,45
33,0.1709589041,25.3580645161,40
32,0.4701369863,24.7580645161,33
50,6.2531506849,25.7642857143,32
72,45.4060273973,28.2290322581,50
89,79.7556164384,30.0866666667,72
136,147.6789041096,27.7451612903,89
217,158.3473972603,27.81,136
202,167.7205479452,27.4709677419,217
128,153.9649315069,27.4096774194,202
81,175.2887671233,27.4866666667,128
63,172.0964383562,27.5161290323,81
54,24.3452054795,25.79,63
24,0.6904109589,22.8967741935,54
12,0.664109589,22.7225806452,24
10,6.3780821918,27.5571428571,12
16,42.6871232877,28.2258064516,10
17,80.4328767123,30.0866666667,16
26,48.282739726,28.8967741935,17
57,109.8279452055,27.8233333333,26
81,253.4136986301,27.7935483871,57
51,80.1106849315,28.4096774194,81
43,217.7556164384,28.09,51
21,102.535890411,27.9258064516,43
22,1.8608219178,26.17,21
15,0.0164383562,24.9129032258,22
26,8.2093150685,26.2451612903,15
31,1.8575342466,28.2964285714,26
47,6.6147945205,29.2,31
27,9.7709589041,31.5833333333,47
25,21.2087671233,31.2806451613,27
39,77.858630137,29.8366666667,25
66,189.7578082192,28.6516129032,39
116,318.0328767123,27.8193548387,66
73,226.9052054795,27.79,116
45,197.7205479452,26.8870967742,73
26,0.0328767123,26.3066666667,45
20,15.0115068493,25.0967741935,26
16,0.5950684932,23.8774193548,20
22,24.1808219178,26.8107142857,16
23,60.2235616438,26.1,22
43,59.9868493151,28.71,23
139,219.8169863014,28.0903225806,43
298,169.4860273973,27.9933333333,139
242,210.2498630137,25.4548387097,298
168,245.562739726,28.0709677419,242
83,325.4630136986,30.7566666667,168
61,114.3057534247,31.1935483871,83
52,0.6082191781,28.66,61
33,0.0263013699,29.064516129,52
