44,26.16206897,23.53234483
30,1,28.56913793
44,11.21793103,29.39586207
45,20.19517241,32.94055172
158,96.86965517,30.11813793
525,197.0113793,24.95789655
1849,294.4865517,23.3465
2304,422.0141379,22.22096552
1152,305.1286207,22.46806897
284,245.2937931,22.26844828
71,1.209310345,23.68444828
32,16.70482759,22.53462069
29,13.61,22.46806897
7,1.256551724,26.99162069
11,132.6468966,28.18903448
12,147.8210345,26.90603448
87,310.7631034,23.15237931
142,282.4306897,21.46065517
93,274.3910345,24.16917241
95,361.1696552,21.5177931
49,332.0031034,22.36831034
21,142.9189655,23.21882759
39,17.57206897,23.59889655
6,1.669310345,21.42268966
17,12.38724138,24.07403448
22,3.340344828,27.4952069
5,26.38689655,29.53841379
20,92.85827586,29.10131034
65,300.0141379,26.55444828
167,187.967931,21.96262963
253,250.3862069,21.82996296
334,264.2548276,22.05444444
334,283.9862069,22.10696552
373,138.1324138,23.63703448
197,72.34862069,23.04768966
79,9.900689655,24.00768966
138,26.74241379,23.88403448
90,14.52448276,27.20068966
175,41.84241379,29.50986207
577,22.68827586,32.71241379
1294,134.0003448,26.81096552
3126,182.4765517,26.07931034
3152,291.6558621,21.56451852
1689,330.3724138,21.71766667
811,313.6396552,23.38993103
238,184.2765517,23.01927586
118,67.30482759,23.01924138
28,45.81931034,19.97831034
16,1,22.46813793
12,1,27.03913793
3,11.68965517,32.18031034
5,60.73275862,30.15613793
26,184.7537931,26.52593103
106,194.2837931,23.2185
195,275.2731034,22.48032143
227,286.7482759,22.11648276
197,207.4362069,23.29489655
96,115.9072414,23.19989655
55,61.03482759,23.33289655
21,1.036896552,23.12389655
17,56.74034483,22.42051724
13,1.047586207,27.14351724
7,40.83758621,31.9902069
25,84.31137931,30.16565517
173,142.3131034,27.97037931
373,123.3517241,24.4447931
599,252.1603448,23.92717857
810,229.1662069,22.74368966
1061,179.0089655,23.15234483
896,112.4262069,23.91251724
849,61.12241379,24.51124138
266,22.73724138,23.73196552
