11,40.69,28.87816667
18,66.43833333,32.36866667
39,8.776666667,34.16016667
75,91.83833333,35.03266667
174,230.27,31.08266667
209,258.3583333,27.08683333
216,396.655,28.32683333
138,587.54,25.01983333
99,290.5433333,25.571
19,188.3016667,25.11166667
12,1.808333333,27.316
3,1.763333333,27.17833333
1,1,26.62716667
2,10.91,30.02633333
0,24.605,33.37933333
3,86.14,35.3545
28,303.1283333,31.17466667
51,433.1083333,25.295
58,608.1716667,26.21383333
38,643.155,25.433
20,524.5833333,25.89241667
10,115.2033333,26.35183333
3,2.41,28.32683333
5,4.413333333,25.295
0,31.76166667,25.80066667
1,8.231666667,30.11816667
5,76.23333333,30.11816667
9,248.9083333,31.40416667
38,339.55,28.83216667
67,435.1583333,26.03016667
42,484.2383333,24.33083333
41,410.6466667,24.882
40,163.4366667,26.122
25,31.905,28.832
51,29.18833333,29.47533333
24,1,29.47516667
37,3.845,28.18883333
35,1.4,33.01183333
91,69.26166667,33.88466667
238,101.53,33.10366667
527,476.435,28.878
764,331.9,28.74016667
458,623.3483333,25.8465
128,321.76,25.75466667
31,344.8866667,25.47883333
26,68.35833333,27.27033333
5,6.34,27.13266667
0,27.87666667,24.74383333
1,1,27.63766667
0,2.89,29.613
15,25.84166667,33.47116667
5,111.7816667,32.139
10,164.7266667,30.07216667
28,666.7933333,26.9762
41,711.43,25.93833333
25,420.9216667,24.937
15,293.16,25.06566667
7,20.42833333,27.8215
2,8.231666667,29.06166667
2,1.08,26.903
5,6.17,27.68366667
1,62.60833333,30.5315
9,33.57,31.95516667
30,50.86833333,35.90533333
56,208.9983333,31.12833333
145,164.8933333,29.2455
137,754.435,31.12866667
167,523.9916667,26.58133333
91,282.905,26.67333333
64,118.7316667,27.82166667
70,25.99833333,29.33716667
27,3.808333333,28.37266667
