0.373,0.1273,29.11
0.3755,0.044,30.85
0.3573,0.0244,32.69
0.2304,0.1387,36.09
0.2104,0.3583,30.67
0.3241,0.5357,NA
0.5447,0.569,29.11
0.8458,0.7929,23.5
1,0.5868,27.64
0.4994,0.0736,28.92
0.4749,0.0071,28.46
0.2914,0.1146,29.48
0.2708,0.3986,31.13
0.3223,0.4328,30.95
0.7354,0.7205,26.99
0.4838,1,29.52
0.5271,0.8826,28.46
0.1143,0.1181,32.87
0.1504,0.2581,27.64
0.3173,0.4525,29.48
0.4628,0.3626,NA
0.7375,0.3563,29.75
0.3564,0.0388,31.22
0.3007,0.0886,33.88
0.2572,0.183,32.6
0.297,0.3379,32.87
0.4514,0.6681,28.92
0.8709,0.439,26.54
0.7675,0.7687,28.37
0.7301,0.2089,29.48
0.3864,0.0192,31.22
0.3086,0.1056,31.86
0.2074,0.175,34.62
0.2617,0.5992,31.68
0.4309,0.5588,26.81
0.5037,0.9224,24.61
0.6593,1,29.7
0.7753,0.7861,28.1
1,0.2681,30.85
0.5877,0.0492,27.27
0.1199,0.2172,28.28
0.1908,0.4612,29.02
0.2866,0.5117,30.12
0.4753,0.6235,30.49
0.3817,0.0711,29.2
