0.1889,0.1274,27.91
0.2667,0.0261,34.34
0.4667,0.1223,36.85
0.3,0.2129,32.87
0.3,0.619,27.03
0.7667,0.6639,27.84
0.7778,0.9334,25.92
0.3667,0.8574,25.04
0.1333,0.1231,26.63
0.0727,0.0077,26.54
0.0955,0.4006,29.11
0.2273,0.4756,29.54
0.6773,0.7059,27.58
1,0.5906,24.09
0.7773,0.6105,27.48
0.45,0.7202,25.65
0.0636,0.0155,27.64
0.2078,0.0272,28.34
0.1429,0.0534,31.1
0.1429,0.0815,33.82
0.2338,0.1359,34.47
0.5974,0.4808,24.92
0.9091,0.4751,25.67
0.5844,0.3146,26.6
0.4805,0.0962,26.44
0.2078,0.0257,28.01
0.1849,0.0776,28.71
0.8235,0.3897,31.86
0.7227,0.5107,27.47
1,0.5417,27.88
0.479,0.7317,26.01
0.2773,0.3504,25.98
0.084,0.0798,26.23
0.084,0.0347,24.7
0.2745,0.0369,34.31
0.4118,0.7528,30.98
0.6863,0.8232,27.16
0.7647,1,26.38
0.8627,0.7553,26.78
0.4902,0.5393,26.5
0.1765,0.351,26.75
0.1707,0.0329,30.3
0.7195,0.2305,33.85
0.6951,0.3636,36.09
0.7683,0.4447,35.57
0.7317,0.4512,28.94
0.5366,0.7122,28.33
0.8049,1,25.52
0.7073,0.9282,26.66
0.5976,0.5526,26.78
0.5,0.2383,28.59
