0.0349,0.1257,0.8489
0.0814,0.0202,0.9335
0.1163,0.0328,0.9613
0.314,0.1248,1
0.5698,0.2455,0.9405
1,0.7323,0.8281
0.5814,0.8765,0.835
0.3372,1,0.7849
0.2674,0.6699,0.7656
0.1512,0.2127,0.7779
0.1512,0.0071,0.8308
0.0349,0.0051,0.8073
0,0.0028,0.8378
0.0769,0.0079,0.9628
0,0.0969,0.9944
0,0.1292,1
0.1538,0.4744,0.9125
1,0.7841,0.7947
0.8462,1,0.8234
0.4615,0.7691,0.8091
0.5385,0.9133,0.8241
0,0.128,0.8394
0,0.0122,0.8881
0,0.0034,0.7991
0.0303,0.0349,0.9006
0.6364,0.0544,0.9844
0.3333,0.1609,0.9922
0.4242,0.4239,1
0.7576,0.9603,0.9892
1,1,0.8755
0.7879,0.9205,0.7832
0.5758,0.9036,0.7856
0.2424,0.3859,0.9053
0.4545,0.0775,0.9625
0.3939,0.0913,0.933
0.3939,0.004,0.9533
0.0255,0.0309,0.8491
0.0287,0.0049,0.9592
0.121,0.0406,1
0.3662,0.2251,0.969
0.5892,0.4618,0.8534
1,0.7057,0.8718
0.5191,1,0.7169
0.2293,0.5457,0.811
0.0732,0.451,0.7969
0.0064,0.0801,0.862
0,0.0146,0.8181
0.0032,0.0462,0.7491
0.0727,0.002,0.844
0.0545,0.0043,0.9049
0.0545,0.0416,1
0.1455,0.2013,0.9277
0.5818,0.2273,0.8792
1,0.9109,0.8724
0.2545,1,0.7278
0.2727,0.6955,0.8156
0.3091,0.5811,0.7986
0.1091,0.0333,0.8736
0.0727,0.0256,0.8638
0,0.0019,0.7986
0.0323,0.0173,0.8381
0.0161,0.0598,0.8911
0.0323,0.0595,0.9454
0,0.0766,1
0.0323,0.1656,0.9856
0.2419,0.2413,0.888
0.6452,1,0.9167
0.5806,0.7145,0.8337
1,0.4139,0.8137
0.6935,0.1715,0.848
0.8226,0.0188,0.888
0.0161,0.0315,0.8381
