0.2119,0.166,0.8875
0.2041,0.0829,0.9793
0.1962,0.213,1
0.2198,0.3219,0.9047
0.4066,0.4676,0.8557
0.4867,0.9996,0.7908
0.9341,0.7371,0.7812
1,0.8444,0.8129
0.6703,0.6675,0.8429
0.3768,1,0.7939
0.2214,0.6724,0.8177
0.0738,0.4519,0.8001
1,0.1684,0.9522
0.1842,0.1057,1
0.2105,1,0.9769
0.2895,0.2823,0.9487
0.3158,0.5252,0.8709
0.3421,0.5047,0.899
0.2895,0.645,0.8882
0.1579,0.8901,0.8955
0.3684,0.7859,0.9175
0.2895,0.6221,0.9399
0.3947,0.3341,0.9148
0.1579,0.1997,0.931
0.1167,0.4052,0.9303
0.25,0.1463,1
0.1333,0.4082,0.9841
0.2167,0.4825,0.8659
0.3667,0.8217,0.8989
0.3667,0.5976,0.939
0.5,0.5869,0.8886
0.5,0.6602,0.9197
0.25,1,0.9042
0.55,0.3608,0.9076
1,0.4389,0.9027
0.4667,0.1436,0.9269
0.6449,0.131,0.9275
0.5797,0.0872,0.944
0.7391,0.0602,1
0.587,0.4362,0.8762
0.6159,0.6351,0.8385
0.9058,0.9173,0.8088
1,1,0.8256
0.7391,0.5708,0.822
0.6377,0.6816,0.8482
0.7826,0.7288,0.8202
0.8043,0.407,0.883
0.3406,0.0432,0.883
0.5,0.0613,0.8672
0.3462,0.014,0.96
0.5,0.1357,1
0.6923,0.4066,0.8689
1,0.6016,0.7993
0.9615,0.888,0.7993
0.7308,0.9166,0.7684
0.1538,0.8407,0.7808
0.2308,0.9243,0.7792
0.1154,1,0.8071
0,0.6874,0.7946
0,0.3211,0.8225
0.125,0.0587,0.8944
0.0536,0.0543,0.9871
0.0446,0.0205,1
0.0714,0.2869,0.9521
0.2321,0.4226,0.826
1,0.5059,0.834
0.3929,0.6039,0.7909
0.3304,0.8972,0.8277
0.3571,1,0.8579
0.2946,0.3498,0.8051
0.2857,0.3025,0.8371
0.2232,0.2056,0.8499
