0.0922,0.1288,0.7845
0.1788,0.01,0.8937
0.2151,0.0442,0.9319
0.0698,0.1583,1
0.067,0.2909,0.8342
0.1816,0.5744,0.7452
0.6285,0.6261,0.7402
1,0.8667,0.7175
0.6676,0.9476,0.6939
0.1145,1,0.6753
0.095,0.0034,0.6908
0.0866,0.0362,0.7505
0.2042,0.0025,0.9015
0.2359,0.0526,0.9975
0.0634,0.1831,1
0.0352,0.3417,0.966
0.2254,0.6262,0.8432
0.7254,0.403,0.8324
1,0.5683,0.8907
0.8486,0.5753,0.8639
0.5634,1,0.8432
0.4366,0.4219,0.8225
0.4683,0.0489,0.9114
0.1197,0.0029,0.8373
0.1818,0.1088,0.8701
0.2189,0.0562,0.9761
0.2795,0.073,1
0.2626,0.2312,0.9839
0.2088,0.5342,0.9229
0.3468,0.3654,0.8123
0.7306,0.429,0.7801
1,0.5941,0.6975
0.9966,1,0.7495
0.7811,0.4117,0.8172
0.2694,0.1866,0.8391
0,0.0259,0.8701
0.2585,0.0718,0.8319
0.3878,0.027,0.8871
0.3741,0.0794,0.9801
0.1156,0.1757,1
0.3197,0.2772,0.8486
0.5714,0.4723,0.8224
1,0.2983,0.7473
0.7891,0.3894,0.6596
0.5918,1,0.6869
0.4966,0.4485,0.7065
0.5442,0.0744,0.7296
0.1497,0.0134,0.6951
0.1942,0.004,0.8477
0.2816,0.0102,0.9489
0.2718,0.1136,1
0.3981,0.4289,0.9936
0.6505,0.5404,0.8944
0.767,0.5341,0.7714
0.4563,0.4663,0.741
1,0.9628,0.7396
0.3981,1,0.764
0.7184,0.4946,0.7302
0.8738,0.3271,0.801
0.3107,0.0107,0.7955
0.0982,0.0264,0.8499
0.2041,0.0713,0.9562
0.2171,0.4186,0.9391
0.2067,0.3206,1
0.6693,0.1854,0.888
0.4935,0.2782,0.8615
0.3824,0.5121,0.8753
0.5504,0.722,0.7858
1,1,0.7349
0.9716,0.6645,0.7796
0.8475,0.2394,0.786
0.1938,0.1384,0.7923
