0.1889,0.1274,0.7574
0.1556,0.0057,0.8654
0.2667,0.0261,0.9319
0.4667,0.1223,1
0.3,0.2129,0.892
0.3,0.619,0.7335
0.7667,0.6639,0.7555
1,1,0.6765
0.7778,0.9334,0.7034
0.3667,0.8574,0.6795
0.2222,0.0049,0.736
0.1333,0.1231,0.7227
0.0727,0.0077,0.8704
0.0591,0.0082,1
0.0955,0.4006,0.9547
0.2273,0.4756,0.9688
0.6773,0.7059,0.9046
1,0.5906,0.7901
0.7773,0.6105,0.9013
0.45,0.7202,0.8413
0.2,1,0.8501
0.1273,0.5844,0.8593
0.0636,0.0155,0.9065
0.0182,0.0046,0.8554
0.2078,0.0272,0.8106
0.1429,0.0534,0.8896
0.1429,0.0815,0.9674
0.2338,0.1359,0.986
0.2727,0.9307,1
0.5974,0.4808,0.7128
0.9091,0.4751,0.7343
1,0.433,0.6679
0.8182,1,0.7065
0.5844,0.3146,0.7609
0.4805,0.0962,0.7563
0.2078,0.0257,0.8012
0.1849,0.0776,0.7868
0.3277,0.0238,0.8463
0.4874,0.0616,0.9572
0.8235,0.1716,1
0.8235,0.3897,0.8731
0.7227,0.5107,0.7528
1,0.5417,0.764
0.479,0.7317,0.7128
0.4286,1,0.7062
0.2773,0.3504,0.712
0.084,0.0798,0.7188
0.084,0.0347,0.6769
0.1961,0.0037,0.7832
0.2549,0.0116,0.8913
0.2745,0.0369,1
0.0784,0.3735,0.9848
0.4118,0.7528,0.9029
0.6863,0.8232,0.7916
1,0.7931,0.7266
0.7647,1,0.7689
0.8627,0.7553,0.7805
0.4902,0.5393,0.7724
0.1765,0.351,0.7797
0.1176,0.0053,0.7832
0.0244,0.2658,0.747
0.1707,0.0329,0.8396
0.7195,0.2305,0.9379
0.6951,0.3636,1
0.7683,0.4447,0.9856
0.7317,0.4512,0.8019
0.5366,0.7122,0.785
0.8049,1,0.7071
0.7073,0.9282,0.7387
0.5976,0.5526,0.742
1,0.1166,0.8243
0.5,0.2383,0.7922
