0.1845,0.1411,0.8682
0.1262,0.0475,0.9341
0.2913,0.2501,0.9952
0.3301,0.0526,1
0.5437,0.434,0.9105
0.9223,0.4708,0.8447
0.8155,0.5773,0.8436
0.6602,0.7394,0.8214
1,0.4803,0.833
0.7961,0.8693,0.7941
0.5922,1,0.8426
0.2233,0.5488,0.7931
0.7442,0.1595,0.8839
0.814,0.0423,0.9794
0.5581,1,1
0.3953,0.0993,0.9832
0.6047,0.523,0.8903
0.814,0.5207,0.9188
1,0.6386,0.9367
0.3721,0.4884,0.9251
0.4186,0.6568,0.924
0.3953,0.4284,0.9225
0.3721,0.3831,0.9188
0.093,0.169,0.8929
0.0526,0.7665,0.8734
0.1462,0.1604,0.9226
0.1579,0.1407,1
0.1813,0.3227,0.9337
0.538,0.7545,0.9437
0.5146,0.9671,0.8357
1,0.5168,0.8378
0.9298,0.6301,0.8674
0.5088,0.8783,0.8774
0.4678,0.6059,0.8859
0.462,1,0.8403
0.3743,0.4624,0.8945
0.2355,0.1023,0.8632
0.3311,0.0736,0.8727
0.3925,0.0745,0.9976
0.372,0.3512,1
0.6416,0.3417,0.8187
1,0.5837,0.8527
0.8498,0.7768,0.7895
0.3959,0.3673,0.8225
0.3208,0.5335,0.8259
0.1195,0.4649,0.8306
0.1672,1,0.8038
0.0785,0.0301,0.8062
0.2,0.0194,0.868
0.29,0.0079,0.9631
0.29,0.0423,1
0.24,0.1661,0.9773
0.25,0.3005,0.9369
0.7,0.8744,0.8287
1,1,0.8063
0.53,0.4287,0.8267
0.4,0.5426,0.7874
0.53,0.63,0.8398
0.48,0.5689,0.8112
0.28,0.2923,0.8253
0.48,0.1302,0.8377
0.4667,0.0123,0.9249
0.4533,0.0707,0.9582
0.4267,0.2746,1
0.6667,0.4463,0.8667
0.9733,0.7769,0.9178
1,0.6368,0.8121
1,0.7931,0.7926
0.7733,1,0.8633
0.68,0.5242,0.7912
0.6,0.8394,0.8192
0.1067,0.4436,0.8377
