0.0991,0.108,0.7831
0.096,0.0639,0.8634
0.1269,0.021,0.9414
0.1393,0.1504,1
0.3282,0.1975,0.896
0.5975,0.4057,0.7608
1,0.4764,0.7817
0.8607,1,0.7266
0.3777,0.4695,0.6994
0.1207,0.1868,0.7054
0.0526,0.0017,0.7448
0.0155,0.0203,0.7464
0.0625,0.0041,0.7974
0.0312,0.0342,0.9179
0,0.1222,0.9661
0.0312,0.2101,1
0.4375,0.5709,0.8682
0.9688,0.6732,0.7504
0.9688,0.9434,0.7689
1,0.8815,0.7849
0.625,1,0.7903
0.25,0.3958,0.7957
0.1875,0.0348,0.8391
0.0625,0.0022,0.7632
0.0367,0.0701,0.7933
0,0.0626,0.9177
0.0642,0.2214,0.9442
0.0642,0.4261,1
0.2202,1,0.932
0.7615,0.7486,0.7983
1,0.7554,0.7683
0.8991,0.8778,0.7181
0.5872,0.6109,0.7704
0.4587,0.1159,0.8435
0.6239,0.1618,0.8589
0.2018,0.0094,0.8723
0.0944,0.0371,0.7961
0.0638,0.0077,0.9323
0.0893,0.0688,0.9881
0.1224,0.1518,1
0.2347,0.6438,0.8516
0.7041,0.5765,0.8038
1,1,0.7311
0.648,0.7301,0.7003
0.227,0.7433,0.6829
0.0485,0.1755,0.7569
0.023,0.0067,0.7494
0.0026,0.1228,0.6867
0.1667,0.0028,0.7889
0.6667,0.0031,0.8963
0.0833,0.0545,1
0.1667,0.2951,0.938
0.3333,0.3842,0.8486
0.8333,0.8351,0.7817
1,1,0.6529
0.5833,0.905,0.7063
0.8333,0.8388,0.7286
0.3333,0.1243,0.7823
0.0833,0.0849,0.8194
0.0833,0.0025,0.7729
0.0241,0.0224,0.8196
0,0.192,0.8861
0.0361,0.1051,0.9347
0.0361,0.2021,1
0.1566,0.2738,0.9349
0.2892,0.3053,0.8879
0.6386,1,0.9088
0.747,0.7689,0.7839
0.747,0.6732,0.7249
0.6386,0.3643,0.7932
1,0.0881,0.8304
0.2048,0.0252,0.8272
