0.2,0.0703,0.7697
0.05,0.0044,0.8388
0.1,0.0192,0.8694
0.2,0.0923,1
0.05,0.2573,0.9385
0.2,0.5811,0.8234
0.2,0.5988,0.8003
1,0.7396,0.7544
0.85,1,0.6928
0.5,0.8345,0.716
0,0.0043,0.716
0,0.0643,0.7697
0.0833,0.0027,0.8394
0.3333,0.0373,0.8575
0.3333,0.2733,0.9018
0.1667,0.2904,1
0.5833,0.6963,0.8394
0.8333,0.4046,0.9018
0.9167,0.5638,0.7771
1,0.5308,0.8039
0.0833,1,0.8174
0,0.5308,0.8307
0.0833,0.023,0.9108
0.0833,0.0027,0.8216
0,0.0362,0.8465
0.2,0.0747,0.8806
0.4,0.049,0.9403
0.6,0.1495,1
1,0.4565,0.8722
0.6,0.2817,0.6931
0.8,0.4705,0.7868
0,0.4565,0.7868
0.2,1,0.8382
1,0.3926,0.8552
0.2,0.2022,0.8038
0.6,0.0126,0.8892
0.2333,0.0448,0.7414
0.1,0.023,0.7562
0.3667,0.0643,0.8817
0.1,0.1175,1
0.1333,0.2281,0.941
1,0.547,0.7709
0.6,0.2281,0.6896
0.4,0.417,0.7119
0.1,1,0.7044
0.0333,0.417,0.7634
0.1,0.114,0.7192
0.0333,0.003,0.6451
0.5,0.0041,0.7566
0.25,0.0161,0.8113
1,0.1041,0.8979
0,0.3926,1
0,0.4997,0.937
0.75,0.4849,0.8113
0.25,0.515,0.7566
0,0.8863,0.7486
0,1,0.7406
0,0.6555,0.7566
0,0.3809,0.8349
0,0.0138,0.8273
0,0.0385,0.8248
0,0.0605,0.9544
0.15,0.4429,0.9467
0.35,0.3376,1
0.75,0.1541,0.84
1,0.2993,0.8629
0.85,0.4046,0.7714
0.6,0.5988,0.6647
0.9,1,0.7336
0.65,0.6555,0.764
0.2,0.348,0.7944
0.2,0.0683,0.764
