0.1261,0.1018,0.7532
0.1789,0.01,0.8881
0.1009,0.0671,0.9017
0.1124,0.1497,1
0.2454,0.3583,0.8492
0.4037,0.355,0.7887
0.5665,0.6248,0.7668
1,1,0.6694
0.8165,0.719,0.709
0.6193,0.2896,0.6857
0.3624,0.0021,0.7335
0.1697,0.0229,0.7164
1,0.0308,0.8602
0.5797,0.0226,0.979
0.3188,0.2695,1
0.3478,0.4987,0.9735
0.5072,0.8173,0.8756
0.4058,0.8789,0.8073
0.5797,0.8936,0.8811
0.6232,1,0.8063
0.4203,0.9387,0.8169
0.7971,0.2768,0.8276
0.6232,0.032,0.8516
0.7246,0.0119,0.8117
0.1571,0.0723,0.8348
0.1571,0.0082,0.9628
0.1,0.1977,1
0.1571,0.5701,0.998
0.3571,1,0.8894
0.4048,0.326,0.7825
0.2524,0.8527,0.7917
0.2,0.8668,0.7614
0.2714,0.8583,0.7624
0.3952,0.3133,0.8108
1,0.3174,0.7874
0.9143,0.0534,0.8128
0.8177,0.1389,0.7845
0.375,0.0552,0.8418
0.4792,0.124,0.9339
0.4635,0.0926,1
0.5729,0.4598,0.8571
1,0.558,0.8148
0.9583,1,0.7647
0.7083,0.9129,0.7259
0.4271,0.8115,0.7547
0.4896,0.4807,0.744
0.526,0.2082,0.7547
0.3021,0.1779,0.6595
0,0.0028,0.7326
0,0.0041,0.861
0,0.0842,1
0,0.3128,0.9472
0.3462,0.4604,0.8422
0.5385,0.4883,0.8119
1,0.9048,0.744
0.5385,1,0.7431
0.3846,0.726,0.7106
0.1923,0.2047,0.7523
0.1923,0.2227,0.7702
0.1154,0.0028,0.74
0,0.3271,0.7446
0,0.0075,0.8522
0.0169,0.1845,1
0.0678,0.6997,0.9505
0.6271,0.4913,0.8762
0.9661,0.3513,0.836
1,0.9124,0.8323
0.678,1,0.7486
0.5085,0.8513,0.7598
0.4576,0.3868,0.7788
0.6271,0.2057,0.7962
0.3898,0.2516,0.7418
