0.2581,0.0722,0.7604
0.1613,0.0194,0.8658
0.1613,0.0259,0.9272
0.1613,0.1435,1
0.129,0.2766,0.8485
0.5484,0.5487,0.7331
1,0.6756,0.746
0.7742,0.8633,0.6732
0.7419,0.8287,0.6781
0.5806,1,0.6623
0.2903,0.0024,0.6933
0.129,0.0612,0.6977
0.1212,0.0114,0.9062
0.1818,0.0922,1
0.0606,0.419,0.9798
0.8485,0.4396,0.9851
0.4242,0.9398,0.8776
0.8485,0.7116,0.8539
1,1,0.8892
0.6364,0.9035,0.8875
0.6667,0.9796,0.8655
0.3636,0.5811,0.8432
0.4848,0.0349,0.8839
0.303,0.005,0.8238
0.13,0.0484,0.8269
0.14,0.0756,0.9486
0.13,0.0804,1
0.29,0.1753,0.9637
0.44,0.4803,0.9061
1,0.4502,0.768
0.66,0.6029,0.7922
0.66,0.5315,0.7333
0.47,1,0.7749
0.52,0.2934,0.7853
0.42,0.1665,0.7774
0.23,0.0122,0.8105
0.5479,0.0605,0.8103
0.3562,0.0481,0.8594
0.7123,0.146,1
0.6986,0.1288,0.991
0.3425,0.2819,0.9608
0.726,0.6183,0.7961
1,0.598,0.7207
0.726,0.4886,0.7333
0.3973,1,0.7074
0.2466,0.2935,0.724
0.2603,0.0548,0.7219
0,0.006,0.6766
0.0857,0.0035,0.7794
0.2571,0.0066,0.9151
0.2,0.2302,1
0.2286,0.6051,0.9622
0.2571,0.5712,0.8788
0.2857,0.6244,0.7665
1,0.8135,0.7994
0.4,1,0.7803
0.5429,0.7655,0.7772
0.6,0.545,0.7308
0.9429,0.2488,0.7618
0.4571,0.0077,0.7548
0.0299,0.0785,0.8197
0.0233,0.0439,0.9141
0.0199,0.3541,0.9687
0.1296,0.3264,1
0.3223,0.3186,0.8989
0.4684,0.6662,0.8637
0.7874,0.5681,0.8683
1,0.7108,0.7159
0.9801,1,0.7681
0.6877,0.5877,0.7642
0.5781,0.2304,0.7818
0.1595,0.1092,0.8131
