0.0301,0.0579,0.7928
0.0601,0.0421,0.936
0.1018,0.1083,1
0.0952,0.1612,0.9697
0.2087,0.398,0.8553
0.5609,0.739,0.7482
1,0.6921,0.7433
0.9299,0.784,0.717
0.5876,1,0.7408
0.2137,0.9144,0.7035
0.0684,0.0029,0.7252
0.0317,0.0267,0.7531
0.0764,0.0044,0.908
0.1178,0.0781,0.9906
0.1115,0.6373,1
0.2548,0.2869,0.9573
0.5764,0.8265,0.8279
1,0.8421,0.7481
0.7643,1,0.8597
0.551,0.9749,0.901
0.2325,0.6665,0.8506
0.1338,0.947,0.8002
0.0732,0.0097,0.8831
0.0223,0.0302,0.8649
0.0748,0.1228,0.8641
0.1776,0.0557,0.9316
0.2617,0.1674,1
0.2897,0.1643,0.8948
0.8879,0.7035,0.8832
1,0.4795,0.7789
0.7944,0.8185,0.7815
0.8505,0.6138,0.7789
0.6355,1,0.7192
0.4299,0.5302,0.7776
0.4112,0.5529,0.7715
0.2523,0.0047,0.8121
0.0417,0.1003,0.8174
0.0556,0.0242,0.8779
0.0843,0.1089,1
0.1295,0.1576,0.9248
0.5239,0.4089,0.8694
1,0.9042,0.7347
0.6968,0.6061,0.7147
0.1242,0.6287,0.7498
0.0191,0.8622,0.7163
0.0174,1,0.7163
0.007,0.6486,0.7523
9e-04,0.0028,0.6943
0.2453,0.003,0.8291
0.2925,0.0593,0.9729
0.4434,0.0778,1
0.2264,0.2405,0.9808
0.2358,0.5641,0.8947
0.3585,0.5973,0.8344
0.4528,0.507,0.8409
0.4717,0.6907,0.7907
0.5943,0.5986,0.7727
0.6132,1,0.7626
1,0.2906,0.8011
0.3585,0.0516,0.7522
0.0922,0.0376,0.768
0.1175,0.0509,0.884
0.1266,0.1417,0.9255
0.1844,0.2708,1
0.3074,0.4876,0.7986
0.6727,0.8456,0.8497
1,0.6028,0.7619
0.915,0.6548,0.7631
0.783,1,0.7313
0.5262,0.515,0.716
0.4937,0.1719,0.7631
0.0995,0.0645,0.7845
