0.0099,0.0509,0.8666
0.0099,0.0376,0.9098
0.0396,0.0102,0.998
0.099,0.1763,1
0.3267,0.3252,0.7627
0.604,0.37,0.9038
1,0.5728,0.8353
0.9208,1,0.7784
0.4455,0.5515,0.7178
0.1584,0.4736,0.6745
0.0792,0.0115,0.7334
0.0297,0.0038,0.792
0.0505,0.0019,0.7372
0.0202,0.0251,0.864
0.0707,0.0424,0.9205
0.0808,0.1556,1
0.6566,0.4106,0.845
0.6364,0.5395,0.6371
1,0.5512,0.7466
0.303,1,0.7013
0.1919,0.8481,0.7126
0.0303,0.3799,0.7241
0.0707,0.0205,0.7732
0.0303,0.0089,0.6882
0.0154,0.0765,0.8339
0.0308,0.0189,0.9915
0.0769,0.1149,0.9348
0.0462,0.3787,1
0.2923,0.9473,0.9262
0.7385,0.5795,0.8089
1,0.7472,0.7269
0.5231,1,0.79
0.5846,0.8579,0.8046
0.1846,0.1578,0.836
0.1077,0.18,0.8278
0.0923,0.0032,0.9262
0.0576,0.007,0.8345
0.1007,0.0026,0.9517
0.0647,0.1172,1
0.3237,0.2019,0.9595
0.7842,0.5504,0.7846
1,0.3835,0.7768
0.9281,0.826,0.75
0.4317,0.3891,0.7712
0.2014,1,0.7045
0.0791,0.1562,0.7461
0,0.034,0.7768
0.0072,0.1092,0.6942
0,0.0018,0.8173
0.0303,0.0059,0.9158
0.1212,0.0195,1
0,0.202,0.9598
0.1818,0.21,0.9298
0.2727,0.8494,0.8054
1,1,0.7678
0.697,0.5115,0.7972
0.5455,0.5405,0.6868
0.697,0.1449,0.7631
0.6061,0.0114,0.8435
0.2424,0.0079,0.7873
0.0137,0.0025,0.7782
0.0205,0.126,0.8666
0.0274,0.0548,0.9135
0.0137,0.1445,1
0.137,0.2883,0.8723
0.5959,0.4582,0.8385
0.8767,1,0.8592
1,0.6764,0.7182
0.7055,0.6783,0.722
0.3493,0.3956,0.7425
0.3288,0.0956,0.7578
0.1507,0.0025,0.8197
