0.1189,0.1035,0.8284
0.1049,0.0491,0.946
0.2028,0.312,1
0.2587,0.1703,0.9844
0.4545,0.4099,0.9478
0.5105,0.7624,0.8026
0.8881,0.6587,0.7732
0.8112,0.8389,0.763
1,0.9119,0.7567
0.6364,1,0.673
0.5455,0.0922,0.7501
0.2448,0.0701,0.7705
0.25,0.0222,0.9498
0.1983,0.0823,1
0.1897,0.6102,0.9949
0.4224,0.1754,0.9781
0.6207,0.6533,0.8859
1,0.8379,0.839
0.8621,1,0.8756
0.7069,0.7417,0.9258
0.569,0.4924,0.8817
0.3534,0.7467,0.8377
0.2672,0.1256,0.9046
0.2155,0.123,0.8722
0.2656,0.3227,0.828
0.2188,0.1365,0.8893
0.3438,0.2116,1
0.4844,0.1587,0.9181
0.6406,0.6496,0.9051
0.6719,0.5879,0.7889
1,0.827,0.8113
0.8125,0.5287,0.7807
0.5938,0.7788,0.7334
0.75,0.7786,0.7434
0.5312,1,0.7722
0.3906,0.1095,0.8347
0.5342,0.214,0.8359
0.3973,0.0534,0.8591
0.589,0.0735,0.9834
0.4247,0.2367,1
0.4658,0.3087,0.8386
0.6301,0.793,0.7696
1,0.4771,0.7696
0.5616,0.4932,0.7245
0.411,0.71,0.8139
0.274,1,0.729
0.2329,0.8706,0.7263
0.2329,0.0033,0.7142
0.0909,0.0081,0.8483
0.1364,0.0857,0.9425
0.4318,0.083,0.9794
0.2955,0.1933,1
0.3409,0.4652,0.893
0.5455,0.6221,0.8025
0.7955,0.4932,0.8044
0.7727,0.5461,0.8219
0.5682,0.3839,0.7803
0.3182,1,0.7841
0.8409,0.4768,0.7794
1,0.1458,0.7492
0.1106,0.0738,0.8086
0.1055,0.0251,0.8953
0.1859,0.1692,0.9503
0.2613,0.3752,1
0.4824,0.4172,0.8211
1,0.8921,0.8708
0.804,0.5668,0.7909
0.8693,0.5764,0.7801
0.9196,1,0.7616
0.7286,0.5515,0.746
0.8392,0.5103,0.77
0.4925,0.2067,0.8232
