0.4539,0.1593,0.8444
0.3421,0.0489,0.9347
0.6513,0.0753,1
0.2632,0.1164,0.978
0.1645,0.2273,0.9472
0.3224,0.2631,0.8414
0.5855,0.2944,0.8258
1,0.3968,0.8911
0.75,0.3627,0.8755
0.4079,0.6425,0.8383
0.3289,1,0.8228
0.0987,0.8032,0.8167
0.1628,0.4048,0.8589
0.1802,0.0355,0.9229
0.3023,0.6826,0.9463
0.2907,0.1261,1
1,0.3964,0.9766
0.7326,0.4853,0.9463
0.6744,0.2878,0.9565
0.5407,0.4257,0.9832
0.3256,0.3145,0.9649
0.1453,0.5313,0.9463
0.1977,0.9512,0.7884
0.0814,1,0.8757
0.1341,0.5791,0.8337
0.2439,0.0321,0.9074
0.1707,0.2545,0.904
0.1829,0.3959,0.8848
0.1707,0.1769,0.9008
0.2805,0.1806,0.9008
0.6463,0.1878,0.9391
0.9634,0.2493,1
0.9146,0.3685,0.9777
0.6707,0.3199,0.9266
1,0.2592,0.8403
0.5976,1,0.8177
0.6084,0.1967,0.8826
0.4217,0.5866,0.873
0.4337,0.0393,1
0.3675,0.5805,0.9706
0.5422,0.3896,0.9053
0.6325,0.235,0.9379
1,0.2519,0.9315
0.9217,0.4704,0.9315
0.5602,0.4843,0.8826
0.5241,0.6681,0.873
0.5241,1,0.8599
0.0663,0.5753,0.7783
0.3372,0.0476,0.7987
0.1609,0.013,0.9751
0.1034,0.082,1
0.1609,0.1045,1
0.2375,0.2471,0.9444
0.5057,0.1794,0.9535
0.954,0.1511,0.8699
1,0.3022,0.8793
0.8161,0.3083,0.8638
0.7663,0.4293,0.8048
0.387,0.7182,0.7677
0,1,0.7987
0.7778,0.124,0.8323
0.4074,0.0252,0.8994
0.2099,0.0372,1
0.0988,0.338,0.9724
0.2593,0.5875,0.9054
0.4815,0.255,0.8566
0.5309,0.417,0.8566
0.3951,0.6428,0.8596
0.7901,0.5309,0.8901
0.9012,0.834,0.8473
1,1,0.7284
0.9506,0.3364,0.7802
