0.0596,0.1002,0.7406
0.0368,0.0032,0.8913
0.0982,0.0264,0.9239
0.2772,0.094,1
0.3281,0.3238,0.8739
0.6158,0.6988,0.6979
1,0.9388,0.6848
0.7158,1,0.6601
0.3228,0.7961,0.649
0.0614,0.721,0.6569
0.0825,0.0083,0.7205
0.0491,0.095,0.7005
0.2297,0.018,0.8375
0.2432,0.0171,1
0.3176,0.4474,0.9761
0.1622,0.3168,0.9316
0.6149,0.7959,0.8153
1,1,0.7947
0.6622,0.8727,0.8002
0.4932,0.9493,0.7321
0.2905,0.9364,0.7701
0.2095,0.5435,0.8081
0.1824,0.0236,0.857
0.0946,0.0046,0.8207
0.122,0.0199,0.8336
0.0915,0.0579,0.9541
0.0549,0.0769,1
0.0427,0.1708,0.956
0.1646,0.7705,0.857
0.5366,0.8919,0.69
1,0.9194,0.7071
0.6646,0.9975,0.72
0.439,1,0.7115
0.4756,0.3723,0.7678
0.5122,0.2299,0.7643
0.2439,0.0146,0.8137
0.0888,0.0529,0.8002
0.1331,0.0429,0.8941
0.2012,0.0849,1
0.2544,0.1065,0.9957
0.4615,0.3032,0.8913
0.9142,0.7899,0.7807
1,0.9684,0.699
0.4675,0.886,0.7008
0.2988,1,0.68
0.1124,0.2942,0.7409
0.0947,0.0569,0.731
0.0237,0.0331,0.6984
0.0882,0.0028,0.7411
0.1078,0.0037,0.8761
0.1961,0.04,1
0.1667,0.2065,0.9095
0.2745,0.4819,0.8402
0.7157,0.7429,0.6963
0.8529,0.9571,0.6588
1,1,0.6986
0.6863,0.7145,0.7125
0.402,0.3848,0.6992
0.5588,0.2101,0.7184
0.2941,0.0066,0.7201
0.0644,0.1497,0.7797
0.0311,0.0054,0.8804
0.06,0.1785,1
0.0978,0.2375,0.9771
0.4044,0.3798,0.9027
0.8422,0.8115,0.7666
1,1,0.7486
0.7267,0.9438,0.7026
0.5667,0.904,0.7291
0.3889,0.4478,0.7456
0.4022,0.0854,0.7956
0.1578,0.1104,0.7669
