0.1998,0.1291,0.8359
0.1272,0.0458,0.9284
0.147,0.1099,1
0.1908,0.1844,0.9451
0.3245,0.2522,0.9417
0.678,0.271,0.8399
1,0.2655,0.8375
0.796,0.2827,0.8808
0.6127,0.3881,0.8625
0.4583,0.6453,0.8242
0.2783,1,0.8099
0.1817,0.5766,0.7973
1,0.3396,0.8705
0.6462,0.0289,0.9509
0.4821,0.9457,0.9657
0.3231,0.2826,0.9882
0.359,0.4927,0.9373
0.4308,0.4332,0.9244
0.3231,0.3002,0.962
0.2872,0.5777,1
0.3487,0.5213,0.9557
0.4308,0.5888,0.9115
0.3897,0.9209,0.8797
0.2872,1,0.855
0.1306,1,0.8534
0.1551,0.1033,0.9123
0.0983,0.4171,0.9754
0.1966,0.6753,0.9
0.3441,0.271,0.8955
0.3195,0.2395,0.9562
0.3564,0.2843,0.9228
0.2581,0.3315,1
0.2611,0.5813,0.9526
0.553,0.5743,0.9298
1,0.4906,0.8365
0.7911,0.9161,0.8457
0.6289,0.103,0.8898
0.4349,0.5023,0.8857
0.4942,0.0531,1
0.4331,0.4967,0.9132
0.7316,0.399,0.8384
1,0.3554,0.8874
0.6661,0.2408,0.8686
0.2941,0.4753,0.9132
0.1001,0.3922,0.8531
0.0824,0.7405,0.8658
0.0859,1,0.8463
0.0354,0.4563,0.7824
0.375,0.0313,0.8249
0.1595,0.0081,0.9694
0.1466,0.1096,1
0.25,0.2636,0.9617
0.4267,0.3515,0.8985
0.625,0.1892,0.8908
1,0.1808,0.8565
0.819,0.4095,0.8309
0.7629,0.4121,0.8758
0.5776,0.6244,0.8016
0.4655,0.6425,0.7756
0.4828,1,0.8176
0.3512,0.0644,0.8245
0.2381,0.0219,0.9137
0.1667,0.0761,1
0.1012,0.4605,0.9643
0.256,0.6074,0.8634
0.4792,0.3671,0.8472
0.6607,0.6065,0.8089
0.7381,0.7246,0.8391
0.8065,0.7635,0.8456
0.872,0.6707,0.8196
1,1,0.7813
0.7589,0.1914,0.7651
