0.1689,0.2065,0.9325
0.21,0.0568,0.9832
0.1598,0.2061,1
0.2694,0.3865,0.9325
0.8493,0.3598,0.8867
1,0.5678,0.8024
0.6027,0.4013,0.8241
0.4521,0.3413,0.7906
0.3973,0.5449,0.8413
0.3196,0.7539,0.8073
0.1872,1,0.8531
0.2329,0.5065,0.8171
0.5,0.227,0.8791
0.2692,0.029,0.952
0.1731,1,1
0.5769,0.3348,0.9091
0.9615,0.6213,0.8311
1,0.5161,0.8259
0.5577,0.3987,0.8589
0.4038,0.8295,0.9219
0.3077,0.8935,0.8776
0.6154,0.5343,0.8336
0.6154,0.7482,0.8611
0.4231,0.6145,0.8564
0.5692,0.9724,0.9218
0.5385,0.2873,1
0.6,0.5567,0.9634
0.6923,0.867,0.9165
1,0.4698,0.9271
0.5846,0.3668,0.9479
0.4154,0.737,0.9271
0.4154,0.5511,0.9346
0.2615,1,0.9558
0.4923,0.599,0.9271
0.6615,0.5623,0.8957
0.2615,0.7209,0.867
0.5441,0.0946,0.9699
0.25,0.5304,0.9474
0.3235,0.1113,1
0.3971,0.7644,0.9499
0.7794,0.547,0.8201
0.8824,0.8252,0.8723
1,0.6044,0.8226
0.4706,0.8481,0.8252
0.2794,0.7504,0.8549
0.3088,1,0.7802
0.1618,0.9183,0.8749
0.0882,0.3505,0.86
0.4516,0.0506,0.8193
0.3226,0.0072,0.9864
0.5161,0.1854,1
0.6774,0.6166,0.8413
0.4194,0.4917,0.7992
0.7742,0.3731,0.8348
1,0.351,0.7788
0.3548,0.7718,0.7523
0.2258,0.7645,0.7655
0.3871,1,0.739
0.2903,0.6258,0.761
0,0.9741,0.7746
0.25,0.0558,0.8781
0.2083,0.0387,0.9952
0.1667,0.0757,1
0.1667,0.4681,0.9673
0.125,0.519,0.8052
0.9167,0.4431,0.8358
0.875,0.7627,0.8099
0.7917,0.7417,0.7912
0.5417,1,0.8263
1,0.5477,0.7984
0.7083,0.7146,0.7817
0.3333,0.0783,0.8382
