1,0.098,NA
0.5809,0.0385,NA
0.3676,0.0237,NA
0.2353,0.1041,NA
0.0956,0.3376,NA
0.2206,0.547,NA
0.5588,0.5638,NA
0.5882,0.7396,NA
0.5956,1,NA
0.3529,0.6172,NA
0.6397,0.0181,NA
0.2647,0.0747,NA
0.4424,0.0069,0.8587
0.3879,0.0951,0.9116
0.3333,0.4997,1
0.2727,0.3696,0.9116
0.7273,0.6963,0.9471
0.6182,0.6361,0.8322
0.9273,0.6756,0.9558
0.9212,1,0.9734
0.9091,0.7856,0.8719
1,0.9703,0.7703
0.7879,0.003,0.9029
0.2727,0.0071,0.8322
0.3447,0.0461,NA
0.2282,0.0662,NA
0.3058,0.0643,NA
0.267,0.0951,NA
0.3252,0.2904,NA
0.3641,0.2351,NA
0.5291,0.4298,NA
0.5534,0.3586,NA
0.6214,1,NA
0.9709,0.3926,NA
1,0.2817,NA
0.034,0.0146,NA
1,0.0747,0.7943
0.6803,0.0374,0.8655
0.483,0.0923,0.8971
0.2925,0.1588,0.9842
0.2517,0.3926,1
0.2857,0.7623,0.8655
0.6803,0.4705,0.8971
0.7891,0.5988,0.8655
0.5986,1,0.802
0.5034,0.8345,0.7704
0.6054,0.3586,0.7862
0.2177,0.0029,0.7149
0.3333,0.0059,NA
0.2564,0.0204,NA
0.1923,0.0923,NA
0.2564,0.1588,NA
0.2051,0.6172,NA
0.2821,0.6556,NA
0.3846,0.5638,NA
0.7051,1,NA
1,0.9703,NA
0.6923,0.9415,NA
0.9231,0.3084,NA
0.2179,0.0569,NA
0.1709,0.0302,0.7988
0.1382,0.0409,0.8712
0.1884,0.2351,0.9197
0.1583,0.2084,1
0.1382,0.2652,0.9518
0.1608,0.6963,0.9839
0.1884,0.4848,0.8794
0.1608,0.4705,0.6298
0.4296,1,0.8473
0.5729,0.5988,0.7909
1,0.1073,0.7988
0.5075,0.0624,0.7988
