Phuket,0.23024424927591,0.065843838602858,0.18978872498886,0.063925523347059,-0.090542983978066,-0.0029485913405267
"Prachin Buri",0.25399369899657,-0.087872412140674,-0.012189795022657,0.17281872515093,-0.086542097988656,0.013977504391148
"Prachuap Khiri Khan",-0.092022473102248,-0.037201644933415,0.13096711437045,-0.11982569813747,-0.029688883105027,-0.14584383921446
Ranong,0.024712147961151,-0.090328502287749,-0.0059956724446272,0.48327635479301,0.018775085628924,-0.13408104229753
Ratchaburi,-0.022181996041917,0.011397977906845,0.097503982978197,-0.15564223307531,0.092955953573382,0.1275034169277
Rayong,0.20225089221953,0.099162645421438,0.10966042729614,0.063141878972642,-0.0045924194096396,0.02575543942016
"Roi Et",0.22840255339107,-0.36129870339722,0.14600861449634,0.30453296535625,-0.34136751932982,0.37116567998452
"Sa Kaeo",0.019714145237803,0.02439697408374,0.0034788417452217,0.32418856208133,-0.15052966070257,-0.052911437983655
"Sakon Nakhon",0.18152299692164,-0.026704236645905,0.02929629863193,0.52288665936505,-0.19861632004023,0.052607083285384
"Samut Prakan",0.049349878796103,0.26558462057326,-0.0011076605281091,-0.19594642634525,0.15079525789469,0.17670620533078
"Samut Sakhon",0.017039708634215,0.19150315586489,0.14213617485763,-0.020013012924706,0.299232570951,0.15480605336151
"Samut Songkhram",-0.093479732538202,0.38435459768533,0.32859063818381,-0.017110751954598,0.24081074972296,0.2248051181552
Saraburi,0.24701939720165,-0.067802880460668,0.17309307490448,0.4601943337988,-0.056224644662863,0.23455475426807
Satun,0.0086465971269379,0.017415350098534,0.065597686848027,-0.13708325768072,-0.13123844809802,-0.11837259110114
"Si Sa Ket",0.073422682221921,-0.036630987968951,0.29465806830422,0.015703206318978,-0.094549094927491,0.24181837965148
"Sing Buri",0.17043893114475,-0.08561376851845,0.16630457353233,0.032759077805815,0.067869698709412,0.1972483479434
Songkhla,-0.12253125668353,0.1246758244178,0.34207658122446,-0.10893840066624,0.0611382799958,0.14921769068904
Sukhothai,0.22369345420078,0.00052982110777945,0.14605790253936,0.18414825063973,-0.21567126841864,0.27284447833947
"Suphan Buri",-0.07932706028343,0.17707102770865,0.12538177170774,0.0040475364800016,0.19660364706883,0.098753169626601
"Surat Thani",-0.18281848757825,0.25170876150412,0.27130441787084,0.25652724685872,0.049380992270454,0.097570572616618
Surin,0.1635981727889,-0.086394421869981,0.25130309255595,0.33063131685698,-0.073882963383904,0.35657234738184
Tak,0.41080196837941,-0.081483027122041,-0.13575578860476,0.33333464936261,-0.22330270638203,-0.25675423706024
Trang,-0.071913960518252,-0.038752849822045,0.099057828311995,-0.06536108747414,0.11114011784882,0.0015803167244901
Trat,0.44514542073784,-0.027516226337211,0.13251033654073,0.3562407108001,-0.035541089415783,-0.14054562926132
"Ubon Ratchathani",-0.0015054635750745,0.027901749071527,0.14735544446684,0.14973914149674,-0.19839495835395,0.1027121020642
"Udon Thani",0.56137496812113,-0.22159023929348,0.32386592872235,0.63500507059947,-0.23230445704607,0.46396174686466
"Uthai Thani",0.097995843057797,-0.12218301141918,0.014725727381376,0.033252046903149,-0.1531182866342,0.19945145082352
Uttaradit,0.17666960787712,-0.044183050370871,-0.028430557585265,0.46688919654459,-0.11495248656558,0.081106974708283
Yala,-0.12277251714113,0.059368900979504,0.30408840883899,-0.047063990631067,0.12520356646426,0.056668429258822
Yasothon,0.25021074507232,-0.16731486249924,0.20609731996483,0.083922298546998,-0.33432176765215,0.2661246283397
