0,0,31.006,0.461183231
4,0,24.18,0.461183231
9,0,29.224,0.472979053
1,0,30.061,0.472979053
5,0.075405,28.739,0.472979053
5,0.00054054,27.417,0.388082569
12,0.00054054,31.038,0.388082569
8,0,35.496,0.388082569
16,0,37.339,0.388082569
5,0.16568,38.564,0.387976166
22,0.0062162,39.79,0.387976166
21,0.025405,36.039,0.386516889
9,0.0089189,41.728,0.377761228
25,0.019459,38.543,0.377761228
23,0,33.672,0.362332409
34,0.12608,37.338,0.362332409
45,0.25216,32.938,0.6148147
56,0.065405,32.386,0.407767609
29,0.23432,28.648,0.45171313
16,0.94919,25.984,0.45171313
4,0.95486,22.126,0.467354754
54,1.0341,18.268,0.488210253
64,0.61703,21.437,0.497528345
40,0.027027,24.606,0.553436897
21,0.34162,23.136,0.553436897
93,0.83946,21.642,0.559714833
44,1.0665,20.147,0.559714833
18,0.92108,22.185,0.597564836
58,0.18,24.222,0.612704837
41,0.44054,26.26,0.601681213
21,0.32,23.963,0.585145778
33,4.1532,24.698,0.594748885
44,0.06027,25.433,0.661970638
17,1.8854,25.062,0.661970638
18,0.44405,24.691,0.612188006
11,1.3392,24.038,0.592274953
4,0.87649,23.386,0.626263946
2,0.84703,22.733,0.651755691
1,0.38514,22.08,0.673340832
9,0.035676,21.575,0.727303682
0,0.002973,29.705,0.727303682
1,0.50757,16.339,0.744328581
1,0,26.682,0.744328581
2,0.0027027,24.314,0.729735809
0,0.037568,24.862,0.71879123
0,0.0021622,24.316,0.716219761
0,0.0013514,24.867,0.703362419
0,0,25.418,0.703362419
0,0.0081081,25.969,0.591636517
0,0,27.926,0.591636517
0,0,22.573,0.552266432
0,0.007027,24.591,0.536518398
