20,0,28.848,0.475858881
0,0.00055866,25.84,0.475858881
63,5.59e-005,31.503,0.480044113
97,0,31.421,0.480044113
47,0.12145,26.294,0.480044113
0,0.017877,30.488,0.438226367
54,0.052291,31.109,0.438226367
51,0.0041899,32.351,0.438226367
56,0.00044693,31.856,0.438226367
49,0.37626,33.33,0.447464038
0,0.041844,34.804,0.447464038
93,0.090447,33.947,0.445754755
102,0.00078212,37.681,0.435499054
94,0.013966,39.309,0.435499054
67,0,31.944,0.416077949
67.5,0.24,35.941,0.416077949
68,0.48,35.166,0.67858054
155,0.035922,29.961,0.440821712
72,0.086201,27.269,0.515009016
75,0.54006,27.249,0.515009016
0,0.86804,27.228,0.513199186
106,1.1595,27.208,0.510786079
221,0.35883,20.289,0.521013502
210,0.81179,23.871,0.58237804
288,0.23039,21.208,0.58237804
186,0.99693,20.197,0.498535166
477,1.0612,21.529,0.498535166
2,0.24056,21.965,0.570896932
537,0.032514,22.402,0.599841639
0,0.21246,24.606,0.577926362
415.5,0.23218,19.177,0.545053447
831,0.58978,20.79,0.551676528
156,0.043687,22.402,0.598038092
0,0.6457,25.483,0.598038092
226,0.23078,28.565,0.624400024
300,0.16486,25.773,0.634944796
90,0.37006,22.982,0.644182469
119,2.3379,23.219,0.651110723
2,0.67955,23.456,0.628525556
357,1.0926,22.89,0.57206264
1,0.0048045,27.014,0.57206264
127,1.217,20.49,0.740606165
59,0,26.085,0.740606165
47,0.001676,28.991,0.721426999
51,0.10793,25.265,0.707042624
29,0.10391,24.115,0.704564582
34,0,24.318,0.692174373
8,0,24.522,0.692174373
11,0,24.725,0.543667791
12,0,27.492,0.543667791
6,0,24.208,0.539033246
0,0,26.535,0.537179428
