7,2.7073,24,0.71994751
0,0,24,0.71994751
0,0,24.906,0.658717663
5,0.00033333,23.483,0.658717663
29,0.024667,25.079,0.658717663
0,0.012,20.276,0.593175857
7,0.001,24.697,0.593175857
7,0.002,24.68,0.593175857
13,5.5757,26.356,0.593175857
9,0.00066667,28.031,0.519160106
11,0,28.005,0.519160106
4,0.036,29.085,0.534683165
5,0,31.133,0.627821518
27,0.039333,30.06,0.627821518
7,0.0046667,28.987,0.62585302
3.5,0.0095,17.855,0.62585302
0,0.014333,24.85,1.049756284
123,0.66733,24.487,0.692125987
14,0.20867,24.382,0.721259845
0,0.59633,24.276,0.721259845
68,0,22.167,0.713610798
36,0.21267,20.059,0.703412069
41,0.40967,17.992,0.701387323
2,1.7923,20.201,0.689238844
25,0.044667,22.41,0.689238844
7,0.057333,24.365,0.639763783
14,0.19933,25.238,0.639763783
2,0.353,26.112,0.71766029
15,0.034,26.985,0.748818893
48,0,28.865,0.737795274
0,1.336,21.575,0.721259844
58,0.16167,22.371,0.715075461
0,0.063333,23.141,0.671784778
2,0.0033333,18.727,0.671784778
3,0.57667,22.092,0.690251217
3,0.102,19.094,0.697637792
2,0.49867,21.015,0.664941881
3,0.12733,22.937,0.640419948
2,0.00033333,24.858,0.633820774
3,0.16067,26.139,0.617322839
5,0.56267,24.926,0.617322839
1,0.24033,21.01,0.692913387
0,0.79767,22.092,0.692913387
4,0.050667,28.06,0.628346456
2,0.429,26.201,0.579921257
0,0.049,24.341,0.591272963
0,4.8377,23.565,0.648031495
4,3.573,22.788,0.648031495
2,7.8457,22.012,0.647375328
0,0.019667,21.236,0.647375328
0,0.63367,24.203,0.601162357
0,0.007,23.366,0.582677168
