0,0.004615385,25.621,0.475105995
0,0,24.882,0.475105995
4,0,24.882,0.584649998
1,0,30.348,0.602907332
0,0.1,25.378,0.605330103
0,0.000769231,29.949,0.607147182
0,0,25.812,0.62713507
9,0,32.916,0.653785587
0,0,28.401,0.653785587
0,0.078461538,32.111,0.60502726
0,0.018461538,33.234,0.60502726
4,0,34.358,0.608358565
1,0,30.628,0.608358565
5,0.243076923,23.022,0.577424934
2,0.068461538,32.621,0.565051482
0,0.001538462,33.333,0.573271609
4,0,35.933,0.593821929
11,0.043076923,34.711,0.582280102
6,0.008461538,36.767,0.489945488
3,0.963076923,31.11,0.489945488
0,0.649230769,29.943,0.479598223
2,0.241538462,28.777,0.47752877
0,0.360769231,27.61,0.472319804
1,0.000769231,26.443,0.464506355
0,0,27.178,0.482936743
0,0,27.913,0.593519071
14,2.916153846,24.469,0.593519071
1,0.216923077,21.024,0.601998784
7,0.504615385,20.955,0.601998784
3,0.543076923,20.886,0.618092928
9,0.008461538,20.817,0.630163537
23,0.377692308,20.748,0.641714978
15,0.377692308,20.679,0.6571169
4,0.284615385,20.61,0.6571169
21,1.313846154,20.541,0.543549358
13,1.476923077,20.472,0.543549358
0,0.698461538,26.122,0.47281301
9,0.498461538,27.145,0.47281301
11,1.165384615,28.168,0.444518471
7,0.036153846,29.191,0.444518471
2,0.029230769,26.345,0.444518471
6,0.050769231,21.85,0.501453664
6,0.3,31.404,0.501453664
6,0.232307692,28.924,0.510539066
6,0.032307692,27.941,0.5120533
10,0,28.543,0.523648001
24,0.306923077,28.312,0.532344027
12,0.592307692,30.072,0.540867002
23,0,31.833,0.592004855
18,0,31.061,0.592004855
20,0,30.895,0.609267109
19,0.014615385,29.471,0.609267109
