0,0,25.697,0.699076836
0,0.008482759,25.747,0.699076836
7,0.008482759,25.747,0.732194251
6,0.000137931,27.7,0.737713821
5,0.003310345,25.979,0.698087737
4,0.001241379,30.188,0.668368175
0,0.000275862,28.532,0.655789144
7,0.001034483,31.497,0.639017104
17,0.001862069,31.907,0.639017104
0,0.000689655,31.822,0.591908771
3,0.023655172,29.843,0.591908771
5,0,31.563,0.588243279
2,0.004689655,31.963,0.588243279
1,0.465793103,26.749,0.5947791
2,0.027448276,31.366,0.597393429
1,0.007724138,33.469,0.612249331
3,0.069034483,29.64,0.649389085
5,0.067586207,34.67,0.650444988
4.5,0.030413793,28.498,0.658892208
4,0.459034483,23.597,0.658892208
0,0.149103448,22.327,0.638799893
1,0.175862069,21.056,0.63478143
5,1.030206897,18.43,0.596073854
19,0.082275862,22.212,0.538012489
24,0.081793103,22.535,0.519394126
0,0.098482759,21.504,0.407683952
44,0.154689655,20.472,0.407683952
44,0.361241379,21.799,0.462421938
0,0.950344828,21.908,0.462421938
53,0.50737931,22.017,0.5229161
36,0.149517241,22.126,0.568286722
1,0.046,23.091,0.397218882
47,0.046,24.055,0.169128428
13,0.141793103,25.02,0.169128428
0,0.785931034,23.04,0.490931304
31,0.584344828,21.635,0.490931304
5,0.140965517,20.734,0.558539232
0,0.272896552,23.262,0.558539232
25,0.772206897,18.74,0.585582403
15,0.238689655,22.642,0.585582403
11,0.052344828,21.615,0.585582403
0,0.004068966,24.086,0.779120286
4.3333,0.010758621,25.946,0.779120286
8.6667,0.209103448,26.137,0.80297506
13,0.119448276,23.867,0.806950856
22,0.003517241,20.829,0.794569646
14,0.522206897,22.38,0.785283739
0,0.125655172,18.685,0.784775613
0,0.000275862,27.196,0.781726854
46,0.000965517,25.982,0.781726854
19,0,25.18,0.780667934
14,0.003862069,22.353,0.780667934
