0,0.000175439,25.862,0.515692774
1,0.007894737,24.318,0.515692774
0,0.007894737,24.318,0.575310317
0,0.205438596,24.779,0.585246575
4,0.099473684,28.051,0.565551669
11,0.025263158,31.154,0.55078049
6,0,30.464,0.539975921
9,0.00122807,35.667,0.525569828
14,0.086842105,24.957,0.525569828
4,0.098421053,29.668,0.528747063
6,0.29,24.744,0.528747063
13,0,36.756,0.555408195
15,0.001052632,31.86,0.555408195
0,0.186315789,21.451,0.54045941
0,0.521403509,27.45,0.534479896
1,0.014035088,28.32,0.540637023
6,0.143684211,35.313,0.556029839
29,0.266666667,28.421,0.551647711
22,0.143684211,32.815,0.516590686
8,1.491578947,30.199,0.516590686
0,0.826666667,27.416,0.580423168
9,0.112105263,24.634,0.593189664
11,0.697368421,21.851,0.561444948
11,0,28.081,0.513827874
0,0.01245614,24.055,0.520419155
8,0.042807018,26.207,0.559966842
101,0.724035088,24.141,0.559966842
1,0.070701754,22.075,0.566045031
8,0.118070175,23.421,0.566045031
14,0.760526316,24.767,0.599988157
82,0.018070175,26.113,0.625445501
29,0.996491228,25.544,0.578379015
1,0.996491228,24.975,0.515623701
1,0.632631579,24.407,0.515623701
15,0.229649123,22.787,0.628277386
2,2.10122807,22.615,0.628277386
11,0.255964912,22.443,0.541890154
1,0.33245614,24.66,0.541890154
43,0.379824561,26.876,0.507335262
5,0.121403509,29.093,0.507335262
6,0.029649123,24.033,0.507335262
20,0.102982456,23.748,0.687470649
15.333,0.005438596,29.259,0.687470649
10.667,0.125964912,21.024,0.712927988
6,0.000350877,28.393,0.717170878
0,0,26.172,0.700238786
0,0.00754386,30.349,0.687539717
6,0.318421053,23.213,0.679349952
3,0,32.706,0.630211362
5,0,29.574,0.630211362
3,0,32.21,0.626343414
1,0,28.051,0.626343414
