1,0,32.931,0.551377955
12,0,32.355,0.551377955
44,0,28.285,0.557986502
44,0,30.566,0.557986502
6,0.53975,25.488,0.557986502
27,0.00625,30.402,0.616929134
10,0.128,28.545,0.616929134
18,0.0205,27.382,0.616929134
28,0.004,30.42,0.616929134
16,0.525,30.733,0.585826768
1,0.00025,31.047,0.585826768
18,0.1275,29.748,0.585700221
0,0.01175,30.929,0.58494094
47,0.07775,32.004,0.58494094
12,0,29.043,0.582283462
40.5,0.289,29.583,0.582283462
69,0.578,30.751,0.894347584
10,0.00025,29.413,0.561614177
5,0.12025,22.972,0.598425194
8,0.16025,24.033,0.598425194
0,0.3335,25.093,0.586192348
0,0.41125,26.154,0.569881888
85,0.25925,24.553,0.580385262
0,2.1107,22.953,0.643405507
15,0.0535,23.642,0.643405507
26,0.934,25.594,0.531003938
84,0.68725,28.065,0.531003938
2,1.071,27.874,0.625773342
24,0.045,27.684,0.663681104
97,0.132,26.705,0.632066932
0,0.2445,27.097,0.584645673
23,0.66,24.955,0.585150102
8,0.26875,18.874,0.58868111
79,0.617,22.767,0.58868111
59,0.5535,26.659,0.516830708
0,0.1535,26.735,0.488090548
35,1.737,26.811,0.568630482
31,1.6383,26.252,0.629035432
28,0.01525,25.693,0.597511247
66,0.7625,22.126,0.518700786
10,0.0295,23.519,0.518700786
0,3.6917,21.142,0.610039371
32,0.04675,30.104,0.610039371
53,0.08275,28.124,0.637092241
0,0.16325,31.01,0.657381894
10,0.47225,25.886,0.65510171
52,0.00025,25.956,0.643700788
22,0.0265,26.026,0.643700788
6,0.001,26.096,0.628051173
5,0,25.208,0.628051173
13,0.013,26.349,0.605624296
0,0.0095,28.705,0.596653545
