0,0,28.74,0.448333054
0,0.01893617,30.411,0.448333054
0,0.01893617,30.411,0.480355643
0,0.046382979,25.183,0.485692741
1,0.000425532,27.001,0.459797045
0,0,29.366,0.440375273
0,0,28.373,0.442708758
0,0,30.964,0.445820072
2,0.002765957,29.154,0.445820072
0,0.009574468,33.875,0.45227006
0,0.03893617,29.154,0.45227006
1,0,32.733,0.489964817
0,0,31.839,0.489964817
1,1.939148936,21.41,0.471536268
0,0.085106383,32.047,0.464164849
0,0.03787234,30.91,0.472613262
4,4.88212766,32.457,0.493734293
6,0.047659574,29.921,0.50040766
3,0.201489362,28.327,0.5537946
10,0.314255319,28.005,0.5537946
0,0.476595745,27.684,0.510166413
19,1.735106383,27.362,0.501440775
1,1.389148936,25.898,0.436438264
11,0.085106383,24.434,0.338934496
5,0.710638298,25.845,0.361084653
16,0.000425532,27.257,0.493985592
14,1.400851064,19.646,0.493985592
8,0.084893617,22.922,0.457044731
1,0.19787234,24.147,0.457044731
19,0.063191489,24.583,0.531859847
11,0.053829787,25.02,0.587971184
11,0.46212766,24.441,0.507950601
1,0.46212766,24.441,0.40125649
7,1.047021277,24.862,0.40125649
11,0.153617021,26.181,0.540308258
4,1.810212766,27.5,0.540308258
0,0.15,27.65,0.583986308
4,0.179574468,29.998,0.583986308
5,0.231914894,28.039,0.601457529
16,0.024680851,29.542,0.601457529
3,0,27.471,0.601457529
3,0,30.107,0.67609315
3,0,31.646,0.67609315
3,0,28.836,0.62619247
3,0,27.181,0.61787569
9,0,24.269,0.583172579
15,0,31.772,0.557145246
14,0.188297872,27.94,0.550037092
0,0,30.423,0.507388169
22,0,30.165,0.507388169
8,0,32.176,0.491723902
7,0.001914894,28.45,0.491723902
