0,0,29.178,0.56200058
11,0.0014815,25.283,0.56200058
0,0,32.436,0.559500892
19,0,29.561,0.559500892
9,0.15704,25.364,0.559500892
6,0.01963,27.883,0.551210263
3,0.017778,29.511,0.551210263
2,0.013333,28.346,0.551210263
5,0,31.221,0.551210263
13,0.49556,32.037,0.560250797
0,0,32.853,0.560250797
9,0.017037,28.841,0.560500766
11,0,32.587,0.562000581
25,0,34.803,0.562000581
2,0,33.288,0.525692612
8,0.048333,30.738,0.525692612
14,0.096667,37.294,0.799695863
5,0,32.141,0.499300084
8,0.0088889,28.164,0.545523475
10,0.25148,28.448,0.545523475
0,0.12259,28.732,0.543211261
26,0.46111,29.016,0.54012831
1,0.62,26.811,0.544565254
3,1.6281,24.607,0.571186923
8,0.8963,22.402,0.571186923
12,1.2185,22.786,0.50877807
36,0.4337,23.171,0.50877807
11,0.15963,23.555,0.616577097
39,0.0055556,23.939,0.659696708
32,0.088519,24.323,0.61437737
33,0.61778,24.708,0.546398364
48,1.1396,25.092,0.548458003
19,0.032222,25.476,0.562875469
94,0.6037,25.86,0.562875469
15,0.16889,26.245,0.631304424
41,0.037037,26.165,0.658676006
2,1.0715,26.085,0.660425784
62,1.7152,26.006,0.661738118
0,1.0422,25.926,0.619785027
13,0.79741,22.953,0.514902301
9,0,25.554,0.514902301
4,1.0537,27.441,0.724001168
36,0.00037037,29.328,0.724001168
0,0,28.29,0.708003168
21,0.051111,25.295,0.696004667
11,0.22333,27.314,0.693768836
18,0,26.687,0.682589676
28,0,26.06,0.682589676
0,0,25.433,0.621784773
8,0,26.156,0.621784773
6,0,26.469,0.597516977
4,0,26.27,0.587809858
