6,0,31.016,0.399015748
0,0,33.115,0.399015748
8,0.0044643,29.535,0.406749155
5,0,32.541,0.406749155
3,0.071429,26.093,0.406749155
3.5,0.0032143,31.832,0.375112485
4,0,35.217,0.375112485
5,0,36.65,0.375112485
7,0,35.281,0.375112485
11,0.10875,34.629,0.371316087
7,0.010893,33.976,0.371316087
8,0.043036,35.94,0.370241445
16,0.068036,38.932,0.363793588
17,0.01625,35.933,0.363793588
18,0.00071429,33.166,0.364918448
17.5,0.086607,36.051,0.364918448
17,0.1725,31.358,0.617242486
11,0.1075,27.677,0.408717659
10,1.073,24.469,0.453008994
12,0.73268,23.378,0.453008994
25,1.2396,22.287,0.452677563
48,0.71161,21.196,0.452235656
22,0.18214,28.74,0.46641692
33,0.0044643,20.26,0.551504501
0,0.059286,20.013,0.551504501
101,0.77304,21.593,0.517969621
29,0.33232,23.173,0.517969621
0,0.54946,24.753,0.565073119
46,0.35018,26.333,0.583914518
46,0.99214,27.913,0.562964007
91,0.47339,19.921,0.531538241
77,0.65911,19.577,0.529604888
66,0.012679,19.233,0.516071422
89,1.3923,23.177,0.516071422
61,0.053036,27.122,0.502211549
33,0.86929,23.97,0.4966676
30,0.42786,20.817,0.598226336
26,1.6166,22.264,0.674395388
32,0.59179,23.711,0.63508557
12,0.048571,23.601,0.536811026
9,0,28.701,0.536811026
15,0.40429,21.246,0.680019686
8,0,27.982,0.680019686
8,0,31.772,0.658808053
0,0.088214,26.145,0.642899328
13,0.00071429,27.011,0.637298465
4,0,27.468,0.609294154
7,0,27.924,0.609294154
0,0,28.381,0.498917317
0,0,29.838,0.498917317
1,0,23.171,0.475014057
0,0,26.271,0.465452753
