0,1.0833,21.46,0.81577891
2,0.0054902,22.59,0.81577891
39,0,28.472,0.790348266
16,0,23.801,0.790348266
30,0,24.732,0.790348266
21,0.010784,24.178,0.681071487
25,0.00019608,23.355,0.681071487
42,0.00019608,23.642,0.681071487
37,0.19039,25.275,0.681071487
35.5,0.010588,26.909,0.744140807
34,0.004902,30.298,0.744140807
21,0.0011765,31.65,0.746919872
26,0,29.317,0.763594256
29,0.0011765,30.507,0.763594256
25,0,27.677,0.740666972
26.5,0.029902,28.034,0.740666972
28,0.059804,28.39,1.178109345
60,0.12941,24.665,0.754871075
1,0.060392,24.452,0.753790333
52,0.095294,21.667,0.753790333
0,0.07451,21.836,0.741284544
94,0.29039,22.005,0.724610158
51,0.83255,22.174,0.730455016
17,1.649,22.343,0.765524168
19,0.48843,22.512,0.765524168
177,0.13314,24.938,0.597776751
69,0.013725,18.544,0.597776751
60,0.5302,22.184,0.704417832
24,0.37314,4.7638,0.747074264
19,0.00019608,24.544,0.713694612
134,1.419,23.748,0.663625135
28,0.14431,22.953,0.665931372
57,0.00078431,22.402,0.682075035
0,0.030588,22.064,0.682075035
44,0.0039216,21.726,0.721941376
23,0.025882,20.787,0.737887912
29,0.34569,24.836,0.731535765
19,1.4267,25.762,0.726771655
28,0.00058823,26.689,0.68923223
20,0.09,25.278,0.595383667
5,0.11216,21.059,0.595383667
0,0.021569,20.969,0.704847925
12,0.11549,21.817,0.704847925
8,0,24.85,0.669117098
5,0.1251,25.192,0.642318977
0,0.023333,25.041,0.653615359
33,0.36588,23.871,0.710097268
6,2.789,22.702,0.710097268
8,0.00039216,21.532,0.674895777
3,0.43137,20.354,0.674895777
14,0.010392,25.206,0.738637815
6,0.0072549,23.707,0.764134629
