2,0,28.208,0.630466382
4,0.00030769,25.825,0.630466382
13,0,27.288,0.617694902
4,0.0012308,29.291,0.617694902
12,0.02,24.637,0.617694902
7,0.00061538,26.671,0.564990912
4,0,27.808,0.564990912
13,0.011077,29.158,0.564990912
8,0.00015385,31.112,0.564990912
6,0.26246,32.028,0.580133252
10,0,32.944,0.580133252
29,0,29.324,0.560491476
11,0,32.031,0.442640821
19,0.033077,32.562,0.442640821
18,0,32.491,0.542095699
14.5,0.41662,25.476,0.542095699
11,0.83323,27.892,0.871125724
19,0.0012308,32.463,0.561356753
10,0.12615,25.475,0.647062388
0,0.20462,26.274,0.647062388
12,0.16446,26.287,0.651682962
20,0.43046,26.299,0.657843729
30,0.81631,25.873,0.647451759
0,0.22646,25.446,0.58509994
19,0.55615,19.646,0.58509994
56,0.34723,18.047,0.688612957
27,0.97092,16.449,0.688612957
36,0.40723,20.114,0.656338144
12,0.22108,23.78,0.643428218
39,0.094308,24.056,0.651205326
44,0.13646,24.331,0.662870986
0,1.4242,20.197,0.664665353
27,0.12262,22.903,0.677225925
16,0.67769,22.963,0.677225925
12,0.67785,23.023,0.680687028
6,0.98415,22.949,0.682071469
5,0.51077,22.875,0.683455912
6,0.045846,22.5,0.684494245
7,0.22892,22.126,0.711421649
5,0.15862,23.793,0.77874016
0,0,28.27,0.77874016
6,0.34077,25.082,0.77147183
2,0.17277,21.894,0.77147183
2,0,23.015,0.763684347
1,0.0010769,23.135,0.757843734
0,0.056308,26.738,0.754542705
8,0.045077,26.122,0.738037555
2,0,25.506,0.738037555
0,0.00015385,24.89,0.696062994
2,0.00030769,22.988,0.696062994
0,0.0055385,22.232,0.668028035
2,0.0036923,23.943,0.656814052
