0,0,28.556,0.547697449
0,0,22.545,0.547697449
0,0,26.368,0.550833421
0,0,30.718,0.550833421
3,0.071212,30.673,0.550833421
0,0.095152,30.627,0.581579572
0,0,30.582,0.581579572
3,0,33.392,0.581579572
2,0,34.312,0.581579572
0,0.51455,32.589,0.575495106
0,0.0036364,30.865,0.575495106
0,0.083333,34.235,0.576637009
3,0.0012121,34.883,0.583488423
0,0.05,30.949,0.583488423
1,0,28.963,0.603769985
6,0.53227,30.939,0.603769985
11,1.0645,31.147,0.920148617
2,1.1045,26.46,0.575137197
1,1.5303,25.738,0.599952279
4,0.32909,20.551,0.599952279
15,0.56727,21.826,0.610996353
25,0.58788,23.102,0.625721785
29,0.50424,24.377,0.626556908
18,0.0048485,30.844,0.631567647
26,1.6118,27.006,0.631567647
0,1.1415,23.168,0.668313048
57,0.95364,19.331,0.668313048
2,1.3403,19.857,0.674704299
19,0.14879,20.384,0.677260799
14,2.0109,20.91,0.585731329
66,2.0997,21.437,0.448437125
21,4.4582,22.332,0.461843829
10,0.45333,23.228,0.555690762
4,2.4585,25.267,0.555690762
6,0.34515,27.306,0.550066465
6,1.8461,26.862,0.547816746
0,0.058182,26.417,0.651985545
1,0.40727,23.504,0.730112145
1,0.53667,21.85,0.717022871
8,0.016364,25.235,0.684299688
0,0,30.585,0.684299688
0,1.29,22.468,0.720925796
1,0.0045455,29.94,0.720925796
0,0,28.718,0.70326891
0,0.0048485,27.018,0.690026245
0,0,25.441,0.684776902
0,0.0036364,25.885,0.658530189
0,0,26.329,0.658530189
0,0,26.773,0.615103793
0,0,26.773,0.615103793
0,0,22.832,0.614507279
1,0.0054545,24.236,0.614268673
