0,0.0025,26.092,0.734481618
0,0.0045833,18.311,0.734481618
0,0,25.766,0.738512366
16,0,27.859,0.738512366
6,0.16417,24.094,0.738512366
0,0.0045833,29.879,0.672473754
5,0.0016667,28.001,0.672473754
4,0.0095833,27.398,0.672473754
0,0.0225,26.795,0.672473754
6,0.24625,26.113,0.723982927
5,0.00625,28.38,0.723982927
10,0.040833,25.652,0.718663282
18,0.0091667,27.776,0.686745409
1,0.13792,29.194,0.686745409
1,0.0033333,28.786,0.737434388
26,0.27354,29.843,0.737434388
51,0.54375,29.817,1.175885834
0,0.027083,25.243,0.754494755
1,0.031667,19.646,0.628018367
17,0.56833,20.583,0.628018367
23,0.29083,21.52,0.689252905
24,1.4929,22.457,0.770898957
36,1.2671,20.004,0.739309155
26,3.1546,20.979,0.549770341
38,0.55458,21.954,0.549770341
42,0.68833,22.929,0.727427815
37,0.90167,26.16,0.727427815
11,1.1517,24.005,0.705750842
21,0.51125,21.85,0.697080053
50,3.8667,22.677,0.624114173
0,0.40042,23.504,0.514665354
30,0.72625,15.567,0.523667159
22,0.22042,22.047,0.58667979
10,1.3292,24.309,0.58667979
14,1.7508,26.57,0.676082677
11,0.25917,28.832,0.711843831
8,0.50667,24.331,0.588671731
5,2.3354,24.416,0.496292655
2,1.0746,24.501,0.572595617
0,1.0558,21.437,0.763353022
4,0.14458,22.822,0.763353022
1,1.5375,21.093,0.781233596
3,0.12875,26.629,0.781233596
0,0.0029167,30.358,0.770922384
0,1.925,20.197,0.763188975
2,0.1075,23.55,0.765813648
8,0,23.127,0.77893701
0,0.0025,22.705,0.77893701
0,0.00083333,22.282,0.740715222
4,0,22.379,0.740715222
0,0.0033333,27.099,0.729818148
2,0.00125,27.074,0.725459318
