0,6.621578947,23.796,0.776502283
0,0.442105263,20.187,0.776502283
0,0.442105263,20.187,0.676952225
2,0.053947368,24.076,0.660360549
3,0.012368421,21.872,0.717373157
3,0,26.502,0.760132614
0,0.006052632,25.525,0.786774023
3,0.002368421,29.774,0.822295901
1,0.526578947,26.361,0.822295901
2,0.259473684,22.948,0.781578945
0,0.004210526,23.756,0.781578945
1,0.352105263,27.324,0.751118933
5,0.266578947,25.929,0.751118933
2,0.739210526,23.542,0.782126576
0,0.532631579,25.18,0.794529634
2,0.750263158,23.807,0.790385416
3,0.865789474,25.433,0.780024872
13,0.669736842,21.05,0.781924304
10,0.146578947,21.066,0.797119767
6,0.270789474,19.048,0.797119767
4,0.326315789,21.993,0.790817108
0,0.212368421,24.937,0.789556576
1,0.438421053,25.185,0.756278495
6,0.009473684,25.433,0.706361374
5,0.003684211,26.414,0.723989105
1,0,22.731,0.829755492
0,0.096578947,21.517,0.829755492
2,1.893947368,22.625,0.800124326
5,0.490526316,21.312,0.800124326
5,0.460526316,20,0.798762658
3,0.014473684,24.698,0.797741407
10,0.05,29.352,0.798984671
4,0.05,29.352,0.800642355
5,0.868157895,19.921,0.800642355
6,0.005,24.854,0.81048487
10,0.378684211,29.787,0.81048487
7,0.760526316,23.32,0.805822629
3,1.204736842,28.981,0.805822629
4,1.136315789,23.136,0.803957733
11,0.349473684,24.29,0.803957733
11,0.320526316,24.267,0.803957733
12,0.987368421,20.702,0.799502697
11,0.732894737,22.982,0.799502697
10,0.559736842,22.047,0.786270802
9,0.119736842,22.449,0.784065487
20,0.019473684,26.742,0.750970935
2,0.101842105,25.02,0.726150021
20,0.146052632,24.092,0.738419869
0,0,22.815,0.812038957
29,0.519210526,22.429,0.812038957
17,2.857105263,17.441,0.805719019
4,0.000789474,17,0.805719019
