0,0,27.027,0.678342632
2,0,23.376,0.678342632
5,0,24.637,0.690595955
7,0.0007767,29.445,0.690595955
2,0.003301,26.671,0.690595955
15,0.21796,25.994,0.611069488
2,0.013689,25.882,0.611069488
9,0.034757,27.065,0.611069488
0,0,29.592,0.611069488
12,0.17786,24.994,0.599487804
2,0,33.335,0.599487804
3,0,36.418,0.598963598
7,0,31.317,0.595818361
0,0.041359,31.453,0.595818361
1,0,35.032,0.572922555
14,0.28345,29.367,0.572922555
27,0.56689,30.306,0.878710669
21,0.10728,33.101,0.551326352
0,0.17777,28.808,0.574757277
14,0.40485,25.16,0.574757277
37,0.1233,26.731,0.618086208
71,0.053398,28.302,0.675858117
93,0.66252,25.437,0.681504256
54,0.0070874,25.424,0.715381084
0,0.17184,21.024,0.715381084
215,0.48971,19.738,0.717980273
240,0.35816,21.062,0.717980273
63,0.38252,22.386,0.669873425
211,0.38282,23.711,0.650630685
0,0.22835,24.352,0.65006498
119,0.43544,24.993,0.649216423
137,1.4187,23.918,0.649851886
47,0.28107,23.98,0.65430013
119,0.68272,23.606,0.65430013
136,0.36864,23.233,0.694789608
31,0.24922,22.247,0.710985399
20,0.32777,21.261,0.714545631
47,0.049029,22.232,0.717215806
116,0.41039,25.311,0.715118981
83,0.31146,23.815,0.70987692
8,0,26.39,0.70987692
0,0.19534,20.273,0.81900466
47,0.21553,22.19,0.81900466
11,0.0069903,22.941,0.691753579
18,0,25.248,0.596315267
0,0.041748,23.444,0.629435824
26,0.24272,23.612,0.795038607
0,0.00038835,23.779,0.795038607
4,0,23.946,0.688395383
1,0.0028155,23.447,0.688395383
1,0.00029126,20.386,0.737321308
2,0,22.629,0.756891678
