4,0,26.535,0.570120174
27,0,25.19,0.570120174
30,0,32.231,0.56828488
24,0,27.246,0.56828488
36,0.04,26.949,0.56828488
12,0,27.181,0.575714871
42,0.070526,30.807,0.575714871
22,0.00052632,27.387,0.575714871
54,0.00052632,29.016,0.575714871
13,0.13789,31.623,0.540074591
0,0,34.231,0.540074591
52,0.081053,34.275,0.530779699
0,0,33.287,0.475010351
25,0,33.309,0.475010351
45,0.016316,31.565,0.452424361
41.5,0.027632,31.944,0.452424361
38,0.038947,32.323,0.699141553
19,0.0052632,33.946,0.440613347
1,0,30.394,0.52266887
11,0.21895,30.015,0.52266887
7,0.42737,29.636,0.537854474
5,0.0021053,29.257,0.558101945
12,1.3837,28.878,0.565561539
0,1.4911,28.499,0.6103191
17,0.46105,28.12,0.6103191
1,1.2247,27.741,0.572399509
11,0.037368,27.362,0.572399509
8,0.50789,26.984,0.639299043
15,0.0078947,26.605,0.666058856
22,0.20053,26.226,0.580356406
43,0.098421,25.847,0.451802731
40,0.75,25.468,0.464442598
66,0.071053,25.089,0.552921667
36,0.86947,24.71,0.552921667
31,0.86211,24.331,0.619229175
42,0.11789,25.458,0.645752178
59,1.6842,26.584,0.611651175
16,1.0321,27.711,0.586075422
38,0.090526,28.838,0.585897816
22,0.60632,24.847,0.585453803
6,0.063158,26.593,0.585453803
24,1.9553,27.008,0.564111058
37,0.016316,27.423,0.564111058
16,0.019474,29.306,0.564466279
14,0,26.214,0.564732695
9,0.33474,27.307,0.561279179
18,0,26.386,0.5440116
47,0.13368,25.466,0.5440116
0,0,24.545,0.575922099
12,0,27.539,0.575922099
12,0,26.057,0.56541354
15,0.0057895,23.301,0.561210116
