0,0,26.876,0.535308736
0,0.046578947,25.35,0.535308736
0,0.046578947,25.35,0.533532642
2,0.022105263,24.709,0.533236626
1,0.007105263,25.709,0.528914799
0,0,29.028,0.525673429
1,0,28.236,0.523098095
4,0,31.217,0.519664316
0,0.031315789,28.87,0.519664316
0,0.303421053,30.768,0.527123911
0,0.001052632,28.185,0.527123911
0,0.000526316,31.188,0.57457522
0,0,29.52,0.57457522
0,0.644736842,30.313,0.575315258
0,0.246315789,31.106,0.575611273
0,0.005789474,26.063,0.588961577
0,1.363157895,33.984,0.622337337
3,0.000789474,29.073,0.624443981
3,0.337368421,26.665,0.641297136
1,0.134473684,26.775,0.641297136
2,1.726578947,26.885,0.588803701
3,0.443684211,26.995,0.578305013
7,0.398157895,25.525,0.531765436
1,0,24.055,0.461956069
30,0.327105263,27.247,0.481004674
50,0.001052632,23.998,0.595296308
31,1.054473684,23.073,0.595296308
12,0.002631579,22.149,0.564421883
0,0.150263158,22.853,0.564421883
17,0.143421053,23.558,0.612494823
0,0.031578947,24.262,0.648549529
2,0.755789474,20.334,0.540962645
6,0.755789474,20.334,0.397513466
0,0.410526316,25.208,0.397513466
1,0.239736842,25.497,0.646788229
33,0.681315789,25.787,0.646788229
3,0.109473684,27.184,0.656038723
9,0.046315789,29.4,0.656038723
0,0.227105263,26.07,0.659738921
4,0.002105263,28.109,0.659738921
0,0,27.46,0.659738921
3,0,28.929,0.711334443
2.3333,0,30.986,0.711334443
1.6667,0,25.358,0.687001955
1,0,27.956,0.682946541
6,0,25.37,0.657074773
8,0,27.951,0.637670947
0,0.026052632,26.666,0.632549877
0,0,29.375,0.601823457
4,0,30.02,0.601823457
0,0,31.975,0.562556984
13,0,27.602,0.562556984
