0,0.000860215,27.945,0.430903393
5,0.012473118,30.398,0.430903393
8,0.012473118,30.398,0.44480085
4,0.001612903,28.243,0.447117093
7,0.010430108,25.527,0.437586025
0,0.001182796,31.741,0.430437723
4,0.005913978,34.065,0.433903017
10,0.001612903,37.724,0.438523409
9,0.000752688,31.282,0.438523409
8,0.056021505,35.404,0.430099058
8,0.124516129,24.436,0.430099058
16,0,36.538,0.463076789
9,0.001935484,31.741,0.463076789
0,0.870860215,25.584,0.468459181
4,0.064408602,34.03,0.470612138
8,0.023870968,34.054,0.480252062
16,4.325698925,36.551,0.504351871
51,0.158387097,34.085,0.506741357
33,0.108709677,32.16,0.525857245
19,0.132150538,25.984,0.525857245
18,1.418387097,25.881,0.517778617
36,0.351397849,25.778,0.516162891
0,0.69344086,20.794,0.480856822
55,0.003763441,26.219,0.427897719
29,0.086021505,25.918,0.4375195
58,0.003763441,25.617,0.495250188
75,0.452580645,24.468,0.495250188
30,0.047419355,23.32,0.490635851
33,0.041397849,24.601,0.490635851
26,0.211397849,25.883,0.531034025
44,0.018172043,27.164,0.561332656
41,0.324301075,26.953,0.489178368
18,0.324301075,26.953,0.39297265
31,0.663655914,24.818,0.39297265
30,1.152795699,24.285,0.59723139
23,0.604623656,23.504,0.59723139
18,0.296666667,18.268,0.584561604
55,0.055376344,24.744,0.584561604
18,0.293548387,25.892,0.57949369
32,0.204946237,30.681,0.57949369
36,0,24.23,0.57949369
34,0.000107527,28.74,0.672119214
44.333,0,28.647,0.672119214
54.667,0.002473118,25.447,0.628394836
65,0,28.846,0.62110744
36,0,22.945,0.602504929
42,0.000430108,35.394,0.588553045
41,0.098817204,30.062,0.574824922
0,0,32.056,0.492456182
51,0.000537634,29.291,0.492456182
43,0,33.163,0.458758782
27,0,29.047,0.458758782
